Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5877.3 at 2015-04-15T16:37:06. Report at Wednesday, April 15, 2015. Processed Thursday at 2015-04-16T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,108.00,107.06,HBSHB,Heritage Bank bondjun17,107.06,1,11.833,107.10,108.00,100.00,7.250q,20/06/15,20/06/17h,100.00,n/a,,
106.00,101.00,-,-,URFHA,US Masters Res Prop 7.75nte19,103.00,-,-,103.50,-,100.00,7.750q,30/06/15,27/10/14i,100.00,7.3,,
Floating Rate Notes,,
109.00,102.401,105.50,105.00,AGLHA,AGL Energy frn jun39,105.201,45,477.555,105.20,105.48,100.00,6.130q,8/06/15,8/06/19i,100.00,+2.6,,
105.49,101.32,103.40,102.96,AMPHA,AMP frn dec23,103.40,22,223.365,103.30,103.40,100.00,4.960q,16/06/15,18/12/18i,100.00,+1.8,,
105.91,102.50,103.40,103.22,ANZHA,ANZ Banking Grp frn jun22,103.30,47,490.098,103.30,103.40,100.00,5.020q,20/06/15,20/6/17i,100.00,+1.4,,
109.00,104.00,106.50,105.97,AQHHA,APT Pipelines notesep72,106.20,26,279.954,106.20,106.30,100.00,6.730q,30/06/15,31/03/18i,100.00,+2.4,,
105.75,101.50,101.65,101.60,AYUHA,Aust Unity frn apr16,101.60,10,101.626,101.61,101.80,100.00,5.812q,14/07/15,14/04/16i,100.00,+2.0,,
82.00,74.25,-,-,BENHB,Bendigo&Adelaide Bk cap. note,77.99,-,-,80.00,81.75,100.00,3.78q,30/08/13,undated,100.00,+2.6,,
109.50,104.50,105.99,105.70,CTXHA,Caltex Aust notesep37,105.80,23,239.342,105.80,105.99,100.00,6.823q,17/06/15,15/06/17i,100.00,+2.2,,
