Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4988.9 at 2013-07-22T16:44:35. Report at Monday, July 22, 2013. Processed Tuesday at 2013-07-23T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
112.00,104.25,106.98,105.50,HBSHA,Heritage Bank 10%3mth19,106.98,10,108.802,105.60,106.98,100.00,10.000q,17/08/13,27/10/14i,100.00,3.8,,
108.50,102.45,105.25,105.20,HBSHB,  bondjun17,105.25,6,62.829,105.20,105.30,100.00,7.250q,20/09/13,20/06/17h,100.00,5.9,,
Floating Rate Notes,,
105.50,99.20,102.18,101.90,AGKHA,AGL Energy frn jun39,101.90,104,1056.19,101.89,102.20,100.00,6.571q,8/09/13,8/06/19i,100.00,+3.6,,
104.50,100.50,103.00,102.51,LEPHC,ALE Prop Grp frn3mth14,103.00,13,131.854,102.55,103.00,100.00,7.530q,17/08/13,15/05/14i,100.00,+2.3,,
108.00,102.05,104.75,104.40,AQNHA,AMP Grp Finance frn apr19,104.75,9,90.735,104.45,104.75,100.00,7.558q,15/08/13,15/05/14i,100.00,+.5,,
105.20,100.00,102.50,102.25,ANZHA,ANZ Banking Grp frn jun22,102.28,135,1380.71,102.26,102.40,100.00,5.526q,20/09/13,20/6/17i,100.00,+2.3,,
108.00,100.19,104.50,103.66,AQHHA,APT Pipelines notesep72,104.50,71,740.270,103.68,105.09,100.00,7.308q,30/09/13,31/03/18i,100.00,+3.5,,
105.00,100.00,-,-,AYUHA,Aust Unity frn apr16,103.10,-,-,103.20,104.66,100.00,6.310q,14/10/13,14/04/16i,100.00,+2.4,,
100.75,98.60,-,-,BENHA,Bendigo & Adelaide Bk bondmar14,100.30,-,-,100.35,101.00,100.00,4.220q,15/09/13,17/03/14h,100.00,+1.8,,
76.60,70.20,-,-,BENHB,  cap. note,75.00,-,-,75.50,85.00,100.00,3.78q,30/08/13,undated,100.00,+2.9,,
107.95,99.65,105.71,104.90,CTXHA,Caltex Aust notesep37,105.71,86,906.771,104.86,105.71,100.00,7.281q,17/09/13,15/06/17i,100.00,+3.1,,
105.00,99.50,102.29,101.51,CNGHA,Colonial Hldgs frn mar37,102.29,53,535.029,101.60,102.29,100.00,6.058q,29/09/13,31/3/17i,100.00,+2.7,,
100.65,97.90,99.30,98.91,CBAHA,C'wlth Bank  of Aust bonddec15,99.30,19,190.037,99.01,99.30,100.00,3.810q,15/10/13,24/12/15h,100.00,+1.4,,
107.60,99.11,104.50,104.01,CWNHA,Crown notesep72,104.50,16,166.206,104.05,104.50,100.00,7.820q,14/09/13,14/09/18i,100.00,+4.2,,
75.95,61.04,73.25,72.80,MBLHB,Macquarie Bank inc sec,73.25,14,100.735,72.85,73.25,100.00,4.54q,15/10/13,undated,100.00,+4.0,,
75.00,67.21,71.85,71.50,NABHA,National Aust Bank natincsec,71.60,92,657.632,71.50,71.85,100.00,4.059q,15/08/13,undated,100.00,+3.7,,
105.00,100.25,102.50,102.251,NABHB,  notejun22,102.50,115,1178.69,102.33,102.50,100.00,5.531q,18/09/13,18/6/17i,100.00,+2.2,,
104.00,98.01,100.05,99.855,ORGHA,Origin Energy frn dec71,100.00,44,440.271,99.90,100.00,100.00,6.820q,22/09/13,22/12/16i,100.00,+4.2,,
106.00,96.20,104.00,102.75,PRYHA,Primary Health Care bondsep15,103.90,14,145.049,103.05,103.90,100.00,6.808q,29/09/13,28/09/15i,100.00,+2.3,,
68.00,54.50,67.67,67.00,SBKHB,Suncorp-Metway cap. note,67.00,6,38.050,66.30,67.40,100.00,3.56q,15/08/13,undated,100.00,+3.5,,
105.70,101.50,102.90,102.30,TAHHA,Tabcorp Hldgs bondmay14,102.32,68,691.503,102.32,102.80,100.00,7.058q,17/08/13,1/05/14i,100.00,+2.9,,
104.25,96.90,100.20,99.95,TAHHB,  notemar37,99.95,69,693.883,99.95,100.45,100.00,6.820q,22/09/13,22/3/17i,100.00,+4.2,,
106.45,100.60,103.00,102.00,TTSHA,Tatts Grp bondjul19,102.00,6,60.008,102.00,103.85,100.00,5.920q,5/10/13,5/06/19h,100.00,+2.5,,
105.25,99.94,102.94,102.45,WBCHA,Westpac Banking frn aug22,102.75,91,931.747,102.65,102.75,100.00,5.560q,23/08/13,23/8/17i,100.00,+2.3,,
107.50,103.10,105.25,104.701,WOWHC,Woolworths frn nov36,104.762,22,231.110,104.70,105.24,100.00,6.053q,24/08/13,24/11/16i,100.00,+2.0,,
Convertible Notes,,
119.00,104.40,115.95,115.95,AFIG,Aust Foundation 6.25% cn,115.95,-,5.798,115.96,116.90,100.00,6.25sa,31/08/13,28/02/17h,100.00,2.3,,
110.20,102.00,106.10,106.00,HLNG,Healthscope Notes 11.25% cn,106.00,11,114.056,106.00,106.30,100.00,11.25q,25/09/13,17/06/16m,100.00,9.2,,
105.15,99.90,102.98,102.02,HLNGA,  10.25% cn,102.30,35,357.223,102.00,102.39,100.00,10.25q,25/09/13,25/03/18m,100.00,9.9,,
105.75,97.55,103.15,102.85,IANG,IAG Finance (NZ) exch.note,102.85,49,506.250,102.85,103.00,100.00,4.774q,15/09/13,15/12/19h,100.00,+3.6,,
2.01,1.745,1.84,1.84,IMFG,IMF (Aust) 10.25% cn,1.84,50,9.200,1.825,1.87,1.65,10.25q,30/09/13,30/12/14h,-,2.5,,
100.75,92.00,94.30,94.30,MYBG,MYOB Finance sub.nte17,94.30,4,35.834,94.30,94.62,100.00,10.000q,20/09/13,20/12/17h,100.00,+8.5,,
89.80,73.83,79.00,78.20,NFNG,Nufarm Finance (NZ) exc.nov11,79.00,34,267.416,78.20,79.00,100.00,6.953sa,15/10/13,undated,100.00,+6.4,,
105.50,92.50,101.25,101.201,PPCG,Peet 9.5% cn,101.201,1,10.122,101.201,102.60,100.00,9.5sa,16/12/13,16/06/16h,100.00,9.4,,
Hybrid Securities,,
102.98,97.80,100.20,100.00,ANZPA,ANZ Banking Grp pref cps2,100.15,165,1654.66,100.05,100.15,100.00,4.144q,15/09/13,15/12/16i,100.00,+3.3,,
102.05,98.05,100.27,99.90,ANZPB,  pref cps1,99.969,113,1130.61,99.87,99.97,100.00,3.724q,15/09/13,15/06/14i,100.00,+3.2,,
102.99,96.41,101.08,100.701,ANZPC,  pref cps3,100.801,106,1069.69,100.80,100.90,100.00,4.228sa,1/09/13,1/09/17i,100.00,+3.4,,
105.999,100.20,105.999,105.70,BOQPD,Bank of Qld pref,105.999,19,203.685,105.75,105.999,100.00,5.530sa,15/10/13,15/04/18i,100.00,+4.3,,
