Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5603.1 at 2015-06-22T16:38:36. Report at Monday, June 22, 2015. Processed Tuesday at 2015-06-23T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,106.00,106.00,HBSHB,BND 7.25% 06-17 3M,106.00,6,60.526,106.00,107.50,100.00,7.250q,20/09/15,20/06/17h,100.00,3.2,,
106.00,101.00,-,-,URFHA,BND 7.75% 12-19 3M T,102.20,-,-,102.20,-,100.00,7.750q,30/06/15,27/10/14i,100.00,7.5,,
Floating Rate Notes,,
109.00,102.401,105.19,104.40,AGLHA,HY 3M 06-39 Q SU T,104.50,23,244.412,104.50,105.20,100.00,5.943q,8/09/15,8/06/19i,100.00,+2.6,,
105.49,101.50,103.00,102.65,AMPHA,HY 3M 12-23 Q RD T,102.85,12,122.382,102.65,102.85,100.00,4.803q,16/09/15,18/12/18i,100.00,+1.8,,
105.91,101.85,102.50,101.85,ANZHA,BND 3M 06-22 Q RD T,101.98,90,917.438,101.98,102.20,100.00,4.893q,20/09/15,20/6/17i,100.00,+1.7,,
109.00,103.30,105.29,103.85,AQHHA,HY 3M 09-72 Q RD T,105.29,35,362.962,106.50,108.00,100.00,6.730q,30/06/15,31/03/18i,100.00,+2.4,,
105.75,101.50,102.00,101.75,AYUHA,BND 3M 04-16 RD,101.75,3,32.594,101.75,102.58,100.00,5.812q,14/07/15,14/04/16i,100.00,+2.8,,
82.00,74.26,74.50,74.26,BENHB,HY 3M PER Q SU RD,74.50,2,11.227,74.50,76.00,100.00,3.78q,30/08/13,undated,100.00,+3.4,,
109.50,102.50,103.10,102.82,CTXHA,HY 3M 09-37 Q RD T,103.00,41,420.391,102.82,103.00,100.00,6.658q,17/09/15,15/06/17i,100.00,+3.1,,
104.75,100.65,101.00,100.65,CNGHA,HY 3M 03-37 Q RD T,101.00,36,364.580,100.75,101.00,100.00,5.480q,29/06/15,31/3/17i,100.00,+2.6,,
101.20,99.70,100.85,100.651,CBAHA,BND 3M 12-15,100.651,16,159.597,100.651,100.85,100.00,3.312q,15/07/15,24/12/15h,100.00,+1.0,,
112.39,103.30,104.40,103.901,CWNHA,HY 3M 09-72 Q RD T,103.901,13,130.777,103.901,103.91,100.00,7.158q,14/09/15,14/09/18i,100.00,+3.7,,
100.25,98.01,98.65,98.26,CWNHB, HY 3M 04-75 Q RD T,98.35,43,424.619,98.26,98.35,100.00,6.258q,15/09/15,23/07/21i,100.00,+4.4,,
89.25,72.75,73.71,72.75,MBLHB,HY 3M PER Q ST,73.00,24,177.047,73.00,73.40,100.00,3.96q,15/07/15,undated,100.00,+3.8,,
83.00,71.12,72.50,71.12,NABHA,HY 3M PER Q X ST,71.589,165,1179.28,71.15,71.59,100.00,3.398q,17/08/15,undated,100.00,+3.2,,
105.70,101.86,102.60,101.86,NABHB, BND 3M 06-22 Q RD T,101.86,87,883.867,101.86,101.90,100.00,4.903q,18/09/15,18/6/17i,100.00,+1.8,,
99.60,93.50,-,-,NXBHD,BND 6M 06-15 SD,99.60,-,-,-,-,100.00,5.10q,23/06/15,23/06/15m,100.00,n/a,,
105.50,98.40,99.85,99.50,ORGHA,HY 3M 12-71 Q RD T,99.70,108,1072.20,99.70,99.80,100.00,6.270q,22/09/15,22/12/16i,100.00,+4.2,,
104.99,100.09,100.45,100.09,PRYHA,BND 3M 09-15 Q,100.09,14,143.624,100.09,100.45,100.00,6.230q,29/06/15,28/09/15i,100.00,+3.4,,
80.00,75.62,-,-,SBKHB,CN 3M PER Q,76.00,-,-,76.06,76.33,100.00,2.90q,15/08/15,undated,100.00,+2.2,,
