Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5244.3 at 2014-10-16T16:38:06. Report at Thursday, October 16, 2014. Processed Friday at 2014-10-17T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
108.00,101.00,-,-,HBSHA,Heritage Bank 10%3mth19,102.01,-,-,-,-,100.00,10.000q,27/10/14,27/10/14i,100.00,n/a,,
109.65,104.50,107.00,106.25,HBSHB,  bondjun17,107.00,25,267.125,106.25,107.00,100.00,7.250q,20/12/14,20/06/17h,100.00,4.7,,
Floating Rate Notes,,
109.00,102.401,104.449,104.20,AGKHA,AGL Energy frn jun39,104.20,29,300.994,104.25,104.399,100.00,6.430q,8/12/14,8/06/19i,100.00,+3.0,,
105.49,100.30,102.70,102.35,AMPHA,AMP frn dec23,102.70,36,370.977,102.36,102.70,100.00,5.297q,16/12/14,18/12/18i,100.00,+2.1,,
105.91,102.25,103.80,103.10,ANZHA,ANZ Banking Grp frn jun22,103.449,75,778.673,103.19,103.399,100.00,5.400q,20/12/14,20/6/17i,100.00,+1.6,,
109.00,104.00,105.65,105.00,AQHHA,APT Pipelines notesep72,105.50,36,380.092,105.40,105.50,100.00,7.198q,31/12/14,31/03/18i,100.00,+2.9,,
105.75,101.85,102.50,102.01,AYUHA,Aust Unity frn apr16,102.01,1,11.575,102.01,103.49,100.00,6.265q,14/01/15,14/04/16i,100.00,+2.2,,
81.90,72.20,79.35,79.30,BENHB,Bendigo & Adelaide Bk cap. note,79.30,4,33.324,79.30,80.55,100.00,3.78q,30/08/13,undated,100.00,+2.8,,
109.50,104.50,106.25,105.72,CTXHA,Caltex Aust notesep37,105.85,84,887.394,105.75,105.85,100.00,7.147q,17/12/14,15/06/17i,100.00,+2.6,,
104.98,101.021,102.73,102.50,CNGHA,Colonial Hldgs frn mar37,102.50,46,469.681,102.50,102.65,100.00,5.990q,29/12/14,31/3/17i,100.00,+2.3,,
101.40,99.11,100.50,100.30,CBAHA,C'wlth Bank  of Aust bonddec15,100.50,54,543.103,100.31,100.50,100.00,3.760q,15/01/15,24/12/15h,100.00,+.7,,
112.39,105.10,106.20,105.60,CWNHA,Crown Resorts notesep72,106.20,28,296.956,105.60,106.20,100.00,7.647q,14/12/14,14/09/18i,100.00,+3.4,,
89.25,75.17,82.50,82.00,MBLHB,Macquarie Bank inc sec,82.10,34,275.509,82.10,82.50,100.00,4.41q,15/01/15,undated,100.00,+2.9,,
83.00,73.01,79.499,78.50,NABHA,National Aust Bank natincsec,78.51,126,991.423,78.51,78.999,100.00,3.893q,17/11/14,undated,100.00,+2.7,,
105.70,102.20,103.50,103.15,NABHB,  notejun22,103.30,139,1439.74,103.25,103.30,100.00,5.397q,18/12/14,18/6/17i,100.00,+1.6,,
105.50,100.45,101.65,101.15,ORGHA,Origin Energy frn dec71,101.30,104,1056.73,101.30,101.60,100.00,6.668q,22/12/14,22/12/16i,100.00,+3.6,,
106.00,101.30,102.00,102.00,PRYHA,Primary Health Care bondsep15,102.00,5,52.836,101.60,102.00,100.00,6.698q,29/12/14,28/09/15i,100.00,+2.2,,
80.50,70.00,-,-,SBKHB,Suncorp-Metway cap. note,79.00,-,-,79.00,82.50,100.00,3.39q,15/11/14,undated,100.00,+2.0,,
107.25,102.101,104.50,103.60,TAHHB,Tabcorp Hldgs notemar37,103.60,54,561.562,103.65,104.90,100.00,6.668q,22/12/14,22/3/17i,100.00,+2.6,,
