Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5366.4 at 2015-12-30T16:39:35. Report at Wednesday, December 30, 2015. Processed Thursday at 2015-12-31T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.00,103.50,-,-,HBSHB,BND 7.25% 06-17 3M,105.00,-,-,105.00,105.36,100.00,7.250q,20/03/16,20/06/17h,100.00,+2.3,,
106.00,100.04,100.99,100.99,URFHA,BND 7.75% 12-24 3M T,100.99,4,35.346,100.20,103.00,100.00,7.750q,31/12/15,27/10/14i,100.00,8.0,,
103.888,100.10,-,-,URFHB,BND7.75%12-20 3M RDT,103.888,-,-,101.00,104.00,100,7.75,31/12/15,24/12/20,-,-,,
Floating Rate Notes,,
107.99,100.00,103.00,102.99,AGLHA,HY 3M 06-39 Q SU T,102.99,4,44.183,102.51,102.99,100.00,6.100q,8/03/16,8/06/19i,100.00,+3.3,,
105.18,99.80,-,-,AMPHA,BND 3M 12-23 Q RD T,101.95,-,-,102.00,103.50,100.00,5.000q,16/03/16,18/12/18i,100.00,+2.3,,
105.00,101.15,102.20,101.91,ANZHA,BND 3M 06-22 Q RD T,101.96,86,881.693,101.96,102.19,100.00,5.110q,20/03/16,20/6/17i,100.00,+1.8,,
108.34,102.00,105.50,105.10,AQHHA,HY 3M 09-72 Q RD T,105.50,12,125.541,105.10,105.50,100.00,6.660q,31/12/15,31/03/18i,100.00,+2.7,,
104.00,100.00,-,-,AYUHA,BND 3M 04-16 RD,101.30,-,-,101.30,101.65,100.00,5.700q,14/01/16,14/04/16i,100.00,+3.1,,
101.00,100.00,101.00,100.995,AYUHB,S BND 3M 12-20,100.999,5,48.883,100.65,100.999,100.00,5.100q,14/04/16,15/12/20i,100.00,+2.7,,
81.20,68.00,-,-,BENHB,HY 3M PER Q SU RD,70.00,-,-,69.10,69.95,100.00,.00q,1/03/16,undated,100.00,+2.9,,
107.50,102.01,102.90,102.90,CTXHA,HY 3M 09-37 Q RD T,102.90,-,1.955,102.61,102.90,100.00,6.840q,17/03/16,15/06/17i,100.00,+2.8,,
104.10,100.02,101.74,101.50,CNGHA,HY 3M 03-37 Q RD T,101.74,4,44.710,101.30,101.74,100.00,5.410q,29/12/15,31/3/17i,100.00,+2.5,,
110.00,86.80,91.00,90.30,CWNHA,HY 3M 09-72 Q RD T,90.30,4,39.651,90.30,91.00,100.00,7.340q,14/03/16,14/09/18i,100.00,+9.4,,
100.25,81.75,86.40,86.00,CWNHB,HY 3M 04-75 Q RD T,86.30,7,57.665,86.00,86.30,100.00,6.350q,15/03/16,23/07/21i,100.00,+7.3,,
106.00,100.00,100.80,100.80,IMFHA,BND 3M 06-19 E,100.80,-,1.008,99.80,100.80,100,6.37,8/01/16,30/06/19,-,-,,
82.50,68.501,69.10,69.02,MBLHB,HY 3M PER Q ST,69.097,5,35.231,69.097,70.00,100.00,3.88q,15/01/16,undated,100.00,+3.9,,
79.80,67.85,69.22,69.03,NABHA,HY 3M PER Q X ST,69.20,18,127.503,69.10,69.20,100.00,3.47q,15/02/16,undated,100.00,+3.3,,
105.00,99.51,102.99,102.50,NABHB,BND 3M 06-22 Q RD T,102.99,5,49.026,102.98,102.99,100.00,5.100q,18/03/16,18/6/17i,100.00,+1.6,,
103.50,93.32,99.19,98.99,ORGHA,HY 3M 12-71 Q RD T,99.00,27,262.551,99.00,99.20,100.00,6.190q,22/03/16,22/12/16i,100.00,+6.2,,
78.00,75.01,-,-,SBKHB,CN 3M PER Q,77.00,-,-,75.21,77.50,100.00,2.95q,15/02/16,undated,100.00,+2.0,,
106.72,98.00,101.40,101.40,TAHHB,HY 3M 03-37 Q RD T,101.40,2,15.210,100.16,101.40,100.00,6.190q,22/03/16,22/3/17i,100.00,+4.0,,
110.00,102.00,103.00,103.00,TTSHA,BND 3M 07-19,103.00,10,103.000,103.40,104.00,100.00,5.440q,5/01/16,5/06/19h,100.00,+1.8,,
104.65,101.01,102.78,102.50,WBCHA,BND 3M 08-22 Q RD T,102.70,162,1668.25,102.70,102.78,100.00,5.010q,23/02/16,23/8/17i,100.00,+1.8,,
103.30,98.06,100.80,100.55,WBCHB,TR BND 3M 08-23 Q T,100.55,21,206.845,100.55,100.80,100.00,4.560q,22/02/16,22/8/18i,100.00,+2.3,,
105.48,99.70,100.95,100.60,WOWHC,HY 3M 11-36 Q RD T,100.95,21,215.750,100.80,100.94,100.00,5.510q,24/02/16,24/11/16i,100.00,+2.8,,
Convertible Notes,,
123.301,109.60,-,-,AFIG,CBND 6.25% 02-17 6M,112.40,-,-,112.30,113.20,100.00,6.25sa,29/02/16,28/02/17h,-,n/a,,
1.03,.985,-,-,CGRG,CBND 9.00% 01-20 6M,-,-,-,.90,-,1,9.00,13/01/16,29/01/20,-,-,,
103.20,98.85,101.55,101.55,CTNG,CBND 5.50% 03-20 6M,101.55,-,1.016,100.60,101.55,100,5.50,30/09/15,31/03/20,-,-,,
25.25,23.00,-,-,CGNG,CBND 10.00% 08-17 6M,23.00,-,-,-,23.00,25,10.00,6/01/16,21/08/17,-,-,,
105.20,96.31,99.99,99.40,IANG,CBND 3M PER X,99.99,11,114.355,98.40,99.99,100.00,4.445q,15/03/16,15/12/19h,100.00,+4.6,,
.339,.211,-,-,KBLGA,CBND 12.00% 02-17 6M,.335,-,-,.29,.32,.38,12.00,31/12/15,16/02/17,-,-,,
10.30,6.50,-,-,LKOGA,10% CN 31-MAR-17,6.50,-,-,4.57,9.50,10,10.00,8/10/15,31/03/17,-,-,,
91.00,80.00,83.25,83.25,NFNG,CBND 6M PER Q X,83.25,9,78.838,82.00,83.25,100.00,6.120sa,15/04/16,undated,100.00,+5.5,,
107.45,97.00,-,-,PPCG,CBND 9.50% 06-16 6M,100.00,-,-,98.50,104.00,100.00,9.5sa,16/06/16,16/06/16h,100.00,5.7,,
1.00,1.00,-,-,RSGG,CBND 10.00% 12-17 3M,-,-,-,-,-,1,10.00,22/12/15,15/12/17,-,-,,
.50,.40,-,-,SKSG,CBND 10.00% 06-17 3M,.46,-,-,.43,.46,.35,10.00,5/01/16,30/06/17,-,-,,
Hybrid Securities,,
105.00,100.10,103.54,103.50,AMPPA,CN 3M PER Q RD T-21,103.50,5,51.750,103.80,104.34,100.00,5.159q,22/03/16,22/12/21i,100.00,+4.2,,
102.39,98.051,101.25,100.60,ANZPA,CTG PRE 3M PER T,100.751,60,608.409,100.75,101.25,100.00,3.808q,15/03/16,15/12/16i,100.00,+2.9,,
102.60,96.80,101.54,101.32,ANZPC,CTG PRE 6M PER T,101.54,20,207.190,101.30,101.55,100.00,3.703sa,1/03/16,1/09/17i,100.00,+3.9,,
102.00,91.10,95.40,95.34,ANZPD,CN 6M PER Q RD T-21,95.40,18,170.831,95.35,95.40,100.00,3.920sa,1/03/16,1/09/21i,100.00,+4.8,,
101.00,89.74,92.789,92.40,ANZPE,CN 6M PER Q RD T-22,92.40,9,83.892,92.40,92.60,100.00,3.815sa,24/03/16,24/03/22i,100.00,+5.4,,
101.27,90.90,94.40,94.10,ANZPF,CN 6M PER Q RD T-23,94.40,25,239.515,94.00,94.40,100.00,4.074sa,24/03/16,24/03/23i,100.00,+5.1,,
107.90,100.70,103.00,102.60,BOQPD,CTG PRE 6M PER RD T,103.00,4,36.030,103.00,103.40,100.00,5.117sa,15/04/16,15/04/18i,100.00,+5.0,,
106.75,96.51,100.801,100.75,BENPD,CTG PRE 6M PER RD T,100.80,9,89.707,100.80,101.10,100.00,5.229sa,13/06/16,13/12/17i,100.00,+5.0,,
100.00,91.25,93.01,92.00,BENPE,CTG PRE 6M PER RD T,92.00,12,106.742,91.60,93.15,100.00,3.906sa,31/05/16,30/11/20i,100.00,+5.0,,
100.32,92.70,97.65,97.00,BENPF,CTG PRE 6M PER RD T,97.65,12,118.903,97.01,97.65,100.00,4.384sa,15/06/16,15/06/21i,100.00,+5.0,,
99.50,92.90,95.35,95.11,CGFPA,CTG PRE 3M PER Q T,95.35,1,13.706,94.65,95.35,100.00,3.962q,25/02/16,25/05/20i,100.00,+5.0,,
1.975,1.30,1.35,1.35,CAMPA,CTG PRE 7.50% PER 3M,1.35,213,28.688,1.34,1.375,2.40,5.570q,6/01/16,30/04/17i,1.18,n/a,,
104.94,98.11,101.30,100.81,CBAPC,CN 3M PER Q RD T-20,101.08,21,212.225,100.81,101.30,100.00,4.298q,17/03/16,15/12/18i,100.00,+3.8,,
97.95,86.40,88.89,88.34,CBAPD,CN 3M PER Q RD T-24,88.34,18,163.315,88.28,88.48,100.00,3.598q,15/03/16,15/12/22i,100.00,+5.1,,
84.00,60.00,-,-,ELDPA,CTG PRE 3M PER Q T,76.02,-,-,76.02,78.00,100.00,3.052q,31/12/15,undated,100.00,n/a,,
105.30,98.00,99.00,98.70,GMPPA,HY 3M PER Q T SD,98.70,7,71.676,98.70,99.00,100.00,6.060q,31/12/15,31/12/17i,100.00,+4.6,,
105.54,99.25,100.78,100.36,IAGPC,CTG PRE 6M PER Q T,100.77,2,21.991,100.39,100.77,100.00,4.309sa,1/05/16,1/05/17i,100.00,+4.4,,
1.02,.90,.98,.98,KBCPA,CBND 7% 07-20 3M RD,.98,28,2.721,.98,1.01,-,-,-,-,-,-,,
100.99,92.16,94.75,94.25,MBLPA,CN 6M PER Q RD T-23,94.25,9,82.070,94.25,94.75,100.00,4.759sa,24/03/16,24/03/20i,100.00,+4.8,,
104.25,96.00,99.496,99.00,MQGPA,CN 6M PER Q RD T-21,99.00,14,134.495,99.00,99.497,100.00,5.436sa,9/03/16,7/06/18i,100.00,+4.1,,
101.00,100.00,100.65,100.20,MQGPB,CN 6M PER Q RD T-21,100.40,44,441.467,100.211,100.40,100.00,6.514sa,17/03/16,17/03/21i,100.00,+4.8,,
92.00,66.50,74.00,71.30,MXUPA,TR PRE 3M PER Q RD,71.30,11,80.935,71.30,74.90,100.00,6.060q,18/01/16,undated,100.00,+6.4,,
100.80,93.30,99.00,97.45,NABPA,CTG PRE 3M PER RD T-,98.00,10,96.897,97.45,98.00,100.00,3.892q,20/03/16,20/03/19i,100.00,+4.4,,
99.89,90.821,94.09,93.50,NABPB,CTG PRE 3M PER RD T-,94.00,20,187.283,93.50,94.00,100.00,3.913q,17/03/16,17/12/20i,100.00,+5.0,,
100.80,92.31,95.00,93.911,NABPC,CN 3M PER Q RD T-23,95.00,24,229.237,94.60,95.00,100.00,4.102q,23/12/15,23/03/20i,100.00,+5.1,,
14.50,6.25,-,-,PXUPA,TR PRE 6M PER Q RD,11.00,-,-,11.00,11.99,100.00,6.910sa,31/12/15,undated,100.00,n/a,,
199.76,194.60,199.15,198.77,PCAPA,TR PRE 3M PER Q SU,199.15,4,73.391,198.88,199.15,200.00,2.247q,6/01/16,6/04/16i,200.00,+4.1,,
