Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5289.0 at 2015-01-19T16:39:06. Report at Monday, January 19, 2015. Processed Tuesday at 2015-01-20T01:00:11+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,107.00,106.75,HBSHB,Heritage Bank bondjun17,106.75,50,534.986,106.75,107.00,100.00,7.250q,20/03/15,20/06/17h,100.00,4.6,,
101.51,101.00,-,-,URFHA,US Masters Res Prop Fd 7.75nte19,101.00,-,-,102.30,105.955,100.00,7.750q,31/03/15,27/10/14i,100.00,7.7,,
Floating Rate Notes,,
109.00,102.401,105.20,104.71,AGLHA,AGL Energy frn jun39,105.20,84,885.722,104.75,105.18,100.00,6.515q,8/03/15,8/06/19i,100.00,+2.7,,
105.49,101.00,103.90,103.10,AMPHA,AMP frn dec23,103.10,23,236.450,103.10,103.997,100.00,5.420q,16/03/15,18/12/18i,100.00,+1.9,,
105.91,102.70,104.25,103.85,ANZHA,ANZ Banking Grp frn jun22,104.25,74,770.863,103.86,104.50,100.00,5.528q,20/03/15,20/6/17i,100.00,+1.1,,
109.00,104.00,106.40,105.91,AQHHA,APT Pipelines notesep72,106.26,40,427.601,105.95,106.26,100.00,7.247q,31/03/15,31/03/18i,100.00,+2.5,,
105.75,101.50,103.00,102.50,AYUHA,Aust Unity frn apr16,103.00,20,205.321,102.40,103.73,100.00,6.285q,14/04/15,14/04/16i,100.00,+1.2,,
82.00,72.20,80.00,80.00,BENHB,Bendigo & Adelaide Bk cap. note,80.00,1,11.920,79.75,86.50,100.00,3.78q,30/08/13,undated,100.00,+2.5,,
109.50,104.50,106.50,106.40,CTXHA,Caltex Aust notesep37,106.50,16,169.611,106.40,106.50,100.00,7.240q,17/03/15,15/06/17i,100.00,+2.2,,
