Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4705.1 at 2010-11-17T16:39:04. Report at Wednesday, November 17, 2010. Processed Thursday at 2010-11-18T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
,
105.00,100.10,-,-,LEPHB,ALE Prop Grp 7.265un11,103.50,-,-,103.00,-,100.00,7.265sa,31/03/11,30/09/11m,102.50,7.1,,
102.50,99.00,-,-,BZAHA,Brookfield Bonds A 7.82%3m12,100.00,-,-,100.05,101.90,100,7.82,-,9/7/2012,-,-,,
105.25,100.00,101.10,101.10,BZBHA,Brookfield Bonds B 8.79%3m12,101.10,3,30.330,101.10,102.50,100,8.79,-,23/11/2012,-,-,,
1200.00,1200.00,-,-,GOAG,Gold Anomaly 10% cn11,1200.00,-,-,-,-,500,50.00,-,14/7/2011,-,-,,
109.00,102.00,-,-,HBSHA,Heritage Bldg Society 10%3mth19,107.90,-,-,106.05,107.90,100.00,10.000q,17/02/11,27/10/14i,100.00,+2.0,,
3905.657,3905.657,-,-,LSBHA,Pentagon Capital lsbfr7,3905.657,-,-,-,-,809.04,n/a,1/01/11,1/10/11m,-,n/a,,
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,3417,n/a,1/01/11,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,3602,n/a,1/01/11,1/10/14m,-,n/a,,
Floating Rate Notes,,
,
103.25,100.00,100.80,100.62,LEPHC,ALE Prop Grp frn3mth14,100.62,3,25.173,100.62,101.00,100,8.70,-,20/8/2014,-,-,,
66.05,13.00,-,-,AFPHA,Alpha Financial Prod ser1frn12,66.05,-,-,66.05,67.00,100.00,7.48sa,20/03/11,20/03/12m,100.00,+38.5,,
113.10,106.10,110.19,110.00,AQNHA,AMP Grp Finance frn apr19,110.00,33,359.230,109.65,110.00,100.00,9.798q,17/02/11,15/05/14i,100.00,+1.5,,
78.00,62.00,-,-,BENHB,Bendigo & Adelaide cap. note,76.10,-,-,76.10,77.00,100.00,.00q,2/03/11,undated,100.00,+2.9,,
88.00,44.00,88.00,87.999,GINHA,Generator Income gennote2,88.00,19,167.200,88.00,88.40,100.00,6.838q,8/01/11,8/10/11m,100.00,+18.6,,
82.00,67.10,80.00,79.80,MBLHB,Macq Bank inc sec,79.80,21,164.920,79.25,79.80,100.00,6.53q,17/01/11,undated,100.00,+3.7,,
.23,.15,.23,.228,MFNHA,Macq Fortress frn aug35,.228,200,4.569,.228,.24,1.00,n/a,31/12/10,31/08/35m,1.00,n/a,,
