Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5319.8 at 2014-02-12T16:43:36. Report at Wednesday, February 12, 2014. Processed Thursday at 2014-02-13T01:00:17+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.00,103.50,103.77,103.77,HBSHA,Heritage Bank 10%3mth19,103.77,-,1.557,103.77,104.00,100.00,10.000q,17/02/14,27/10/14i,100.00,8.1,,
108.50,103.711,107.00,106.80,HBSHB,  bondjun17,107.00,4,42.195,106.57,107.00,100.00,7.250q,20/03/14,20/06/17h,100.00,5.3,,
Floating Rate Notes,,
108.89,101.05,106.45,105.75,AGKHA,AGL Energy frn jun39,105.98,35,372.975,105.76,105.98,100.00,6.388q,8/03/14,8/06/19i,100.00,+2.8,,
104.50,100.51,100.55,100.51,LEPHC,ALE Prop Grp frn3mth14,100.52,33,331.760,100.54,100.99,100.00,7.322q,17/02/14,15/05/14i,100.00,-.3,,
102.07,100.30,101.31,101.20,AMPHA,AMP frn dec23,101.26,44,442.387,101.25,101.35,100.00,5.247q,16/03/14,18/12/18i,100.00,+2.6,,
105.20,101.00,103.75,103.00,ANZHA,ANZ Banking Grp frn jun22,103.25,160,1656.29,103.25,103.40,100.00,5.368q,20/03/14,20/6/17i,100.00,+2.0,,
107.25,101.80,106.50,106.09,AQHHA,APT Pipelines notesep72,106.10,71,755.897,106.10,106.75,100.00,7.140q,31/03/14,31/03/18i,100.00,+3.1,,
105.05,100.50,103.60,103.26,AYUHA,Aust Unity frn apr16,103.26,14,144.805,103.26,103.70,100.00,6.185q,14/04/14,14/04/16i,100.00,+2.2,,
80.00,72.00,-,-,BENHB,  cap. note,74.60,-,-,74.75,78.20,100.00,3.78q,30/08/13,undated,100.00,+3.4,,
