Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5255.5 at 2014-01-15T16:38:36. Report at Wednesday, January 15, 2014. Processed Thursday at 2014-01-16T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.00,104.00,-,-,HBSHA,Heritage Bank 10%3mth19,106.00,-,-,103.50,104.30,100.00,10.000q,17/02/14,27/10/14i,100.00,4.3,,
108.50,103.711,-,-,HBSHB,  bondjun17,106.50,-,-,106.75,107.25,100.00,7.250q,20/03/14,20/06/17h,100.00,5.4,,
Floating Rate Notes,,
108.89,101.05,106.50,105.111,AGKHA,AGL Energy frn jun39,105.20,23,242.432,105.14,105.25,100.00,6.388q,8/03/14,8/06/19i,100.00,+2.8,,
104.50,100.80,-,-,LEPHC,ALE Prop Grp frn3mth14,102.01,-,-,102.02,102.50,100.00,7.322q,17/02/14,15/05/14i,100.00,+2.5,,
101.70,100.30,101.60,101.50,AMPHA,AMP frn dec23,101.51,77,786.399,101.50,101.70,100.00,5.247q,16/03/14,18/12/18i,100.00,+2.4,,
105.20,101.00,103.79,103.60,ANZHA,ANZ Banking Grp frn jun22,103.70,166,1721.57,103.60,103.70,100.00,5.368q,20/03/14,20/6/17i,100.00,+1.7,,
107.25,101.80,105.24,104.30,AQHHA,APT Pipelines notesep72,104.30,108,1129.58,104.30,105.50,100.00,7.140q,31/03/14,31/03/18i,100.00,+3.4,,
105.05,100.50,-,-,AYUHA,Aust Unity frn apr16,103.25,-,-,103.25,103.50,100.00,6.185q,14/04/14,14/04/16i,100.00,+2.1,,
80.00,72.00,-,-,BENHB,  cap. note,74.50,-,-,74.50,79.00,100.00,3.78q,30/08/13,undated,100.00,+3.4,,
108.001,102.00,106.95,106.94,CTXHA,Caltex Aust notesep37,106.95,6,62.561,106.80,106.95,100.00,7.123q,17/03/14,15/06/17i,100.00,+2.6,,
104.41,100.011,103.05,103.00,CNGHA,Colonial Hldgs frn mar37,103.00,24,246.410,103.00,103.04,100.00,5.897q,29/03/14,31/3/17i,100.00,+2.4,,
101.50,98.15,100.00,99.86,CBAHA,C'wlth Bank  of Aust bonddec15,99.86,5,49.935,99.86,100.10,100.00,3.690q,15/04/14,24/12/15h,100.00,+1.2,,
109.25,102.67,107.75,106.70,CWNHA,Crown Resorts notesep72,107.50,13,144.393,106.75,107.50,100.00,7.623q,14/03/14,14/09/18i,100.00,+3.3,,
84.00,68.80,83.90,82.12,MBLHB,Macquarie Bank inc sec,82.31,22,185.329,82.34,84.47,100.00,4.34q,15/04/14,undated,100.00,+3.2,,
75.00,68.50,74.80,74.60,NABHA,National Aust Bank natincsec,74.601,50,373.692,74.63,74.75,100.00,3.845q,17/02/14,undated,100.00,+3.5,,
104.95,101.001,103.68,103.48,NABHB,  notejun22,103.65,137,1421.43,103.50,103.65,100.00,5.340q,18/03/14,18/6/17i,100.00,+1.8,,
103.85,98.01,101.75,101.50,ORGHA,Origin Energy frn dec71,101.50,43,439.466,101.50,101.75,100.00,6.615q,22/03/14,22/12/16i,100.00,+3.6,,
106.00,99.01,103.50,103.30,PRYHA,Primary Health Care bondsep15,103.50,7,70.882,103.50,104.80,100.00,6.640q,29/03/14,28/09/15i,100.00,+2.1,,
73.50,60.00,-,-,SBKHB,Suncorp-Metway cap. note,73.50,-,-,73.10,73.50,100.00,3.34q,15/02/14,undated,100.00,+2.9,,
105.50,100.65,102.01,102.01,TAHHA,Tabcorp Hldgs bondmay14,102.01,1,6.019,102.01,102.30,100.00,6.827q,17/02/14,1/05/14i,100.00,+1.3,,
106.25,99.40,103.55,103.00,TAHHB,  notemar37,103.00,49,506.455,102.55,103.00,100.00,6.618q,22/03/14,22/3/17i,100.00,+3.1,,
106.00,102.00,103.80,103.60,TTSHA,Tatts Grp bondjul19,103.60,3,25.930,103.60,103.60,100.00,5.688q,5/04/14,5/06/19h,100.00,+1.9,,
105.25,101.47,104.05,103.71,WBCHA,Westpac Banking frn aug22,103.71,170,1770.29,103.71,104.20,100.00,5.335q,23/02/14,23/8/17i,100.00,+1.9,,
102.20,99.88,101.80,101.50,WBCHB,  frn aug23,101.55,15,149.551,101.60,101.80,100.00,4.885q,22/02/14,22/8/18i,100.00,+2.2,,
107.10,103.10,105.10,104.90,WOWHC,Woolworths frn nov36,104.91,59,623.562,104.91,104.99,100.00,5.835q,24/02/14,24/11/16i,100.00,+1.8,,
Convertible Notes,,
109.00,102.25,105.52,105.00,HLNG,Healthscope Notes 11.25% cn,105.25,24,251.315,105.25,105.50,100.00,11.25q,25/03/14,17/06/16m,100.00,9.2,,
107.00,99.90,105.30,105.00,HLNGA,  10.25% cn,105.00,91,956.599,104.88,105.00,100.00,10.25q,25/03/14,25/03/18m,100.00,9.0,,
106.00,101.10,105.90,105.50,IANG,IAG Finance (NZ) exch.note,105.90,40,421.853,105.45,105.90,100.00,4.636q,15/03/14,15/12/19h,100.00,+2.9,,
100.00,92.00,95.50,95.50,MYBG,MYOB Finance sub.nte17,95.50,1,8.882,95.45,95.50,100.00,10.000q,20/03/14,20/12/17h,100.00,+8.2,,
89.80,73.83,76.70,76.40,NFNG,Nufarm Finance (NZ) exc.nov11,76.40,27,206.945,76.40,77.40,100.00,6.518sa,15/04/14,undated,100.00,+6.8,,
106.50,98.50,104.50,104.50,PPCG,Peet 9.5% cn,104.50,-,5.016,104.50,107.00,100.00,9.5sa,16/06/14,16/06/16h,100.00,7.8,,
Hybrid Securities,,
102.98,98.80,101.899,101.66,ANZPA,ANZ Banking Grp pref cps2,101.701,102,1039.30,101.70,101.75,100.00,3.982q,15/03/14,15/12/16i,100.00,+2.7,,
102.05,98.75,100.80,100.54,ANZPB,  pref cps1,100.55,39,388.470,100.55,100.60,100.00,3.562q,15/03/14,15/06/14i,100.00,+2.4,,
102.94,98.60,102.94,102.72,ANZPC,  pref cps3,102.94,62,639.659,102.80,102.94,100.00,3.961sa,1/03/14,1/09/17i,100.00,+3.0,,
104.03,99.92,103.67,103.50,ANZPD,  cap note,103.67,70,727.430,103.55,103.67,100.00,4.172sa,1/03/14,1/09/21i,100.00,+3.3,,
108.90,100.70,107.74,107.50,BOQPD,Bank of Qld pref,107.50,56,605.238,107.50,107.55,100.00,5.387sa,15/04/14,15/04/18i,100.00,+3.6,,
