Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5367.4 at 2015-01-21T16:39:06. Report at Wednesday, January 21, 2015. Processed Thursday at 2015-01-22T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,106.65,106.65,HBSHB,Heritage Bank bondjun17,106.65,4,38.394,106.65,107.00,100.00,7.250q,20/03/15,20/06/17h,100.00,4.6,,
101.51,101.00,-,-,URFHA,US Masters Res Prop Fd 7.75nte19,101.00,-,-,102.30,105.955,100.00,7.750q,31/03/15,27/10/14i,100.00,7.7,,
Floating Rate Notes,,
109.00,102.401,105.19,104.75,AGLHA,AGL Energy frn jun39,104.76,31,327.442,104.76,105.19,100.00,6.515q,8/03/15,8/06/19i,100.00,+2.8,,
105.49,101.00,104.64,104.40,AMPHA,AMP frn dec23,104.64,23,238.326,104.64,105.00,100.00,5.420q,16/03/15,18/12/18i,100.00,+1.5,,
105.91,102.70,104.20,103.66,ANZHA,ANZ Banking Grp frn jun22,104.20,43,448.396,103.80,104.20,100.00,5.528q,20/03/15,20/6/17i,100.00,+1.1,,
109.00,104.00,105.90,105.30,AQHHA,APT Pipelines notesep72,105.65,46,483.124,105.55,105.65,100.00,7.247q,31/03/15,31/03/18i,100.00,+2.7,,
105.75,101.50,102.50,102.50,AYUHA,Aust Unity frn apr16,102.50,3,30.750,102.41,103.00,100.00,6.285q,14/04/15,14/04/16i,100.00,+1.6,,
82.00,72.20,-,-,BENHB,Bendigo & Adelaide Bk cap. note,80.00,-,-,80.00,86.50,100.00,3.78q,30/08/13,undated,100.00,+2.5,,
109.50,104.50,106.50,106.10,CTXHA,Caltex Aust notesep37,106.10,40,424.493,106.10,106.50,100.00,7.240q,17/03/15,15/06/17i,100.00,+2.3,,
104.98,101.021,103.95,103.50,CNGHA,Colonial Hldgs frn mar37,103.799,117,1207.47,103.50,104.00,100.00,6.020q,29/03/15,31/3/17i,100.00,+1.6,,
101.40,99.60,100.27,100.18,CBAHA,C'wlth Bank  of Aust bonddec15,100.27,13,130.519,100.22,100.27,100.00,3.785q,15/04/15,24/12/15h,100.00,+.9,,
112.39,104.20,106.58,106.05,CWNHA,Crown Resorts notesep72,106.30,20,210.218,106.02,106.30,100.00,7.740q,14/03/15,14/09/18i,100.00,+3.3,,
89.25,78.50,81.00,79.00,MBLHB,Macquarie Bank inc sec,81.00,7,53.093,79.62,81.00,100.00,4.44q,15/04/15,undated,100.00,+2.9,,
83.00,74.052,79.119,77.93,NABHA,National Aust Bank natincsec,78.01,220,1723.82,78.01,78.70,100.00,4.025q,16/02/15,undated,100.00,+2.6,,
105.70,102.30,104.55,103.45,NABHB,  notejun22,103.80,80,828.736,103.80,104.60,100.00,5.520q,18/03/15,18/6/17i,100.00,+1.3,,
98.00,91.501,-,-,NXBHD,Nexus Bonds nexus4,98.00,-,-,97.271,98.50,100.00,5.54q,20/05/15,23/06/15m,100.00,n/a,,
105.50,98.40,100.48,100.30,ORGHA,Origin Energy frn dec71,100.48,78,782.951,100.30,100.70,100.00,6.775q,22/03/15,22/12/16i,100.00,+4.1,,
105.00,101.10,102.00,101.50,PRYHA,Primary Health Care bondsep15,101.50,5,49.427,101.50,102.00,100.00,6.747q,29/03/15,28/09/15i,100.00,+2.5,,
80.50,70.05,78.00,77.07,SBKHB,Suncorp-Metway cap. note,78.00,1,10.514,68.00,78.00,100.00,3.53q,15/02/15,undated,100.00,+1.9,,
107.25,102.65,104.60,104.50,TAHHB,Tabcorp Hldgs notemar37,104.50,28,287.411,104.45,105.00,100.00,6.775q,22/03/15,22/3/17i,100.00,+2.1,,
107.50,102.80,105.98,105.98,TTSHA,Tatts Grp bondjul19,105.98,-,5.299,105.98,107.90,100.00,5.840q,5/04/15,5/06/19h,100.00,+1.7,,
105.95,102.15,104.48,104.00,WBCHA,Westpac Banking frn aug22,104.20,21,221.123,104.20,104.48,100.00,5.475q,23/02/15,23/8/17i,100.00,+1.4,,
104.10,99.92,103.25,102.55,WBCHB,  frn aug23,102.69,44,450.266,102.69,103.25,100.00,5.075q,22/02/15,22/8/18i,100.00,+1.7,,
107.00,103.00,105.39,104.71,WOWHC,Woolworths frn nov36,104.71,28,294.453,104.55,105.00,100.00,5.975q,24/02/15,24/11/16i,100.00,+1.1,,
Convertible Notes,,
