Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4628.8 at 16:34 2/2/2010  Report at 19:05 Tuesday 2/2/2010. Processed 19:21 Tuesday 2/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds ,,,,,,,,,,,,,,,,
104.45,86.00,-,-,LEPHB,ALE Prop Grp 7.265un11,102.00,-,-,102.05,105.00,100.00,7.265sa,31/03/10,30/09/11m,102.5,9.1
100.00,99.50,-,-,ACDHC,Aust Central 9% un15,99.50,-,-,98.50,-,100.00,9.0q,1/04/10,31/07/10i,100,12.0
105.00,100.00,102.00,102.00,BZAHA,Brookfield Bonds A 7.82%3m12,102.00,2,19.992,102.00,-,100.00,7.82,-,7/09/2012,-,-
103.00,100.50,-,-,BZBHA,Brookfield Bonds B 8.79%3m12,103.00,-,-,102.50,103.00,100.00,8.79,-,23/11/2012,-,-
760.00,200.00,-,-,CBHGA,CBH Res Ltd 7.25%cn12,750.00,-,-,716.00,770.00,1000.00,7.25sa,15/03/10,3/05/12m,-,24.0
1200.00,0.12,-,-,GOAG,Gold Anomaly Ltd 10% cn11,1200.00,-,-,-,-,500.00,50,-,14/7/2011,-,-
106.00,102.00,105.25,105.00,HBSHA,Heritage Bld Soc 10%3mth19,105.00,11,111.948,105.00,105.25,100.00,10.000q,17/02/10,27/10/14i,100,3.9
0.80,0.675,0.675,0.675,MSCHF,Minerals Corp 10.5%db11,0.675,41,2.749,0.68,0.78,1.00,10.5,-,30/9/2011,-,-
3905.657,3905.657,-,-,LSBHA,Pentagon Capital lsbfr7,3905.657,-,-,-,-,1650.00,n/a,1/03/10,1/10/11m,-,n/a
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,4031.00,n/a,1/03/10,1/10/14m,-,n/a
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4294.00,n/a,1/03/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
25.00,5.25,22.00,19.50,AFPHA,Alpha Financial Prod ser1frn12,19.50,11,21.975,17.10,25.00,100.00,6.18sa,20/03/10,20/03/12m,100,109.2
114.00,100.00,108.00,108.00,AQNHA,AMP Grp Finance frn apr19,108.00,23,253.26,107.75,108.50,100.00,8.755q,17/02/10,15/05/14i,100,3.4
72.00,47.20,65.80,65.80,BENHB,Bendigo & Adelaide cap. note,65.80,1,4.935,65.80,67.50,100.00,4.80q,2/03/10,undated,100,4.7
65.00,13.00,-,-,GINHA,Generator Income gennote2,65.00,-,-,62.50,64.00,100.00,6.130q,8/04/10,8/10/11m,100,31.0
98.00,92.75,97.25,97.10,HLCHA,Halcyon Sec hlcnte10,97.10,6,60.261,97.10,98.00,100.00,7.37q,3/02/10,3/08/10m,100,9.8
83.00,29.00,75.00,73.40,MBLHB,Macq Bank Ltd inc sec,75.00,20,146.015,75.00,75.10,100.00,5.41q,15/01/10,undated,100,4.6
0.231,0.021,0.195,0.185,MFNHA,Macq Fortress frn aug35,0.195,300,5.8,0.195,0.20,1.00,n/a,31/03/10,31/08/35m,1,n/a
