Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5275.5 at 2014-01-23T16:43:05. Report at Thursday, January 23, 2014. Processed Friday at 2014-01-24T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.00,103.50,104.19,104.00,HBSHA,Heritage Bank 10%3mth19,104.19,3,34.570,104.05,104.20,100.00,10.000q,17/02/14,27/10/14i,100.00,6.9,,
108.50,103.711,107.25,107.25,HBSHB,  bondjun17,107.25,3,26.813,106.50,106.99,100.00,7.250q,20/03/14,20/06/17h,100.00,5.2,,
Floating Rate Notes,,
108.89,101.05,106.00,105.75,AGKHA,AGL Energy frn jun39,105.75,82,870.838,105.75,105.85,100.00,6.388q,8/03/14,8/06/19i,100.00,+2.8,,
104.50,100.80,102.25,102.11,LEPHC,ALE Prop Grp frn3mth14,102.25,5,48.722,102.12,102.25,100.00,7.322q,17/02/14,15/05/14i,100.00,+2.3,,
101.70,100.30,101.25,101.00,AMPHA,AMP frn dec23,101.20,367,3710.01,101.19,101.29,100.00,5.247q,16/03/14,18/12/18i,100.00,+2.5,,
105.20,101.00,103.72,103.56,ANZHA,ANZ Banking Grp frn jun22,103.56,147,1527.47,103.56,103.75,100.00,5.368q,20/03/14,20/6/17i,100.00,+1.8,,
107.25,101.80,106.75,106.30,AQHHA,APT Pipelines notesep72,106.50,130,1385.41,106.05,106.60,100.00,7.140q,31/03/14,31/03/18i,100.00,+2.9,,
105.05,100.50,-,-,AYUHA,Aust Unity frn apr16,103.50,-,-,103.50,104.00,100.00,6.185q,14/04/14,14/04/16i,100.00,+2.0,,
80.00,72.00,-,-,BENHB,  cap. note,74.50,-,-,74.60,79.00,100.00,3.78q,30/08/13,undated,100.00,+3.4,,
108.001,102.00,106.45,106.40,CTXHA,Caltex Aust notesep37,106.40,105,1114.71,106.40,106.49,100.00,7.123q,17/03/14,15/06/17i,100.00,+2.8,,
104.30,100.011,103.30,103.10,CNGHA,Colonial Hldgs frn mar37,103.25,45,464.522,103.26,103.30,100.00,5.897q,29/03/14,31/3/17i,100.00,+2.3,,
101.50,98.15,100.00,99.85,CBAHA,C'wlth Bank  of Aust bonddec15,99.85,9,93.145,99.58,99.98,100.00,3.690q,15/04/14,24/12/15h,100.00,+1.2,,
109.25,102.67,108.15,108.00,CWNHA,Crown Resorts notesep72,108.15,21,231.597,108.00,108.10,100.00,7.623q,14/03/14,14/09/18i,100.00,+3.2,,
84.00,68.80,83.08,82.51,MBLHB,Macquarie Bank inc sec,82.83,22,179.948,82.83,83.00,100.00,4.34q,15/04/14,undated,100.00,+3.1,,
75.60,68.50,75.60,75.15,NABHA,National Aust Bank natincsec,75.28,93,702.364,75.28,75.60,100.00,3.845q,17/02/14,undated,100.00,+3.4,,
104.95,101.001,103.77,103.42,NABHB,  notejun22,103.77,121,1250.01,103.69,103.77,100.00,5.340q,18/03/14,18/6/17i,100.00,+1.8,,
103.44,98.01,101.75,101.60,ORGHA,Origin Energy frn dec71,101.75,141,1436.84,101.60,101.75,100.00,6.615q,22/03/14,22/12/16i,100.00,+3.6,,
106.00,99.01,104.00,103.90,PRYHA,Primary Health Care bondsep15,103.90,23,238.962,103.60,103.90,100.00,6.640q,29/03/14,28/09/15i,100.00,+1.9,,
74.30,60.00,73.00,72.50,SBKHB,Suncorp-Metway cap. note,72.50,8,56.633,72.50,73.00,100.00,3.34q,15/02/14,undated,100.00,+3.0,,
104.90,100.65,102.45,102.40,TAHHA,Tabcorp Hldgs bondmay14,102.40,10,101.507,102.03,102.40,100.00,6.827q,17/02/14,1/05/14i,100.00,+.1,,
106.25,99.40,103.50,103.25,TAHHB,  notemar37,103.50,9,90.405,103.50,103.80,100.00,6.618q,22/03/14,22/3/17i,100.00,+3.0,,
106.00,102.00,-,-,TTSHA,Tatts Grp bondjul19,103.60,-,-,103.85,-,100.00,5.688q,5/04/14,5/06/19h,100.00,+1.9,,
105.25,101.47,104.25,103.84,WBCHA,Westpac Banking frn aug22,104.00,109,1133.34,103.82,104.00,100.00,5.335q,23/02/14,23/8/17i,100.00,+1.9,,
102.20,99.88,101.30,101.00,WBCHB,  frn aug23,101.20,72,726.448,101.20,101.30,100.00,4.885q,22/02/14,22/8/18i,100.00,+2.3,,
107.10,103.10,104.95,104.57,WOWHC,Woolworths frn nov36,104.57,14,148.936,104.57,104.95,100.00,5.835q,24/02/14,24/11/16i,100.00,+1.9,,
Convertible Notes,,
109.00,102.25,106.21,105.55,HLNG,Healthscope Notes 11.25% cn,106.21,15,161.804,106.00,106.21,100.00,11.25q,25/03/14,17/06/16m,100.00,8.8,,
107.00,99.90,105.90,105.50,HLNGA,  10.25% cn,105.55,15,162.330,105.55,105.95,100.00,10.25q,25/03/14,25/03/18m,100.00,8.9,,
106.00,101.10,105.50,105.00,IANG,IAG Finance (NZ) exch.note,105.00,42,441.270,104.60,105.45,100.00,4.636q,15/03/14,15/12/19h,100.00,+3.1,,
99.989,92.00,96.303,96.10,MYBG,MYOB Finance sub.nte17,96.303,4,42.922,96.302,97.00,100.00,10.000q,20/03/14,20/12/17h,100.00,+8.0,,
87.90,73.83,76.85,76.75,NFNG,Nufarm Finance (NZ) exc.nov11,76.75,5,39.232,76.75,77.00,100.00,6.518sa,15/04/14,undated,100.00,+6.8,,
110.00,99.50,-,-,PPCG,Peet 9.5% cn,110.00,-,-,105.00,107.50,100.00,9.5sa,16/06/14,16/06/16h,100.00,5.5,,
Hybrid Securities,,
102.98,98.80,101.75,101.401,ANZPA,ANZ Banking Grp pref cps2,101.749,75,761.591,101.63,101.75,100.00,3.982q,15/03/14,15/12/16i,100.00,+2.7,,
102.05,98.75,100.67,100.40,ANZPB,  pref cps1,100.451,95,956.707,100.45,100.67,100.00,3.562q,15/03/14,15/06/14i,100.00,+2.9,,
103.20,98.60,102.95,102.66,ANZPC,  pref cps3,102.75,73,749.446,102.66,102.75,100.00,3.961sa,1/03/14,1/09/17i,100.00,+3.1,,
104.03,99.92,103.68,103.24,ANZPD,  cap note,103.50,87,897.074,103.50,103.68,100.00,4.172sa,1/03/14,1/09/21i,100.00,+3.3,,
108.90,100.70,108.00,107.75,BOQPD,Bank of Qld pref,107.80,27,295.955,107.80,108.00,100.00,5.387sa,15/04/14,15/04/18i,100.00,+3.5,,
98.95,92.00,98.30,98.00,BENPB,Bendigo & Adelaide Bk pref,98.30,14,135.423,97.56,98.30,100.00,2.886q,15/03/14,15/06/15h,100.00,+3.1,,
99.70,93.601,99.21,99.21,BENPC,  pref,99.21,1,9.921,99.21,99.60,100.00,3.071q,10/04/14,10/10/14i,100.00,+3.2,,
109.50,102.40,109.50,108.00,BENPD,  pref,108.00,28,307.280,107.55,108.00,100.00,5.345sa,13/03/14,13/12/17i,100.00,+2.9,,
2.23,1.88,-,-,CAMPA,Clime Capital 7.5% pref,2.14,-,-,2.13,2.16,2.40,2.519q,6/04/14,30/04/17i,2.40,+4.7,,
205.99,200.77,202.38,201.51,CBAPA,C'wlth Bank  of Aust perls v,201.51,29,582.386,201.51,202.00,200.00,4.197q,1/02/14,31/10/14i,200.00,+4.4,,
106.75,101.90,105.89,105.35,CBAPC,  perls vi,105.36,63,666.008,105.36,105.64,100.00,4.472q,17/03/14,15/12/18i,100.00,+2.7,,
101.00,93.10,100.00,99.50,GMPPA,Goodman Plus Tr stepup pf,100.00,16,155.731,99.85,100.00,100.00,6.540q,31/03/14,31/12/17i,100.00,+4.0,,
107.50,99.26,104.39,104.10,IAGPC,Insurance Aust Grp cps,104.16,23,240.559,104.16,104.45,100.00,4.617sa,1/02/14,1/05/17i,100.00,+3.4,,
104.20,99.35,104.20,103.66,MQGPA,Macquarie Grp cap.nte,103.72,32,327.834,103.72,103.98,100.00,5.829sa,9/03/14,7/06/18i,100.00,+3.2,,
90.45,77.00,83.47,83.21,MXUPA,Multiplex Sites sites,83.42,20,163.045,83.40,83.42,100.00,6.540q,18/04/14,undated,100.00,+5.7,,
102.59,99.22,101.40,101.00,NABPA,National Aust Bank cps,101.00,53,532.787,101.00,101.20,100.00,4.073qtly,20/03/14,20/03/19i,100.00,+3.1,,
