Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5414.1 at 2014-12-22T16:47:37. Report at Monday, December 22, 2014. Processed Tuesday at 2014-12-23T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.65,104.50,106.10,106.06,HBSHB,Heritage Bank bondjun17,106.10,2,25.460,106.10,107.00,100.00,7.250q,20/12/14,20/06/17h,100.00,3.6,,
Floating Rate Notes,,
109.00,102.401,104.25,103.651,AGLHA,AGL Energy frn jun39,104.25,13,138.497,103.55,104.25,100.00,6.510q,8/03/15,8/06/19i,100.00,+3.0,,
105.49,100.40,105.25,103.75,AMPHA,AMP frn dec23,105.25,18,187.216,103.80,105.22,100.00,5.420q,16/03/15,18/12/18i,100.00,+1.6,,
105.91,102.70,103.40,103.14,ANZHA,ANZ Banking Grp frn jun22,103.15,32,328.225,103.05,103.35,100.00,5.400q,20/12/14,20/6/17i,100.00,+1.3,,
109.00,104.00,104.90,104.40,AQHHA,APT Pipelines notesep72,104.50,51,531.739,104.45,104.55,100.00,7.198q,31/12/14,31/03/18i,100.00,+3.1,,
105.75,101.50,-,-,AYUHA,Aust Unity frn apr16,102.20,-,-,102.76,103.39,100.00,6.265q,14/01/15,14/04/16i,100.00,+2.7,,
82.00,72.20,-,-,BENHB,Bendigo & Adelaide Bk cap. note,79.10,-,-,79.50,86.50,100.00,3.78q,30/08/13,undated,100.00,+2.8,,
109.50,104.50,105.50,104.92,CTXHA,Caltex Aust notesep37,105.35,87,917.116,104.97,105.40,100.00,7.250q,17/03/15,15/06/17i,100.00,+2.4,,
104.98,101.021,102.45,102.21,CNGHA,Colonial Hldgs frn mar37,102.30,29,298.743,102.31,102.40,100.00,5.990q,29/12/14,31/3/17i,100.00,+2.2,,
