Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5615.1 at 2014-07-30T16:43:36. Report at Wednesday, July 30, 2014. Processed Thursday at 2014-07-31T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
108.45,101.00,102.25,102.20,HBSHA,Heritage Bank 10%3mth19,102.25,14,147.194,102.25,102.35,100.00,10.000q,17/08/14,27/10/14i,100.00,n/a,,
108.50,104.80,107.333,107.30,HBSHB,  bondjun17,107.30,2,22.645,107.33,107.90,100.00,7.250q,20/09/14,20/06/17h,100.00,4.9,,
5697.365,5697.365,-,-,LSBHB,Pentagon Capital lsbfr10,5697.365,-,-,-,-,165.22,n/a,1/09/14,1/10/14m,-,n/a,,
Floating Rate Notes,,
109.00,101.90,108.75,108.02,AGKHA,AGL Energy frn jun39,108.55,36,391.641,108.55,108.90,100.00,6.487q,8/09/14,8/06/19i,100.00,+2.0,,
103.30,99.85,-,-,LEPHC,ALE Prop Grp frn3mth14,101.30,-,-,101.30,101.74,100.00,7.427q,17/08/14,15/05/14i,100.00,+4.1,,
105.49,100.30,105.20,104.90,AMPHA,AMP frn dec23,104.90,710,7453.60,104.90,105.20,100.00,5.355q,16/09/14,18/12/18i,100.00,+1.6,,
105.91,102.25,105.30,104.94,ANZHA,ANZ Banking Grp frn jun22,105.00,36,375.519,105.00,105.20,100.00,5.458q,20/09/14,20/6/17i,100.00,+1.2,,
109.00,103.65,109.00,108.31,AQHHA,APT Pipelines notesep72,108.35,60,648.099,108.45,108.80,100.00,7.205q,30/09/14,31/03/18i,100.00,+2.2,,
105.05,102.10,104.00,103.85,AYUHA,Aust Unity frn apr16,104.00,6,67.070,103.85,105.00,100.00,6.215q,14/10/14,14/04/16i,100.00,+1.3,,
80.00,72.20,-,-,BENHB,Bendigo & Adelaide Bk cap. note,79.99,-,-,79.50,81.99,100.00,3.78q,30/08/13,undated,100.00,+2.7,,
108.85,104.85,108.75,108.40,CTXHA,Caltex Aust notesep37,108.40,141,1527.08,108.30,108.40,100.00,7.185q,17/09/14,15/06/17i,100.00,+1.9,,
104.98,101.55,104.45,104.22,CNGHA,Colonial Hldgs frn mar37,104.30,447,4668.11,104.22,104.30,100.00,5.955q,29/09/14,31/3/17i,100.00,+1.8,,
101.50,99.00,100.52,100.40,CBAHA,C'wlth Bank  of Aust bonddec15,100.51,173,1737.07,100.50,100.80,100.00,3.715q,15/10/14,24/12/15h,100.00,+.8,,
112.39,104.05,110.95,110.15,CWNHA,Crown Resorts notesep72,110.20,15,163.067,110.20,110.70,100.00,7.685q,14/09/14,14/09/18i,100.00,+2.5,,
89.25,72.64,89.24,89.00,MBLHB,Macquarie Bank inc sec,89.10,32,283.810,89.10,89.24,100.00,4.35q,15/10/14,undated,100.00,+2.4,,
82.50,70.60,82.01,81.611,NABHA,National Aust Bank natincsec,81.90,115,944.075,81.90,82.00,100.00,3.948q,15/08/14,undated,100.00,+2.4,,
105.48,102.10,105.25,104.85,NABHB,  notejun22,104.91,26,277.302,104.80,105.12,100.00,5.455q,18/09/14,18/6/17i,100.00,+1.2,,
94.00,90.30,-,-,NXBHD,Nexus Bonds nexus4,93.50,-,-,95.25,96.00,100.00,5.47q,20/11/14,23/06/15m,100.00,n/a,,
105.50,99.80,105.40,104.80,ORGHA,Origin Energy frn dec71,105.40,61,637.940,105.05,105.40,100.00,6.713q,22/09/14,22/12/16i,100.00,+1.9,,
106.00,102.05,104.00,103.90,PRYHA,Primary Health Care bondsep15,104.00,10,107.996,103.75,104.00,100.00,6.705q,29/09/14,28/09/15i,100.00,+1.0,,
80.50,66.20,-,-,SBKHB,Suncorp-Metway cap. note,78.50,-,-,78.50,82.00,100.00,3.45q,15/08/14,undated,100.00,+2.2,,
107.25,100.55,107.20,105.90,TAHHB,Tabcorp Hldgs notemar37,106.05,34,357.106,106.05,106.70,100.00,6.713q,22/09/14,22/3/17i,100.00,+1.9,,
107.50,102.80,106.50,106.50,TTSHA,Tatts Grp bondjul19,106.50,3,29.181,106.66,107.50,100.00,5.785q,5/10/14,5/06/19h,100.00,+1.5,,
105.33,102.001,105.33,105.00,WBCHA,Westpac Banking frn aug22,105.00,48,505.591,105.05,105.29,100.00,5.440q,23/08/14,23/8/17i,100.00,+1.4,,
104.10,99.88,104.10,103.40,WBCHB,  frn aug23,103.50,98,1023.22,103.51,103.55,100.00,4.990q,22/08/14,22/8/18i,100.00,+1.6,,
107.00,103.31,106.17,105.65,WOWHC,Woolworths frn nov36,105.80,39,417.779,105.80,105.90,100.00,5.948q,24/08/14,24/11/16i,100.00,+1.2,,
Convertible Notes,,
2.15,1.95,2.15,2.14,AZZG,Antares Energy 10% cn23,2.14,110,23.600,2.13,2.14,2.00,10.0q,31/07/14,31/10/13h,2.00,8.9,,
121.00,115.00,121.00,120.00,AFIG,Aust Foundation 6.25% cn,120.37,16,194.311,120.00,120.37,100.00,6.25sa,31/08/14,28/02/17h,-,n/a,,
