Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5206.3 at 2013-10-01T16:41:35. Report at Tuesday, October 1, 2013. Processed Wednesday at 2013-10-02T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
112.00,104.25,-,-,HBSHA,Heritage Bank 10%3mth19,107.05,-,-,107.25,107.90,100.00,10.000q,17/11/13,27/10/14i,100.00,4.4,,
108.50,103.711,108.42,107.05,HBSHB,  bondjun17,108.42,6,64.569,107.00,108.429,100.00,7.250q,20/12/13,20/06/17h,100.00,4.8,,
Floating Rate Notes,,
105.85,101.05,105.85,104.90,AGKHA,AGL Energy frn jun39,105.85,85,893.912,105.00,106.60,100.00,6.375q,8/12/13,8/06/19i,100.00,+2.7,,
104.50,100.50,102.40,102.40,LEPHC,ALE Prop Grp frn3mth14,102.40,34,347.546,102.60,102.99,100.00,7.330q,17/11/13,15/05/14i,100.00,+2.2,,
108.00,102.05,103.40,102.45,AQNHA,AMP Grp Finance frn apr19,103.35,21,214.082,103.00,103.40,100.00,7.368q,15/11/13,15/05/14i,100.00,+.8,,
105.20,101.00,103.30,103.05,ANZHA,ANZ Banking Grp frn jun22,103.24,36,374.348,103.18,103.25,100.00,5.526q,20/12/13,20/6/17i,100.00,+1.9,,
108.00,100.70,105.20,104.80,AQHHA,APT Pipelines notesep72,104.80,116,1216.07,104.80,105.00,100.00,7.308q,31/12/13,31/03/18i,100.00,+3.3,,
105.00,100.26,103.80,103.31,AYUHA,Aust Unity frn apr16,103.31,15,152.011,103.31,103.80,100.00,6.310q,14/10/13,14/04/16i,100.00,+2.1,,
100.75,98.60,-,-,BENHA,Bendigo & Adelaide Bk bondmar14,99.85,-,-,99.85,100.50,100.00,3.980q,15/12/13,17/03/14h,100.00,+2.2,,
80.00,70.20,-,-,BENHB,  cap. note,76.45,-,-,75.00,85.00,100.00,3.78q,30/08/13,undated,100.00,+2.9,,
107.95,102.00,107.00,106.50,CTXHA,Caltex Aust notesep37,106.65,97,1036.05,106.60,107.49,100.00,7.281q,17/12/13,15/06/17i,100.00,+2.7,,
105.00,100.011,103.60,102.88,CNGHA,Colonial Hldgs frn mar37,103.20,65,673.788,103.20,103.40,100.00,6.058q,29/12/13,31/3/17i,100.00,+2.3,,
101.50,98.15,100.01,99.20,CBAHA,C'wlth Bank  of Aust bonddec15,99.20,739,7381.35,99.59,100.01,100.00,3.810q,15/10/13,24/12/15h,100.00,+1.4,,
107.60,99.51,106.15,106.02,CWNHA,Crown notesep72,106.15,25,261.149,105.76,106.20,100.00,7.580q,14/12/13,14/09/18i,100.00,+3.6,,
78.00,62.25,76.00,75.35,MBLHB,Macquarie Bank inc sec,76.00,18,134.691,75.381,76.00,100.00,4.54q,15/10/13,undated,100.00,+3.7,,
75.00,68.50,73.965,73.512,NABHA,National Aust Bank natincsec,73.512,280,2067.96,73.511,73.62,100.00,3.909q,15/11/13,undated,100.00,+3.5,,
105.00,101.001,103.48,103.16,NABHB,  notejun22,103.30,68,705.150,103.25,103.30,100.00,5.531q,18/12/13,18/6/17i,100.00,+1.8,,
104.00,98.01,101.90,101.46,ORGHA,Origin Energy frn dec71,101.80,54,551.091,101.70,101.90,100.00,6.820q,22/12/13,22/12/16i,100.00,+3.5,,
106.00,99.01,-,-,PRYHA,Primary Health Care bondsep15,104.00,-,-,104.00,104.40,100.00,6.808q,29/12/13,28/09/15i,100.00,+1.9,,
73.50,55.051,72.85,72.85,SBKHB,Suncorp-Metway cap. note,72.85,7,50.995,72.85,73.50,100.00,3.41q,15/11/13,undated,100.00,+2.9,,
105.70,101.10,102.60,102.20,TAHHA,Tabcorp Hldgs bondmay14,102.20,10,102.271,102.10,102.60,100.00,6.868q,17/11/13,1/05/14i,100.00,+1.9,,
104.25,99.10,102.75,102.05,TAHHB,  notemar37,102.50,19,195.468,102.50,102.75,100.00,6.820q,22/12/13,22/3/17i,100.00,+3.3,,
105.25,101.47,103.80,103.438,WBCHA,Westpac Banking frn aug22,103.60,74,765.601,103.60,103.70,100.00,5.350q,23/11/13,23/8/17i,100.00,+1.9,,
101.15,100.00,101.15,101.00,WBCHB,  frn aug23,101.15,80,807.393,101.05,101.15,100.00,4.900q,22/11/13,22/8/18i,100.00,+2.2,,
107.50,103.10,105.45,105.00,WOWHC,Woolworths frn nov36,105.11,251,2642.07,105.05,105.45,100.00,5.851q,24/11/13,24/11/16i,100.00,+1.7,,
Convertible Notes,,
120.00,106.50,-,-,AFIG,Aust Foundation 6.25% cn,116.40,-,-,116.82,122.50,100.00,6.25sa,28/02/14,28/02/17h,-,n/a,,
110.20,102.25,107.00,106.25,HLNG,Healthscope Notes 11.25% cn,107.00,9,95.087,107.00,107.38,100.00,11.25q,25/12/13,17/06/16m,100.00,8.4,,
106.00,99.90,105.70,105.01,HLNGA,  10.25% cn,105.01,7,75.930,105.22,105.70,100.00,10.25q,25/12/13,25/03/18m,100.00,8.9,,
105.75,99.01,104.21,103.935,IANG,IAG Finance (NZ) exch.note,104.061,17,174.071,104.15,104.599,100.00,4.606q,15/12/13,15/12/19h,100.00,+3.2,,
2.01,1.75,1.90,1.88,IMFG,IMF (Aust) 10.25% cn,1.90,300,56.864,1.85,1.935,1.65,10.25q,31/12/13,30/12/14h,-,n/a,,
100.75,92.00,94.00,93.65,MYBG,MYOB Finance sub.nte17,94.00,22,208.346,93.81,94.25,100.00,10.000q,20/12/13,20/12/17h,100.00,+8.4,,
89.80,73.83,78.50,78.50,NFNG,Nufarm Finance (NZ) exc.nov11,78.50,12,94.200,78.15,78.99,100.00,6.953sa,15/10/13,undated,100.00,+6.2,,
