Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5369.8 at 2014-01-02T16:48:06. Report at Thursday, January 2, 2014. Processed Friday at 2014-01-03T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
111.50,104.00,106.45,106.42,HBSHA,Heritage Bank 10%3mth19,106.42,10,111.231,105.72,106.50,100.00,10.000q,17/02/14,27/10/14i,100.00,3.5,,
108.50,103.711,-,-,HBSHB,  bondjun17,106.50,-,-,106.60,108.424,100.00,7.250q,20/03/14,20/06/17h,100.00,4.7,,
Floating Rate Notes,,
108.89,101.05,108.89,106.30,AGKHA,AGL Energy frn jun39,106.50,21,225.369,106.75,108.64,100.00,6.388q,8/03/14,8/06/19i,100.00,+2.7,,
104.50,100.80,102.69,102.69,LEPHC,ALE Prop Grp frn3mth14,102.69,-,1.130,102.00,102.70,100.00,7.322q,17/02/14,15/05/14i,100.00,+2.5,,
105.20,101.00,103.20,103.15,ANZHA,ANZ Banking Grp frn jun22,103.18,27,282.287,103.00,103.20,100.00,5.302q,20/03/14,20/6/17i,100.00,+1.9,,
107.25,101.80,105.80,105.80,AQHHA,APT Pipelines notesep72,105.80,9,94.162,105.60,105.80,100.00,7.057q,31/12/13,31/03/18i,100.00,+3.8,,
105.05,100.50,103.65,103.60,AYUHA,Aust Unity frn apr16,103.60,13,138.312,103.20,106.25,100.00,6.135q,14/01/14,14/04/16i,100.00,+1.8,,
100.95,99.10,-,-,BENHA,Bendigo & Adelaide Bk bondmar14,100.00,-,-,100.251,-,100.00,3.988q,15/03/14,17/03/14h,100.00,+1.9,,
80.00,71.00,-,-,BENHB,  cap. note,73.00,-,-,74.00,79.00,100.00,3.78q,30/08/13,undated,100.00,+3.6,,
108.001,102.00,107.95,107.70,CTXHA,Caltex Aust notesep37,107.80,5,51.339,107.01,107.50,100.00,7.123q,17/03/14,15/06/17i,100.00,+2.4,,
104.41,100.011,102.95,102.50,CNGHA,Colonial Hldgs frn mar37,102.501,39,402.128,102.50,102.95,100.00,5.847q,29/12/13,31/3/17i,100.00,+2.5,,
101.50,98.15,99.90,99.85,CBAHA,C'wlth Bank  of Aust bonddec15,99.85,3,24.973,99.85,100.20,100.00,3.642q,15/01/14,24/12/15h,100.00,+1.2,,
108.49,102.67,107.70,107.67,CWNHA,Crown Resorts notesep72,107.70,6,61.810,107.30,107.70,100.00,7.623q,14/03/14,14/09/18i,100.00,+3.4,,
80.90,68.80,80.68,80.03,MBLHB,Macquarie Bank inc sec,80.20,9,68.694,80.40,80.90,100.00,4.29q,15/01/14,undated,100.00,+3.3,,
75.00,68.50,74.60,74.17,NABHA,National Aust Bank natincsec,74.60,14,107.273,74.40,74.60,100.00,3.845q,17/02/14,undated,100.00,+3.5,,
104.95,101.001,104.00,103.60,NABHB,  notejun22,103.94,36,376.818,103.36,103.94,100.00,5.340q,18/03/14,18/6/17i,100.00,+1.7,,
103.95,98.01,102.42,102.00,ORGHA,Origin Energy frn dec71,102.00,15,155.476,102.00,102.20,100.00,6.580q,22/12/13,22/12/16i,100.00,+4.1,,
106.00,99.01,104.80,104.00,PRYHA,Primary Health Care bondsep15,104.00,2,22.242,103.60,104.00,100.00,6.597q,29/12/13,28/09/15i,100.00,+.8,,
73.50,60.00,-,-,SBKHB,Suncorp-Metway cap. note,73.30,-,-,72.50,73.30,100.00,3.34q,15/02/14,undated,100.00,+3.1,,
105.50,100.65,102.40,101.76,TAHHA,Tabcorp Hldgs bondmay14,101.76,14,142.760,101.76,102.45,100.00,6.827q,17/02/14,1/05/14i,100.00,+1.7,,
105.85,99.40,105.85,105.79,TAHHB,  notemar37,105.85,6,61.066,104.50,105.85,100.00,6.578q,22/12/13,22/3/17i,100.00,+2.6,,
106.45,102.00,-,-,TTSHA,Tatts Grp bondjul19,104.00,-,-,104.00,105.10,100.00,5.688q,5/01/14,5/06/19h,100.00,-.1,,
105.25,101.47,103.85,103.27,WBCHA,Westpac Banking frn aug22,103.85,39,405.826,103.32,104.00,100.00,5.335q,23/02/14,23/8/17i,100.00,+2.0,,
102.20,99.88,101.95,101.25,WBCHB,  frn aug23,101.25,10,101.719,101.25,101.65,100.00,4.885q,22/02/14,22/8/18i,100.00,+2.1,,
107.50,103.10,104.60,104.50,WOWHC,Woolworths frn nov36,104.50,30,317.289,104.50,104.60,100.00,5.835q,24/02/14,24/11/16i,100.00,+1.8,,
Convertible Notes,,
109.20,102.25,105.60,104.00,HLNG,Healthscope Notes 11.25% cn,105.60,22,236.357,104.25,105.55,100.00,11.25q,25/12/13,17/06/16m,100.00,9.7,,
107.00,99.90,104.86,104.86,HLNGA,  10.25% cn,104.86,9,94.269,104.86,105.00,100.00,10.25q,25/12/13,25/03/18m,100.00,9.1,,
106.00,101.10,105.70,104.87,IANG,IAG Finance (NZ) exch.note,104.87,17,180.243,104.87,105.70,100.00,4.636q,15/03/14,15/12/19h,100.00,+3.0,,
100.60,92.00,95.50,95.50,MYBG,MYOB Finance sub.nte17,95.50,1,9.550,95.00,95.50,100.00,10.000q,20/03/14,20/12/17h,100.00,+8.1,,
89.80,73.83,76.75,76.02,NFNG,Nufarm Finance (NZ) exc.nov11,76.75,7,54.653,76.40,76.75,100.00,6.518sa,15/04/14,undated,100.00,+7.0,,
106.50,98.25,-,-,PPCG,Peet 9.5% cn,103.90,-,-,103.36,103.80,100.00,9.5sa,16/06/14,16/06/16h,100.00,7.8,,
Hybrid Securities,,
102.98,98.80,101.24,100.85,ANZPA,ANZ Banking Grp pref cps2,101.23,56,566.785,101.10,101.227,100.00,3.982q,15/03/14,15/12/16i,100.00,+2.4,,
102.05,98.75,100.99,100.70,ANZPB,  pref cps1,100.97,10,102.387,100.78,100.97,100.00,3.562q,15/03/14,15/06/14i,100.00,+2.6,,
102.90,98.60,102.73,102.65,ANZPC,  pref cps3,102.73,15,149.108,102.60,102.73,100.00,3.961sa,1/03/14,1/09/17i,100.00,+3.0,,
103.90,99.92,103.90,103.60,ANZPD,  cap note,103.89,38,398.201,103.60,103.89,100.00,4.172sa,1/03/14,1/09/21i,100.00,+3.3,,
108.45,100.70,108.45,107.46,BOQPD,Bank of Qld pref,107.46,9,95.044,107.55,108.38,100.00,5.387sa,15/04/14,15/04/18i,100.00,+3.5,,
98.95,91.30,-,-,BENPB,Bendigo & Adelaide Bk pref,97.30,-,-,97.80,98.25,100.00,2.886q,15/03/14,15/06/15h,100.00,+3.2,,
99.70,92.85,99.70,99.50,BENPC,  pref,99.70,5,44.823,98.70,99.70,100.00,3.038q,10/01/14,10/10/14i,100.00,+2.7,,
109.40,102.00,107.50,107.15,BENPD,  pref,107.50,5,52.605,107.41,107.50,100.00,5.345sa,13/03/14,13/12/17i,100.00,+3.1,,
2.23,1.88,2.12,2.12,CAMPA,Clime Capital 7.5% pref,2.12,65,13.780,2.10,2.12,2.40,2.519q,6/01/14,30/04/17i,2.40,+4.7,,
207.74,200.77,204.25,204.11,CBAPA,C'wlth Bank  of Aust perls v,204.25,9,182.979,204.25,204.90,200.00,4.197q,1/02/14,31/10/14i,200.00,+2.2,,
106.75,101.90,105.00,104.25,CBAPC,  perls vi,104.55,48,497.837,104.55,105.20,100.00,4.472q,17/03/14,15/12/18i,100.00,+3.0,,
101.00,92.91,99.90,99.90,GMPPA,Goodman Plus Tr stepup pf,99.90,1,12.587,99.45,99.90,100.00,6.457q,31/12/13,31/12/17i,100.00,+3.9,,
107.50,99.26,104.10,104.10,IAGPC,Insurance Aust Grp cps,104.10,7,77.034,103.44,104.10,100.00,4.617sa,1/02/14,1/05/17i,100.00,+3.5,,
103.85,99.35,102.72,102.65,MQGPA,Macquarie Grp cap.nte,102.72,8,85.251,102.72,102.75,100.00,5.829sa,9/03/14,7/06/18i,100.00,+3.5,,
90.45,77.00,82.10,81.88,MXUPA,Multiplex Sites sites,82.00,42,341.916,81.81,82.49,100.00,6.457q,16/01/14,undated,100.00,+5.8,,
102.59,99.22,101.00,100.65,NABPA,National Aust Bank cps,100.75,68,689.779,100.55,100.90,100.00,4.026qtly,20/03/14,20/03/19i,100.00,+3.2,,
195.00,183.75,193.20,192.14,PCAPA,Preferred Capital perls iii,192.50,11,220.424,192.14,192.50,200.00,2.526q,6/01/14,6/04/16i,200.00,+3.1,,
107.50,102.00,-,-,RHCPA,Ramsay Health Care cares,105.50,-,-,105.50,105.80,100.00,5.224sa,20/04/14,undated,100.00,+4.1,,
93.55,83.247,88.30,87.60,SVWPA,Seven Grp Hldgs pref,88.30,26,232.872,88.00,88.30,100.00,5.136sa,31/05/14,undated,100.00,+6.4,,
107.00,102.52,105.60,105.08,SUNPC,Suncorp Grp pref cps2,105.599,19,199.957,105.20,105.60,100.00,5.067qtly,17/03/14,17/12/17i,100.00,+3.3,,
103.25,99.40,103.25,103.00,SUNPD,  nte nov23,103.09,17,173.273,102.80,103.09,100.00,5.435sa,22/02/14,22/11/18i,100.00,+2.6,,
100.00,87.00,100.00,99.996,TPAPA,Transpacific SPS Tr stepup pf,100.00,9,94.799,100.01,100.79,100.00,6.000sa,15/04/14,undated,100.00,+6.3,,
103.95,100.75,101.70,101.60,WBCPB,Westpac Banking pref ii,101.70,15,149.087,101.75,101.85,100.00,4.450q,31/12/13,30/09/14i,100.00,+1.5,,
104.50,99.50,102.70,102.35,WBCPC,  cps,102.35,27,275.046,102.42,102.98,100.00,4.078sa,31/12/13,31/03/18i,100.00,+3.3,,
102.90,99.04,101.00,100.70,WBCPD,  perpetual,100.99,62,622.340,100.80,100.99,100.00,4.052sa,8/03/14,8/03/19i,100.00,+3.0,,
96.00,90.10,95.80,95.00,WCTPA,Westpac TPS Tr pref,95.00,23,218.079,95.01,95.80,100.00,2.490q,31/12/13,30/06/16i,100.00,+3.3,,
Australian Government Bonds,,
113.823,111.033,111.033,111.033,GSBA18,AGB Jan18,111.033,-,1.110,110.827,110.994,100.00,5.500s.a.,22/01/14,21/01/18h,100.00,3.2,,
107.70,106.225,106.225,106.225,GSBG15,AGB Apr15,106.225,10,106.862,106.171,106.186,100.00,6.250s.a.,15/01/14,15/04/15h,100.00,2.4,,
111.245,111.245,111.245,111.245,GSBG23,AGB Apr23,111.245,3,27.811,110.881,111.245,100.00,5.500s.a.,21/01/14,21/04/23h,100.00,4.3,,
118.711,112.451,112.451,112.451,GSBI21,AGB May21,112.451,1,15.181,112.002,115.654,100.00,5.750s.a.,15/02/14,15/05/21h,100.00,3.9,,
106.87,106.80,-,-,GSBK14,AGB Jun14,102.10,-,-,101.15,102.121,100.00,6.250s.a.,15/03/14,15/06/14h,100.00,2.4,,
107.73,107.67,-,-,GSBM17,AGB Jul17,105.819,-,-,105.617,105.771,100.00,4.250s.a.,22/01/14,21/07/17h,100.00,3.0,,
114.473,114.473,114.473,114.473,GSBM22,AGB Jul22,114.473,-,-,108.50,114.435,100.00,5.750s.a.,15/01/14,15/07/22h,100.00,4.1,,
103.227,102.506,102.506,102.506,GSBS14,AGB Oct14,102.506,1,14.863,102.224,102.65,100.00,4.500s.a.,21/01/14,21/10/14h,100.00,2.7,,
184.57,183.126,184.57,183.126,GSIO20,AGIB Aug20,183.126,12,210.667,160.00,182.911,156.82,4.000q,20/02/14,20/08/20h,156.82,1.3,,
140.046,139.59,-,-,GSIQ25,AGIB Sep25,125.47,-,-,112.00,126.29,111.01,3.000q,20/03/14,20/09/25h,111.01,1.7,,
132.63,132.63,-,-,GSIQ30,AGIB Sep30,113.93,-,-,115.00,116.87,108.32,2.500q,20/03/14,20/09/30h,108.32,2.1,,
