Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4945.4 at 2011-04-18T16:38:26. Report at Monday, April 18, 2011. Processed Tuesday at 2011-04-19T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
,
104.50,100.10,-,-,LEPHB,ALE Prop Grp 7.265un11,104.10,-,-,-,-,100.00,7.265sa,30/09/11,30/09/11m,102.50,4.4,,
102.50,99.00,-,-,BZAHA,Brookfield Bonds A 7.82%3m12,100.00,-,-,98.90,100.00,100.00,7.820q,14/07/11,9/07/12,100.00,+4.5,,
105.25,100.00,-,-,BZBHA,Brookfield Bonds B 8.79%3m12,100.00,-,-,100.50,102.89,100.00,8.790q,14/07/11,23/11/12,100.00,+5.2,,
109.00,104.00,106.52,106.00,HBSHA,Heritage Bldg Society 10%3mth19,106.00,6,59.428,106.50,-,100.00,10.000q,17/05/11,27/10/14i,100.00,+2.3,,
3905.657,3905.657,-,-,LSBHA,Pentagon Capital lsbfr7,3905.657,-,-,-,-,409.98,n/a,2/06/11,1/10/11m,-,n/a,,
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,3096,n/a,2/06/11,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,3247,n/a,2/06/11,1/10/14m,-,n/a,,
Floating Rate Notes,,
,
103.25,100.00,102.00,102.00,LEPHC,ALE Prop Grp frn3mth14,102.00,3,30.600,102.00,103.00,100.00,9.650q,17/05/11,15/05/14i,100.00,+3.9,,
78.25,26.00,78.20,78.00,AFPHA,Alpha Financial Prod ser1frn12,78.20,3,23.420,77.50,78.50,100.00,7.46sa,20/09/11,20/03/12m,100.00,+32.2,,
