Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5068.8 at 2013-08-20T16:48:05. Report at Tuesday, August 20, 2013. Processed Wednesday at 2013-08-21T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
112.00,104.25,106.55,106.30,HBSHA,Heritage Bank 10%3mth19,106.30,10,101.126,106.30,107.10,100.00,10.000q,17/11/13,27/10/14i,100.00,4.6,,
108.50,102.45,108.45,108.00,HBSHB,  bondjun17,108.45,10,108.225,107.50,108.50,100.00,7.250q,20/09/13,20/06/17h,100.00,5.2,,
Floating Rate Notes,,
105.50,99.20,102.89,102.75,AGKHA,AGL Energy frn jun39,102.80,82,847.995,102.72,102.80,100.00,6.571q,8/09/13,8/06/19i,100.00,+3.5,,
104.50,100.50,101.50,101.50,LEPHC,ALE Prop Grp frn3mth14,101.50,1,5.481,101.05,101.50,100.00,7.330q,17/11/13,15/05/14i,100.00,+2.5,,
108.00,102.05,102.70,102.26,AQNHA,AMP Grp Finance frn apr19,102.26,4,38.910,102.26,102.70,100.00,7.368q,15/11/13,15/05/14i,100.00,+1.7,,
105.20,100.00,103.999,103.531,ANZHA,ANZ Banking Grp frn jun22,103.89,83,863.594,103.65,103.89,100.00,5.526q,20/09/13,20/6/17i,100.00,+1.9,,
108.00,100.19,107.25,106.00,AQHHA,APT Pipelines notesep72,106.00,27,288.173,106.00,106.50,100.00,7.308q,30/09/13,31/03/18i,100.00,+3.3,,
105.00,100.00,103.30,103.30,AYUHA,Aust Unity frn apr16,103.30,5,53.819,103.00,103.30,100.00,6.310q,14/10/13,14/04/16i,100.00,+2.5,,
100.75,98.60,-,-,BENHA,Bendigo & Adelaide Bk bondmar14,100.50,-,-,100.50,100.90,100.00,4.220q,15/09/13,17/03/14h,100.00,+2.2,,
80.00,70.20,73.05,73.05,BENHB,  cap. note,73.05,-,3.652,73.05,80.00,100.00,3.78q,30/08/13,undated,100.00,+3.3,,
107.95,99.65,106.75,106.40,CTXHA,Caltex Aust notesep37,106.40,6,58.538,106.40,106.75,100.00,7.281q,17/09/13,15/06/17i,100.00,+3.1,,
105.00,99.50,103.09,102.75,CNGHA,Colonial Hldgs frn mar37,102.998,46,472.691,102.751,103.00,100.00,6.058q,29/09/13,31/3/17i,100.00,+2.6,,
