Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4389.4 at 16:37 26/8/2010  Report at 19:05 Thursday 26/8/2010. Processed 19:25 Thursday 26/8/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds ,,,,,,,,,,,,,,,,
105.00,99.50,-,-,LEPHB,ALE Prop Grp 7.265un11,104.50,750,7912.5,101.20,106.50,100.00,7.265sa,30/09/10,30/09/11m,102.5,8.1
102.50,100.00,-,-,BZAHA,Brookfield Bonds A 7.82%3m12,101.95,-,-,101.50,101.95,100.00,7.82,-,7/09/2012,-,-
103.50,100.00,-,-,BZBHA,Brookfield Bonds B 8.79%3m12,103.00,-,-,102.10,103.00,100.00,8.79,-,23/11/2012,-,-
1200.00,0.12,-,-,GOAG,Gold Anomaly Ltd 10% cn11,1200.00,-,-,-,-,500.00,50,-,14/7/2011,-,-
109.00,102.00,109.00,109.00,HBSHA,Heritage Bld Soc 10%3mth19,109.00,3,28.34,107.80,109.00,100.00,10.000q,17/11/10,27/10/14i,100,2.6
3905.657,3905.657,-,-,LSBHA,Pentagon Capital lsbfr7,3905.657,-,-,-,-,1121.00,n/a,1/10/10,1/10/11m,-,n/a
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,3605.00,n/a,1/10/10,1/10/14m,-,n/a
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,3812.00,n/a,1/10/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
103.00,100.00,-,-,LEPHC,ALE Prop Grp frn3mth14,101.85,-,-,101.85,102.50,100.00,8.64,-,20/8/2014,-,-
38.00,10.196,-,-,AFPHA,Alpha Financial Prod ser1frn12,38.00,-,-,35.00,38.00,100.00,7.14sa,20/09/10,20/03/12m,100,82.1
114.00,106.10,110.25,110.00,AQNHA,AMP Grp Finance frn apr19,110.00,9,102.884,109.75,110.00,100.00,9.490q,17/11/10,15/05/14i,100,1.8
72.00,62.00,64.20,64.20,BENHB,Bendigo & Adelaide cap. note,64.20,1,5.008,64.50,67.50,100.00,.00q,30/11/10,undated,100,4.2
80.50,44.00,79.01,79.00,GINHA,Generator Income gennote2,79.01,9,73.478,79.01,79.50,100.00,6.840q,8/10/10,8/10/11m,100,26.3
83.00,67.10,73.90,73.50,MBLHB,Macq Bank Ltd inc sec,73.50,4,31.018,73.50,73.90,100.00,6.58q,15/10/10,undated,100,4.4
0.231,0.15,0.165,0.159,MFNHA,Macq Fortress frn aug35,0.159,2922,46.861,0.16,0.215,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,73.20,77.299,76.50,NABHA,National Aust Bank natincsec,76.90,160,1228.66,76.90,77.00,100.00,6.00q,15/11/10,undated,100,3.3
98.00,55.00,97.00,97.00,NXBHC,Nexus Bonds Ltd nexus3,97.00,1,5.82,97.00,101.00,100.00,7.66q,14/09/10,14/12/10m,100,19.8
65.50,55.00,-,-,NXBHD,  nexus4,65.00,-,-,64.00,66.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,82.01,94.20,93.80,SAKHA,Sthn Cross Air skies,94.20,15,137.235,94.20,94.25,100.00,6.640q,27/10/10,1/01/12i,100,7.5
72.00,58.06,66.66,66.30,SUNHB,Suncorp-Metway cap. note,66.66,9,62.57,65.11,66.66,100.00,5.50q,15/11/10,undated,100,3.8
107.95,102.20,104.75,104.35,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.40,14,145.454,104.40,104.60,100.00,8.990q,17/11/10,1/05/14i,100,3.0
99.20,95.00,99.00,98.70,WOWHB,Woolworths Ltd perp.frn,98.70,27,263.725,98.70,99.10,100.00,6.008q,15/09/10,15/09/11i,100,3.7
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.98,0.705,0.98,0.94,AGIG,Ainsworth Game Tech 10% cn11,0.98,182,17.692,0.94,0.99,1.30,8.0sa,31/12/10,31/12/11m,1.3,33.6
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.82,2.00,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.40,-,-,0.37,0.40,0.65,9.5sa,31/12/10,30/06/12m,0.65,28.3
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.11,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.15,-,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn12,0.90,-,-,0.83,0.89,1.00,12.0q,30/09/10,30/09/10m,1,n/a
1.055,0.90,1.051,1.05,DRAG,Dragon Min Ltd 10% cn11,1.05,1000,105.098,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,14.0
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.70,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.67,-,-,2.68,2.80,3.00,12.0q,30/09/10,29/04/11m,3,34.0
103.50,80.51,102.40,102.20,IANG,IAG Finance (Nz) exch.note,102.20,58,587.87,102.20,102.74,100.00,6.236q,15/09/10,15/12/19h,100,3.9
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.075,0.10,0.14,12.0q,22/09/10,1/09/11m,0.14,80.7
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.007,0.09,0.135,-,-,9/01/2011,-,-
95.50,56.01,59.499,56.61,NFNG,Nufarm Finance (Nz) exc.nov11,59.499,8,46.775,56.764,59.499,100.00,6.710sa,15/10/10,24/11/11i,100,56.5
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.06,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.675,0.88,0.87,RSGG,Resolute Min 12% cn12,0.88,525,45.949,0.83,0.85,0.50,12.0q,21/12/10,31/12/12m,-,n/a
100.00,93.251,99.86,99.86,SKAG,Skycity Invest aces,99.86,1,10.885,99.86,100.549,100.00,5.011q,15/09/10,15/12/10h,100,8.0
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,42.8
0.27,0.06,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,-,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
105.40,99.00,103.66,103.10,ANZPA,ANZ Banking Grp pref,103.10,199,2056.42,103.10,103.20,100.00,5.606q,15/09/10,15/12/16i,100,2.4
103.00,95.50,100.99,100.011,ANZPB,  pref,100.011,208,2094.07,100.01,100.50,100.00,5.186q,15/09/10,15/06/14i,100,2.4
90.50,73.00,88.65,87.40,AAZPB,Australand Assets assets,88.65,8,74.802,88.60,89.90,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,101.60,101.60,BOQPA,Bank of Qld reset prf,101.60,3,30.48,101.41,101.60,100.00,5.124sa,15/10/10,15/10/10h,100,n/a
93.50,81.50,90.20,89.10,BOQPC,  pref,90.00,20,177.328,89.00,90.00,100.00,4.767sa,15/10/10,17/12/12i,100,7.8
103.00,95.00,102.50,101.55,BENPA,Bendigo & Adelaide pref,102.50,3,32.63,102.00,102.90,100.00,6.16sa,1/11/10,1/11/12h,100,9.0
93.45,81.01,-,-,BENPB,  pref,90.40,-,-,90.10,90.40,100.00,4.486q,15/09/10,15/06/15h,100,3.8
93.20,82.00,93.20,92.50,BENPC,  pref,93.00,10,88.398,91.60,92.50,100.00,4.646q,10/10/10,10/10/14i,100,4.1
1.90,1.67,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.80,1.85,2.40,5.250q,6/10/10,30/04/17i,2.4,6.6
0.59,0.331,0.38,0.38,CMIPC,CMI Ltd pref.cl.a,0.38,60,2.28,0.375,0.40,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,209.10,208.44,CBAPA,C'wlth Bank  of Aust  perls v,208.45,48,1010.91,208.45,208.70,200.00,5.690q,1/11/10,31/10/14i,200,2.4
196.60,185.00,196.25,193.55,CBAPB,  perls iv,193.55,39,767.999,193.55,195.00,200.00,4.045q,31/10/10,31/10/12i,200,2.9
87.70,79.15,86.35,85.90,DXRPA,Dexus Rents Tr rents,85.90,6,54.117,86.00,86.249,100.00,6.140q,17/10/10,1/07/12i,100,10.9
65.003,37.50,44.00,42.50,ELDPA,Elders Ltd hybrids,43.80,9,38.666,43.01,43.80,100.00,5.027q,30/09/10,30/06/11i,100,123.1
93.70,77.01,90.30,90.00,FXJPB,Fairfax Media Ltd pref,90.00,397,3574.66,89.76,90.25,100.00,6.450sa,31/10/10,30/04/11i,100,22.4
75.00,58.51,72.00,71.78,GMPPA,Goodman Plus Tr stepup pf,71.95,15,107.464,71.95,72.00,100.00,6.800q,21/09/10,21/03/13i,100,17.2
81.00,50.55,-,-,GNSPA,Gunns Ltd forests,69.00,-,-,67.05,69.50,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.50,101.16,IAGPA,Insurance Aust Grp 5.63%pref,101.50,15,153.381,101.20,101.50,100.00,5.63sa,15/12/10,15/06/12h,100,8.2
111.00,103.51,108.19,107.501,MQCPA,Macq Cps Tr pref,107.501,42,454.831,107.50,108.00,100.00,11.10sa,31/12/10,30/06/13h,100,8.8
86.90,51.99,78.00,77.10,MXUPA,Multiplex Sites sites,77.10,31,244.331,77.10,77.75,100.00,8.740q,18/10/10,undated,100,6.9
96.99,89.05,96.20,95.95,ORIPB,Orica Ltd pref,95.95,30,291.944,95.95,96.00,100.00,6.415sa,30/11/10,30/11/11i,100,6.3
74.50,35.00,57.01,57.00,PXUPA,PaperlinX Sps Tr pref,57.00,13,71.251,56.50,57.00,100.00,7.365sa,31/12/10,30/06/12i,100,40.0
188.00,160.00,182.00,179.50,PCAPA,Preferred Capital perls iii,181.50,35,629.485,181.25,182.00,200.00,4.109q,6/10/10,6/04/16i,200,3.3
