Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4872.6 at 2011-01-17T16:38:10. Report at Monday, January 17, 2011. Processed Tuesday at 2011-01-18T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
,
105.00,100.10,-,-,LEPHB,ALE Prop Grp 7.265un11,104.00,-,-,104.00,-,100.00,7.265sa,31/03/11,30/09/11m,102.50,8.1,,
102.50,99.00,100.40,100.40,BZAHA,Brookfield Bonds A 7.82%3m12,100.40,3,25.100,100.40,101.00,100,7.82,-,9/7/2012,-,-,,
105.25,100.00,100.50,100.50,BZBHA,Brookfield Bonds B 8.79%3m12,100.50,7,72.862,100.50,100.99,100,8.79,-,23/11/2012,-,-,,
109.00,103.901,-,-,HBSHA,Heritage Bldg Society 10%3mth19,105.50,-,-,106.05,107.50,100.00,10.000q,17/02/11,27/10/14i,100.00,+2.5,,
3905.657,3905.657,-,-,LSBHA,Pentagon Capital lsbfr7,3905.657,-,-,-,-,650.71,n/a,4/03/11,1/10/11m,-,n/a,,
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,3290,n/a,4/03/11,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,3461,n/a,4/03/11,1/10/14m,-,n/a,,
Floating Rate Notes,,
,
103.25,100.00,-,-,LEPHC,ALE Prop Grp frn3mth14,101.20,-,-,101.12,102.40,100,9.00,-,20/8/2014,-,-,,
67.00,17.00,-,-,AFPHA,Alpha Financial Prod ser1frn12,67.00,-,-,67.60,69.95,100.00,7.48sa,20/03/11,20/03/12m,100.00,+43.8,,
113.10,106.10,110.00,109.75,AQNHA,AMP Grp Finance frn apr19,109.75,9,103.039,109.30,109.75,100.00,9.798q,17/02/11,15/05/14i,100.00,+2.0,,
78.00,62.00,76.05,76.05,BENHB,Bendigo & Adelaide cap. note,76.05,38,288.990,76.25,78.00,100.00,5.80q,2/03/11,undated,100.00,+3.3,,
100.20,99.85,100.10,99.98,CBAHA,C'wlth Bank  of Aust bonddec15,100.10,71,711.191,100.00,100.10,100.00,6.017q,15/04/11,24/12/15h,100.00,+1.1,,
91.25,58.00,91.25,90.50,GINHA,Generator Income gennote2,91.10,68,611.915,90.50,91.20,100.00,6.982q,8/04/11,8/10/11m,100.00,+16.0,,
82.00,67.10,79.40,79.10,MBLHB,Macq Bank inc sec,79.20,11,84.931,79.00,79.20,100.00,6.64q,15/04/11,undated,100.00,+3.8,,
.319,.15,-,-,MFNHA,Macq Fortress frn aug35,.27,-,-,.273,.30,1.00,n/a,31/03/11,31/08/35m,1.00,n/a,,
84.50,73.20,83.99,83.60,NABHA,National Aust Bank natincsec,83.799,58,482.114,83.65,84.00,100.00,6.298q,15/02/11,undated,100.00,+2.8,,
67.52,58.00,-,-,NXBHD,Nexus Bonds nexus4,66.50,-,-,66.51,67.00,100.00,7.37q,20/05/11,23/06/15m,100.00,n/a,,
101.50,99.10,100.70,100.60,PRYHA,Primary Health Care bondsep15,100.70,5,52.963,100.60,100.70,100.00,9.032q,29/03/11,28/09/15i,100.00,+4.0,,
99.00,88.00,98.00,98.00,SAKHA,Sthn Cross Air skies,98.00,17,168.168,97.60,98.00,100.00,6.840q,27/01/11,1/01/12i,100.00,+4.4,,
74.00,61.05,-,-,SUNHB,Suncorp-Metway cap. note,72.40,-,-,-,-,100,5.80,-,-,-,-,,
74.00,72.25,74.00,72.60,SBKHB,Suncorp-Metway cap. note,73.50,18,133.515,73.50,74.00,100.00,5.80q,15/02/11,undated,100.00,+3.3,,
107.95,102.20,106.80,106.20,TAHHA,Tabcorp Hldgs bondmay14,106.80,8,82.594,106.25,106.80,100.00,9.298q,17/02/11,1/05/14i,100.00,+2.5,,
100.20,95.00,99.55,99.23,WOWHB,Woolworths perp.frn,99.30,17,165.298,99.25,100.00,100.00,6.210q,15/03/11,15/09/11i,100.00,+3.2,,
Convertible Notes,,
,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1,.10,-,4/1/2015,-,-,,
1.30,.765,-,-,AGIG,Ainsworth Game Tech 10% cn11,1.25,-,-,1.13,1.20,1.30,8.0sa,30/06/11,31/12/11m,1.30,12.9,,
