Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5102.3 at 2015-09-24T16:45:35. Report at Thursday, September 24, 2015. Processed Friday at 2015-09-25T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
109.00,104.60,105.001,105.001,HBSHB,BND 7.25% 06-17 3M,105.001,4,42.000,105.05,104.75,100.00,7.250q,20/12/15,20/06/17h,100.00,+2.3,,
106.00,101.00,-,-,URFHA,BND 7.75% 12-24 3M T,102.10,-,-,101.00,-,100.00,7.750q,30/09/15,27/10/14i,100.00,7.5,,
Floating Rate Notes,,
107.99,100.00,104.20,103.30,AGLHA,HY 3M 06-39 Q SU T,103.75,36,370.526,103.60,103.67,100.00,5.980q,8/12/15,8/06/19i,100.00,+2.8,,
105.25,99.80,101.39,100.30,AMPHA,BND 3M 12-23 Q RD T,101.38,10,103.907,100.65,101.38,100.00,4.825q,16/12/15,18/12/18i,100.00,+2.2,,
105.00,101.16,101.94,101.75,ANZHA,BND 3M 06-22 Q RD T,101.94,89,904.558,101.76,101.94,100.00,4.930q,20/12/15,20/6/17i,100.00,+1.7,,
108.50,102.00,104.40,103.85,AQHHA,HY 3M 09-72 Q RD T,104.39,33,345.944,103.80,104.39,100.00,6.640q,30/09/15,31/03/18i,100.00,+2.6,,
104.00,100.00,-,-,AYUHA,BND 3M 04-16 RD,102.00,-,-,101.86,102.20,100.00,5.700q,14/10/15,14/04/16i,100.00,+2.1,,
82.00,74.00,74.00,74.00,BENHB,HY 3M PER Q SU RD,74.00,1,4.662,74.00,80.00,100.00,3.14q,30/11/15,undated,100.00,+2.5,,
108.25,102.50,104.50,104.45,CTXHA,HY 3M 09-37 Q RD T,104.45,90,943.174,104.45,104.50,100.00,6.680q,17/12/15,15/06/17i,100.00,+2.2,,
104.40,100.25,100.99,100.621,CNGHA,HY 3M 03-37 Q RD T,100.85,44,442.946,100.81,100.938,100.00,5.385q,29/09/15,31/3/17i,100.00,+1.8,,
101.20,99.15,100.75,100.51,CBAHA,BND 3M 12-15,100.511,4,44.160,100.511,100.74,100.00,3.200q,15/10/15,24/12/15h,100.00,+1.8,,
110.00,97.26,99.48,98.90,CWNHA,HY 3M 09-72 Q RD T,98.90,77,767.439,98.85,99.50,100.00,7.180q,14/12/15,14/09/18i,100.00,+5.5,,
100.25,87.50,90.00,89.75,CWNHB,HY 3M 04-75 Q RD T,89.95,187,1686.30,89.95,90.00,100.00,6.180q,15/12/15,23/07/21i,100.00,+6.3,,
106.00,102.00,102.60,102.50,IMFHA,BND 3M 06-19 E,102.50,2,20.511,102.50,104.00,100,6.39,8/10/15,30/06/19,-,-,,
86.50,71.00,72.25,72.10,MBLHB,HY 3M PER Q ST,72.11,13,92.903,72.11,72.25,100.00,3.85q,15/10/15,undated,100.00,+3.7,,
80.65,69.25,69.95,69.40,NABHA,HY 3M PER Q X ST,69.839,115,800.357,69.35,69.84,100.00,3.39q,16/11/15,undated,100.00,+3.2,,
105.00,101.271,102.00,101.60,NABHB,BND 3M 06-22 Q RD T,101.75,140,1424.27,101.75,102.00,100.00,4.925q,18/12/15,18/6/17i,100.00,+1.8,,
104.10,93.32,94.50,93.60,ORGHA,HY 3M 12-71 Q RD T,93.90,74,700.576,93.90,94.255,100.00,6.190q,22/12/15,22/12/16i,100.00,+9.5,,
104.10,100.00,-,-,PRYHA,BND 3M 09-15 Q,101.23,-,-,-,-,100.00,6.140q,28/09/15,28/09/15i,100.00,n/a,,
80.00,75.01,76.60,76.52,SBKHB,CN 3M PER Q,76.53,5,34.594,76.53,77.20,100.00,2.89q,15/11/15,undated,100.00,+2.0,,
106.72,98.00,102.64,101.75,TAHHB,HY 3M 03-37 Q RD T,102.64,21,214.966,101.75,102.64,100.00,6.190q,22/12/15,22/3/17i,100.00,+2.2,,
110.00,102.00,104.15,103.60,TTSHA,BND 3M 07-19,104.15,4,38.975,104.00,104.15,100.00,5.280q,5/10/15,5/06/19h,100.00,+1.9,,
104.85,101.01,102.31,102.10,WBCHA,BND 3M 08-22 Q RD T,102.10,198,2018.26,102.10,102.30,100.00,4.860q,23/11/15,23/8/17i,100.00,+1.9,,
103.40,99.70,100.399,99.90,WBCHB,TR BND 3M 08-23 Q T,100.20,28,285.118,100.20,100.379,100.00,4.410q,22/11/15,22/8/18i,100.00,+2.4,,
105.668,100.70,101.95,101.55,WOWHC,HY 3M 11-36 Q RD T,101.80,53,535.663,101.60,101.80,100.00,5.360q,24/11/15,24/11/16i,100.00,+2.1,,
Convertible Notes,,
2.08,1.60,-,-,AZZG,CBND 10.00% 10-23 3M,1.92,-,-,-,-,2.00,10.0q,31/10/15,31/10/13h,2.00,11.1,,
123.301,110.00,111.50,111.10,AFIG,CBND 6.25% 02-17 6M,111.50,8,86.966,111.20,111.50,100.00,6.25sa,29/02/16,28/02/17h,-,n/a,,
1.03,.985,-,-,CGRG,CBND 9.00% 01-20 6M,.99,-,-,.95,.99,1,9.00,-,29/01/20,-,-,,
103.20,99.90,-,-,CTNG,CBND 5.50% 03-20 6M,101.50,-,-,98.85,101.30,100,5.50,30/09/15,31/03/20,-,-,,
25.25,23.50,-,-,CGNG,CBND 10.00% 08-17 6M,25.00,-,-,-,30.00,25,10.00,6/07/15,21/08/17,-,-,,
105.20,99.22,101.80,100.51,IANG,CBND 3M PER X,100.51,12,126.449,100.51,101.80,100.00,4.326q,15/12/15,15/12/19h,100.00,+3.9,,
.339,.145,-,-,KBLGA,CBND 12.00% 02-17 6M,.305,-,-,.31,.335,.38,12.00,30/06/15,16/02/17,-,-,,
10.30,7.80,-,-,LKOGA,10% CN 31-MAR-17,7.85,-,-,7.60,9.98,10,10.00,8/10/15,31/03/17,-,-,,
91.00,78.50,-,-,NFNG,CBND 6M PER Q X,84.30,-,-,83.90,84.30,100.00,6.160sa,15/10/15,undated,100.00,+5.6,,
107.50,102.00,-,-,PPCG,CBND 9.50% 06-16 6M,103.00,-,-,102.55,103.00,100.00,9.5sa,16/12/15,16/06/16h,100.00,9.0,,
1.00,1.00,-,-,RSGG,CBND 10.00% 12-17 3M,-,-,-,-,-,1,10.00,22/09/15,15/12/17,-,-,,
.50,.40,-,-,SKSG,CBND 10.00% 06-17 3M,.45,-,-,.40,.45,.35,10.00,2/07/15,30/06/17,-,-,,
Hybrid Securities,,
103.10,98.051,99.60,99.10,ANZPA,CTG PRE 3M PER T,99.20,126,1250.04,99.10,99.30,100.00,3.696q,15/12/15,15/12/16i,100.00,+4.0,,
102.60,96.80,99.43,98.55,ANZPC,CTG PRE 6M PER T,99.00,64,635.823,99.01,99.43,100.00,3.703sa,1/03/16,1/09/17i,100.00,+3.8,,
102.68,91.10,93.75,92.251,ANZPD,CN 6M PER Q RD T-21,93.10,68,630.209,93.10,93.75,100.00,3.920sa,1/03/16,1/09/21i,100.00,+4.9,,
101.00,90.40,91.19,90.50,ANZPE,CN 6M PER Q RD T-22,90.80,79,721.013,90.50,90.80,100.00,3.815sa,24/03/16,24/03/22i,100.00,+5.0,,
101.27,91.497,92.20,91.497,ANZPF,CN 6M PER Q RD T-23,91.497,54,500.359,90.001,91.497,100.00,4.074sa,24/03/16,24/03/23i,100.00,+5.1,,
107.90,101.30,104.68,104.05,BOQPD,CTG PRE 6M PER RD T,104.27,13,131.310,104.05,104.27,100.00,5.159sa,15/10/15,15/04/18i,100.00,+4.6,,
107.25,100.00,103.12,102.86,BENPD,CTG PRE 6M PER RD T,102.90,7,76.110,102.501,102.90,100.00,5.084sa,13/12/15,13/12/17i,100.00,+4.5,,
100.00,92.18,93.48,93.06,BENPE,CTG PRE 6M PER RD T,93.06,16,146.581,93.06,93.48,100.00,3.836sa,30/11/15,30/11/20i,100.00,+5.2,,
100.32,95.00,97.50,97.39,BENPF,CTG PRE 6M PER RD T,97.50,14,135.670,97.50,97.80,100.00,4.384sa,15/12/15,15/06/21i,100.00,+4.9,,
99.98,93.00,94.24,93.75,CGFPA,CTG PRE 3M PER Q T,94.24,7,65.759,93.75,94.24,100.00,3.864q,25/11/15,25/05/20i,100.00,+5.0,,
2.08,1.35,1.40,1.39,CAMPA,CTG PRE 7.50% PER 3M,1.39,45,6.284,1.39,1.42,2.40,5.570q,6/10/15,30/04/17i,1.21,n/a,,
104.94,98.11,100.39,99.82,CBAPC,CN 3M PER Q RD T-20,100.39,112,1118.03,99.91,100.35,100.00,4.186q,17/12/15,15/12/18i,100.00,+3.7,,
98.49,88.01,88.73,88.20,CBAPD,CN 3M PER Q RD T-24,88.50,184,1629.59,88.50,88.65,100.00,3.486q,15/12/15,15/12/22i,100.00,+4.9,,
80.50,53.00,-,-,ELDPA,CTG PRE 3M PER Q T,75.50,-,-,75.50,78.00,100.00,3.035q,30/09/15,undated,100.00,n/a,,
105.30,98.20,98.80,98.35,GMPPA,HY 3M PER Q T SD,98.80,22,215.364,98.70,99.17,100.00,6.040q,30/09/15,31/12/17i,100.00,+4.5,,
105.54,100.70,102.40,102.20,IAGPC,CTG PRE 6M PER Q T,102.20,15,150.045,102.10,102.90,100.00,4.396sa,1/11/15,1/05/17i,100.00,+4.1,,
1.02,.97,.97,.97,KBCPA,CBND 7% 07-20 3M RD,.97,3,-,.97,.98,-,-,-,-,-,-,,
100.99,92.16,93.25,93.03,MBLPA,CN 6M PER Q RD T-23,93.04,11,105.609,93.04,93.92,100.00,4.781sa,24/03/16,24/03/20i,100.00,+4.9,,
104.25,96.00,100.299,100.00,MQGPA,TR PRE 6M PER Q T,100.00,32,319.247,100.00,100.30,100.00,5.349sa,9/12/15,7/06/18i,100.00,+4.5,,
