Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4831.1 at 2011-01-06T16:38:24. Report at Thursday, January 6, 2011. Processed Friday at 2011-01-07T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
,
105.00,100.10,-,-,LEPHB,ALE Prop Grp 7.265un11,104.00,-,-,104.00,-,100.00,7.265sa,31/03/11,30/09/11m,102.50,7.8,,
102.50,99.00,-,-,BZAHA,Brookfield Bonds A 7.82%3m12,100.00,-,-,100.40,-,100,7.82,-,9/7/2012,-,-,,
105.25,100.00,103.00,103.00,BZBHA,Brookfield Bonds B 8.79%3m12,103.00,2,20.600,103.00,104.00,100,8.79,-,23/11/2012,-,-,,
109.00,102.50,-,-,HBSHA,Heritage Bldg Society 10%3mth19,106.00,-,-,105.50,107.40,100.00,10.000q,17/02/11,27/10/14i,100.00,+3.0,,
3905.657,3905.657,-,-,LSBHA,Pentagon Capital lsbfr7,3905.657,-,-,-,-,650.71,n/a,4/03/11,1/10/11m,-,n/a,,
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,3290,n/a,4/03/11,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,3461,n/a,4/03/11,1/10/14m,-,n/a,,
Floating Rate Notes,,
,
103.25,100.00,-,-,LEPHC,ALE Prop Grp frn3mth14,100.50,-,-,100.50,101.00,100,9.00,-,20/8/2014,-,-,,
67.00,14.00,-,-,AFPHA,Alpha Financial Prod ser1frn12,67.00,-,-,67.00,69.95,100.00,7.48sa,20/03/11,20/03/12m,100.00,+42.7,,
113.10,106.10,110.05,110.00,AQNHA,AMP Grp Finance frn apr19,110.00,12,134.448,109.85,110.00,100.00,9.798q,17/02/11,15/05/14i,100.00,+1.9,,
78.00,62.00,77.90,77.90,BENHB,Bendigo & Adelaide cap. note,77.90,2,13.944,76.01,77.90,100.00,5.80q,2/03/11,undated,100.00,+3.1,,
100.08,99.85,100.00,99.95,CBAHA,C'wlth Bank  of Aust bonddec15,99.97,56,563.819,99.97,100.00,100,6.02,-,24/12/2015,-,-,,
90.50,53.50,89.60,89.50,GINHA,Generator Income gennote2,89.60,1,9.853,89.441,89.50,100.00,6.838q,8/01/11,8/10/11m,100.00,+17.7,,
82.00,67.10,78.50,78.25,MBLHB,Macq Bank inc sec,78.50,20,154.497,78.25,78.50,100.00,6.53q,17/01/11,undated,100.00,+3.9,,
.265,.15,-,-,MFNHA,Macq Fortress frn aug35,.261,-,-,.261,.27,1.00,n/a,31/03/11,31/08/35m,1.00,n/a,,
84.50,73.20,83.50,83.30,NABHA,National Aust Bank natincsec,83.301,25,210.444,83.30,83.40,100.00,6.298q,15/02/11,undated,100.00,+2.8,,
67.52,58.00,-,-,NXBHD,Nexus Bonds nexus4,66.50,-,-,66.40,67.00,100.00,7.37q,20/05/11,23/06/15m,100.00,n/a,,
101.50,99.10,100.50,100.50,PRYHA,Primary Health Care bondsep15,100.50,3,30.150,100.20,100.70,100.00,9.032q,29/03/11,28/09/15i,100.00,+4.0,,
98.85,88.00,98.70,98.60,SAKHA,Sthn Cross Air skies,98.70,5,53.492,98.60,98.85,100.00,6.840q,27/01/11,1/01/12i,100.00,+3.4,,
74.00,61.05,-,-,SUNHB,Suncorp-Metway cap. note,72.40,-,-,-,-,100.00,5.80q,15/02/11,undated,100.00,+3.5,,
107.95,102.20,105.55,105.00,TAHHA,Tabcorp Hldgs bondmay14,105.00,10,103.079,105.00,105.40,100.00,9.298q,17/02/11,1/05/14i,100.00,+3.0,,
100.20,95.00,100.00,99.90,WOWHB,Woolworths perp.frn,100.00,7,67.877,99.90,100.00,100.00,6.210q,15/03/11,15/09/11i,100.00,+1.8,,
Convertible Notes,,
,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1,.10,-,4/1/2015,-,-,,
1.30,.765,-,-,AGIG,Ainsworth Game Tech 10% cn11,1.25,-,-,1.12,1.20,1.30,8.0sa,30/06/11,31/12/11m,1.30,12.6,,
2.06,1.98,-,-,AZZG,Antares Energy 10% cn13,1.98,-,-,2.00,-,2.00,10.0q,31/01/11,31/10/13h,2.00,11.2,,
.565,.195,-,-,BECG,Becton Prop 9.5% cn12,.24,-,-,.22,.27,.65,9.5sa,30/06/11,30/06/12m,.65,80.8,,
.18,.13,-,-,CBDG,CBD Energy 12.5% cn,.145,-,-,-,.145,.10,.13,-,28/1/2011,-,-,,
.95,.82,-,-,CCYG,China Century Capitl 12%  cn12,.90,-,-,.505,-,1.00,12.0q,30/09/10,30/09/10m,-,n/a,,
