Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5026.3 at 2013-07-30T16:40:36. Report at Tuesday, July 30, 2013. Processed Wednesday at 2013-07-31T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Corporate Bonds,,
112.00,104.25,106.00,106.00,HBSHA,Heritage Bank 10%3mth19,106.00,1,7.420,106.11,106.60,100.00,10.000q,17/08/13,27/10/14i,100.00,6.7,,
108.50,102.45,105.50,104.80,HBSHB,  bondjun17,104.80,10,105.350,105.00,106.00,100.00,7.250q,20/09/13,20/06/17h,100.00,6.1,,
5697.365,5697.365,-,-,LSBHB,Pentagon Capital lsbfr10,-,-,-,-,-,1194,n/a,1/09/13,1/10/14m,-,n/a,,
5905.21,5905.21,-,-,LSBHF,  lsbml10,-,-,-,-,-,1215,n/a,1/09/13,1/10/14m,-,n/a,,
Floating Rate Notes,,
105.50,99.20,102.56,102.30,AGKHA,AGL Energy frn jun39,102.50,26,263.066,102.30,102.50,100.00,6.571q,8/09/13,8/06/19i,100.00,+3.5,,
104.50,100.50,102.40,102.20,LEPHC,ALE Prop Grp frn3mth14,102.20,10,97.605,102.20,102.97,100.00,7.530q,17/08/13,15/05/14i,100.00,+3.2,,
108.00,102.05,104.51,103.56,AQNHA,AMP Grp Finance frn apr19,104.30,27,284.036,104.30,104.50,100.00,7.558q,15/08/13,15/05/14i,100.00,+1.2,,
105.20,100.00,102.60,102.10,ANZHA,ANZ Banking Grp frn jun22,102.221,128,1311.12,102.20,102.30,100.00,5.526q,20/09/13,20/6/17i,100.00,+2.3,,
108.00,100.19,104.50,104.25,AQHHA,APT Pipelines notesep72,104.25,22,230.825,104.30,104.70,100.00,7.308q,30/09/13,31/03/18i,100.00,+3.6,,
105.00,100.00,102.85,102.80,AYUHA,Aust Unity frn apr16,102.80,4,39.581,102.80,104.66,100.00,6.310q,14/10/13,14/04/16i,100.00,+2.6,,
100.75,98.60,-,-,BENHA,Bendigo & Adelaide Bk bondmar14,100.35,-,-,100.35,101.00,100.00,4.220q,15/09/13,17/03/14h,100.00,+2.0,,
76.60,70.20,-,-,BENHB,  cap. note,75.00,-,-,75.50,85.00,100.00,3.78q,30/08/13,undated,100.00,+2.9,,
107.95,99.65,105.95,105.55,CTXHA,Caltex Aust notesep37,105.55,12,122.589,105.55,105.95,100.00,7.281q,17/09/13,15/06/17i,100.00,+3.2,,
105.00,99.50,102.73,102.00,CNGHA,Colonial Hldgs frn mar37,102.349,25,260.375,102.05,102.73,100.00,6.058q,29/09/13,31/3/17i,100.00,+2.7,,
100.65,97.90,99.25,99.011,CBAHA,C'wlth Bank  of Aust bonddec15,99.06,30,293.632,99.10,99.20,100.00,3.810q,15/10/13,24/12/15h,100.00,+1.5,,
107.60,99.11,104.50,104.25,CWNHA,Crown notesep72,104.25,45,473.678,104.20,104.25,100.00,7.820q,14/09/13,14/09/18i,100.00,+4.3,,
75.95,61.04,73.049,72.37,MBLHB,Macquarie Bank inc sec,73.049,6,40.978,72.50,73.049,100.00,4.54q,15/10/13,undated,100.00,+4.0,,
75.00,67.21,70.60,70.46,NABHA,National Aust Bank natincsec,70.60,131,924.384,70.55,70.67,100.00,4.059q,15/08/13,undated,100.00,+3.7,,
105.00,100.25,103.00,102.70,NABHB,  notejun22,103.00,126,1295.84,102.75,103.05,100.00,5.531q,18/09/13,18/6/17i,100.00,+2.1,,
90.50,82.001,-,-,NXBHD,Nexus Bonds nexus4,-,-,-,90.01,92.00,100.00,5.53q,20/11/13,23/06/15m,100.00,n/a,,
104.00,98.01,99.70,99.47,ORGHA,Origin Energy frn dec71,99.60,85,847.323,99.56,99.65,100.00,6.820q,22/09/13,22/12/16i,100.00,+4.4,,
106.00,96.75,103.00,102.90,PRYHA,Primary Health Care bondsep15,102.90,8,82.189,102.401,102.90,100.00,6.808q,29/09/13,28/09/15i,100.00,+2.9,,
68.00,54.50,67.80,66.50,SBKHB,Suncorp-Metway cap. note,67.80,5,32.691,66.10,67.80,100.00,3.56q,15/08/13,undated,100.00,+3.4,,
105.70,101.50,103.05,102.72,TAHHA,Tabcorp Hldgs bondmay14,103.00,14,145.590,103.00,103.28,100.00,7.058q,17/08/13,1/05/14i,100.00,+2.1,,
104.25,96.90,101.00,100.90,TAHHB,  notemar37,101.00,10,105.139,100.50,101.00,100.00,6.820q,22/09/13,22/3/17i,100.00,+3.9,,
