Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5849.7 at 2015-03-26T16:38:06. Report at Thursday, March 26, 2015. Processed Friday at 2015-03-27T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.62,6.55,6.55,ONT,1300 Smiles,6.55,+12,35,6.47,6.55,17.00,f,1.45,.38,2.60,24.60,26.6,,
2.79,2.131,2.67,2.60,TIX,360 Capital Indust ord unt,2.61,-5,1865,2.61,2.63,14.51,,3.35,2.19,5.56,48.68,5.4,,
1.41,.74,1.35,1.30,TGP,360 Capital Grp stp,1.33,+2,698,1.31,1.35,3.81,,3.96,-,2.86,15.09,8.8,,
2.24,1.92,2.19,2.17,TOF,360 Capital Office ord unt,2.17,-1,461,2.15,2.17,8.50,,.55,2.10,3.92,4.70,46.2,,
.195,.001,.13,.105,3DM,3D Medical,.13,+1,37845,.13,.135,-,,-,.01,-,-.24,-,,
2.68,1.94,2.35,2.33,3PL,3P Learning,2.35,-,259,2.31,2.35,-,,-,.10,-,-2.29,-,,
.295,.195,-,-,8CO,8common,.195,-,-,.175,.195,-,,-,-,-,-.61,-,,
.54,.25,.50,.495,8IH,8I Hldgs cdi,.495,-2.5,340,.48,.495,-,,-,-,-,-,-,,
.73,.17,.20,.19,NNW,99 Wuxian cdi,.20,-.5,4370,.195,.20,-,,-,.04,-,.13,153.8,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
