ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 18, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5321.0 at 2013-10-18T16:56:36. Report at Friday, October 18, 2013. Processed Saturday at 2013-10-19T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ONT,56.207,2.303,2.366,.156,.62,10.63,26.90,24.5,18.50,1.45,2.81,f,1300 Smiles,,6.59,+14,6.59,6.69,6.69,6.45,+.41,7.25,5.00,,
TIX,419.825,90.717,-,.199,.02,106.00,24.80,8.5,13.50,1.84,6.37,,360 Cap Indust Fund,†,2.12,+2,2.11,2.13,2.14,2.10,-.81,2.26,1.423,,
TGP,3118.44,59.880,5.688,.167,.58,1.16,-7.40,-,6.25,-,9.26,,Trafalgar Corp,†,.675,+1,.66,.675,.67,.65,-.25,.67,.465,,
NNW,3128.60,13.353,-,.031,-,-,-,-,-,-,-,,99 Wuxian,,.46,-2,.45,.47,.525,.48,-5.76,.60,.39,,
AYI,2000.00,49.449,31.740,-,-,-,-.66,-,-,-,-,,A1 Invest & Res,,.002,-,.001,.003,.002,.002,-1.76,.007,.001,,
AAY,220.543,5.146,7.856,.002,.01,1.30,3.98,.3,-,-,-,,AACL Hldgs,,.013,-,.012,.016,.013,.013,-1.76,.03,.003,,
ABP,1540.61,108.776,162.830,1.048,2.32,.98,13.68,16.6,16.50,.83,7.27,,Abacus Prop,,2.27,+1,2.26,2.29,2.29,2.25,-1.32,2.51,2.00,,
ALR,54.015,7.728,7.407,.079,1.16,1.11,2.97,43.4,9.50,.31,7.36,f,Aberdeen Leaders,,1.29,+3,1.29,1.31,1.325,1.29,+.56,1.365,1.04,,
AKG,31.983,6.378,.078,.055,.10,10.30,6.80,15.1,5.00,1.36,4.85,f,Academies A'asia,,1.03,-4.5,1.00,1.05,1.015,1.00,-6.01,1.06,.55,,
ACR,5331.99,134.754,204.109,.525,.14,22.50,4.16,75.7,8.00,.52,2.54,,Acrux,,3.15,+3,3.15,3.18,3.18,3.02,-.80,4.12,2.64,,
ACW,187.000,3.849,4.624,-,-,-,-.18,-,-,-,-,,Actinogen,,.007,-,.007,.008,.008,.007,-1.76,.025,.005,,
ACWOA,-,.107,.453,-,-,-,-,-,-,-,-,,  opt sep15,,-,-,-,.001,.001,.001,-1.76,.001,.001,,
ADA,214.120,1.461,1.035,.041,.13,3.96,1.00,51.5,-,-,-,,Adacel Tech,,.515,+3.5,.515,.56,.57,.515,+5.53,.57,.241,,
AAU,-,7.625,4.144,.004,.02,3.60,-11.20,-,.75,-,10.42,,Adcorp Aust,,.072,-,.072,.075,.072,.072,-1.76,.15,.065,,
ABN,39264.7,171.683,42.237,.007,-,-,.02,155.0,-,-,-,,AdEffective,,.031,-.2,.03,.031,.037,.025,-7.82,.039,.007,,
ABNO,16776.2,87.417,64.145,.002,-,-,-,-,-,-,-,,  opt jun14,,.014,-.1,.014,.015,.016,.011,-8.43,.02,.002,,
ABC,5012.30,385.487,336.271,2.337,1.30,2.82,23.20,15.8,16.50,1.41,4.51,f,Adelaide Brighton,,3.66,+4,3.61,3.68,3.68,3.58,-.66,3.73,3.00,,
ADQ,135.000,41.243,10.465,.005,.04,.47,-.38,-,-,-,-,,ADG Global Supply,,.019,-.1,.016,.019,.02,.015,-6.76,.07,.01,,
ADJ,35067.4,230.086,128.111,.078,.01,11.00,-.94,-,-,-,-,,Adslot,,.11,+3.3,.105,.115,.115,.079,+41.09,.115,.024,,
ABV,335.536,98.613,75.228,.018,-,-,-.08,-,-,-,-,,Adv Braking Tech,,.016,-,.015,.016,.016,.015,-1.76,.024,.013,,
AMT,-,.155,.613,.002,.09,.61,-1.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.055,-,.04,.055,.055,.055,-1.76,.12,.055,,
ASW,101.000,1.685,4.066,.029,.14,4.79,3.70,18.1,3.70,1.00,5.52,f,Advanced Share Reg,,.67,+1,.665,.67,.67,.66,-.25,.758,.619,,
AEI,-,1.297,3.927,.018,-.01,-,-.77,-,-,-,-,,Aeris Environmental,,.15,-,.14,.16,.15,.15,-1.76,.22,.14,,
AFT,-,5.265,51.700,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-1.76,.001,.001,,
AGX,512.810,18.900,213.492,.002,-,-,-.67,-,-,-,-,,Agenix,†,.019,-,.019,.021,.021,.018,-1.76,.073,.003,,
AGXO,-,.950,-,-,-,-,-,-,-,-,-,,  opt jun15,,.003,-,.001,.012,.003,.003,-1.76,.01,.001,,
