Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 18/6/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/5/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/5/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-06-21T13:30:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Equity Australia Derivative Income,,
BT Balanced Equity Income,1.0063,0.9991,9.45,NAv,NAv,,
CFS FC W Inv-CFS W Equity Income,0.8137,0.8105,13.07,9.11,***,,
Merlon WS Australian Share Income,1.1148,1.1104,8.37,8.92,***,,
Zurich Investments Equity Income,0.7324,0.7302,11.96,7.96,***,,
Equity Global Resources,,
CFS FC W Inv-CFS W Global Resources,1.6406,1.6308,13.24,-9.15,NAv,,
Commodities & Precious Metals,,
Credit Suisse Enhanced Commodity,0.2766,0.2766,9.55,-0.31,NAv,,
Equity Greater China,,
Premium China,1.7081,1.6995,1.06,-0.37,***,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1447,1.1423,4.76,5.73,***,,
BT Investor Choice Mod Gr,1.0888,1.0863,5.69,6.34,**,,
CFS FC Inv-FirstChoice Conservative,1.0482,1.0450,5.83,6.09,**,,
CFS FC W Inv-CFS W Conservative,1.1492,1.1469,7.21,6.28,***,,
CFS FC W Inv-FirstChoice W Conservative,1.0667,1.0635,6.65,6.91,****,,
IOOF MultiMix Conservative Trust,1.0519,1.0491,7.21,7.46,****,,
ipac Classic Portfolio 1,0.9519,0.9484,6.92,7.31,***,,
ipac Pathways 30,0.9833,0.9797,7.14,7.69,****,,
Mercer Conservative,0.9957,0.9932,6.21,6.43,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0999,1.0988,5.03,6.69,***,,
North Index Defensive,0.9878,0.9856,7.31,7.66,****,,
North Multi Manager Active Moderately De,0.9708,0.9675,10.01,9.55,*****,,
Perpetual Wholesale Conservative Growth,1.1985,1.1954,7.62,8.69,*****,,
Russell Conservative A,0.9618,0.9585,7.13,7.63,****,,
UBS Defensive Investment,1.1916,1.1880,8.19,9.78,*****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0694,1.0660,7.04,6.96,***,,
AMP FLI-AMP Monthly Income No 2,0.5699,0.5665,9.31,7.46,****,,
