Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 3/1/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/11/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/11/2013,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-01-04T14:30:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0091,1.0066,-1.77,8.16,***,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,1.1366,1.1320,22.21,8.43,***,,
Zurich Investments Equity Income,0.7511,0.7489,16.96,8.62,***,,
Equity Greater China,,
Premium China,1.8066,1.7976,29.80,1.06,***,,
Multisector Conservative,,
CBA Income,NAv,1.0917,4.83,5.51,****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9893,0.9865,9.53,7.28,***,,
BT Investor Choice Mod Gr,1.0648,1.0623,7.06,6.47,**,,
CFS FC Inv-FirstChoice Conservative,1.0261,1.0230,7.71,6.23,**,,
CFS MIF-Conservative,1.1877,1.1853,9.22,5.43,***,,
Fiducian Capital Stable,0.9903,0.9878,9.69,7.10,***,,
IOOF MultiMix Conservative Trust,1.0352,1.0326,9.51,7.63,****,,
ipac Classic Portfolio 1,0.9282,0.9255,9.67,7.46,***,,
ipac Pathways 30,0.9592,0.9563,9.87,7.84,****,,
Mercer Conservative,0.9790,0.9770,7.34,6.60,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0813,1.0802,6.86,6.64,***,,
North Index Defensive,0.9710,0.9689,9.32,7.79,****,,
Profile Preservation Portfolio,1.1204,1.1148,10.35,NAv,NAv,,
UBS Defensive Investment,1.1568,1.1533,11.96,9.22,****,,
Multisector Balanced,,
AMP FLI-AMP Monthly Income No 2,0.5869,0.5834,11.34,7.48,****,,
AMP FLI-AMP Monthly Income No 3,0.8598,0.8546,12.30,7.72,***,,
AMP Gen-Moderately Defensive,1.0064,1.0024,14.15,8.65,***,,
Australian Ethical Balanced Trust,1.2370,1.2367,17.46,7.80,**,,
BlackRock Global Allocation Aus D,1.2617,1.2541,17.54,10.51,*****,,
BT Class Inv Balanced Returns,1.6027,1.5987,14.82,7.24,**,,
CFS FC Inv-FirstChoice Moderate,1.0509,1.0478,14.50,7.91,***,,
CFS MIF-Balanced,1.3419,1.3379,12.93,5.54,*,,
IOOF Multi Series Balanced Trust,0.8628,0.8592,17.08,8.29,***,,
ipac Classic Value Portfolio,0.9440,0.9397,16.71,9.26,****,,
Mercer Moderate Growth,0.9902,0.9870,13.08,8.12,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.9866,0.9856,13.46,7.49,**,,
Netwealth Active Balanced,0.6922,0.6898,14.25,8.37,***,,
North Index Moderately Defensive,0.9440,0.9416,14.14,9.21,****,,
Plan B Market 55,1.4396,1.4388,15.63,7.15,NAv,,
Plan B Profile 55,0.9572,0.9567,16.10,8.12,NAv,,
SUMMIT Select - Active Mod Defensive,1.0549,1.0507,15.29,9.76,****,,
Summit Select Income Generator,1.1188,1.1145,14.97,9.66,****,,
The Trust Company Philanthropy,0.8317,0.8288,12.96,6.90,**,,
UBS Tactical Beta Fund - Balanced,1.1169,1.1135,15.18,NAv,NAv,,
Ventura Diversified 50,1.0144,1.0099,15.15,8.56,***,,
Multisector Growth,,
Aberdeen Multi-Asset Real Return,1.5061,1.5001,5.94,5.33,**,,
Access Pre Select Growth,1.0591,1.0559,18.51,9.49,***,,
AMP FLI-AMP Balanced Growth,1.1785,1.1731,18.81,8.73,**,,
AMP FLI-Future Directions Balanced,1.0853,1.0809,18.85,8.30,**,,
AMP Gen-Balanced,1.0076,1.0028,19.83,9.89,***,,
ANZ OA IP-OP Tax Effective Income NE,0.9918,0.9882,15.07,7.29,*,,
BlackRock W Balanced,1.8137,1.8074,20.43,10.53,****,,
BT Investor Choice Bal Gr,1.2205,1.2163,15.32,8.68,***,,
BT Multi-Manager Bal Retail,1.0264,1.0223,14.44,7.49,**,,
CBA Balanced,NAv,1.4846,13.05,7.04,**,,
CBA Growth,NAv,1.6445,20.18,9.19,****,,
CFS FC Inv-FirstChoice Growth,1.0683,1.0640,19.15,8.53,**,,
CFS MIF-Diversified,1.7900,1.7828,19.09,8.44,**,,
EQT Growth,1.4727,1.4624,19.82,10.21,****,,
Fiducian Balanced,1.1144,1.1088,20.49,9.00,***,,
Fiducian Growth Fund,1.1919,1.1854,23.82,9.61,***,,
IOOF MultiMix Balanced Growth Trust,1.0533,1.0475,21.07,9.43,***,,
ipac Classic Portfolio 2,0.8745,0.8700,19.70,9.98,****,,
