Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 10/7/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/6/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/6/2013,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-07-13T17:45:02+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0102,1.0062,0.51,8.47,****,,
Equity Global Resources,,
CFS MIF-Global Resources,0.9872,0.9813,-9.39,-9.87,NAv,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,1.0839,1.0795,23.27,7.13,***,,
Zurich Investments Equity Income,0.7071,0.7049,16.15,7.23,****,,
Equity Greater China,,
Premium China,1.5334,1.5258,21.16,-0.73,***,,
Multisector Conservative,,
CBA Income,NAv,1.0718,4.28,4.53,***,,
IOOF MultiMix Capital Stable Trust,1.0308,1.0298,7.65,6.97,*****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9456,0.9429,10.26,7.33,***,,
BT Investor Choice Mod Gr,1.0458,1.0434,8.03,6.16,**,,
BT Multi-Manager Cons Retail,0.9199,0.9180,7.52,6.10,**,,
CFS FC Inv-FirstChoice Conservative,0.9895,0.9866,8.26,6.23,**,,
CFS MIF-Conservative,1.1491,1.1468,9.14,5.19,**,,
Fiducian Capital Stable,0.9560,0.9536,8.65,6.57,***,,
IOOF MultiMix Conservative Trust,1.0150,1.0124,10.35,7.43,*****,,
ipac Classic Portfolio 1,0.8867,0.8840,10.34,7.57,***,,
ipac Pathways 30,0.9168,0.9140,10.70,7.98,****,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0587,1.0576,8.89,6.64,**,,
North Index Defensive,0.9276,0.9256,9.47,7.48,****,,
SUMMIT Select - Active Defensive Units,1.0090,1.0061,11.37,8.43,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.9889,0.9865,11.88,7.24,***,,
AMP FLI-AMP Monthly Income No 2,0.5671,0.5637,9.58,6.80,****,,
AMP FLI-AMP Monthly Income No 3,0.8204,0.8155,11.63,7.00,***,,
AMP Gen-Moderately Defensive,0.9451,0.9413,14.39,8.47,****,,
ANZ OA IP-Vanguard Balanced Index EF,1.0554,1.0532,12.83,7.13,***,,
