Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 27/6/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/5/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/5/2012,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-07-01T16:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.1248,1.1203,19.83,13.92,NAv,,
Commodities & Precious Metals,,
Baker Steel Gold,0.8080,0.8040,-28.99,6.70,NAv,,
Equity Global Resources,,
CFS FC Inv-CFS Global Resources,0.9046,0.8992,-30.56,-2.91,NAv,,
CFS MIF-Global Resources,1.0717,1.0653,-30.75,-3.16,NAv,,
Equity Greater China,,
Premium China,1.2913,1.2849,-18.40,0.21,***,,
Multisector Conservative,,
CBA Income,NAv,1.0820,4.07,6.64,***,,
Multisector Moderate,,
ANZ OA IP-OP Income Plus NE,0.3417,0.3411,-37.43,-11.23,NAv,,
AXA Gen-Defensive,0.8896,0.8870,2.62,7.50,**,,
BT Investor Choice Mod Gr,1.0219,1.0195,3.71,6.85,**,,
BT Multi-Manager Cons Retail,0.8673,0.8655,1.63,7.48,**,,
CFS FC Inv-FirstChoice Conservative,0.9416,0.9388,2.85,6.72,***,,
CFS MIF-Conservative,1.0787,1.0766,1.33,5.53,**,,
Fiducian Capital Stable,0.9433,0.9410,4.09,6.76,***,,
IOOF MultiMix Conservative Growth Trust,0.9635,0.9609,3.59,7.79,****,,
ipac Classic Portfolio 1,0.8348,0.8322,2.83,7.94,***,,
ipac Pathways 30,0.8652,0.8626,3.42,8.44,****,,
MLC UT/MKey InvSer Horizon 2 - Income,0.9923,0.9913,4.63,7.02,**,,
UBS Defensive Investment,1.0188,1.0158,6.05,7.70,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.8980,0.8958,1.49,6.93,***,,
AMP FLI-AMP Monthly Income No 2,0.5854,0.5819,2.14,6.50,****,,
AMP FLI-AMP Monthly Income No 3,0.8007,0.7959,0.73,6.59,****,,
Australian Ethical Balanced Trust,1.0285,1.0264,-0.74,3.41,**,,
AXA Gen-Moderately Defensive,0.8500,0.8466,0.49,7.85,***,,
AXA's Income Generator,0.9807,0.9769,4.69,NAv,NAv,,
BlackRock Global Allocation Aus D,0.9979,0.9919,-2.43,9.71,*****,,
BT Class Inv Balanced Returns,1.3684,1.3649,-1.26,5.41,**,,
CFS FC Inv-FirstChoice Moderate,0.8781,0.8754,-1.35,6.86,**,,
CFS MIF-Balanced,1.1500,1.1465,-3.67,4.38,**,,
IOOF Multi Series Balanced Trust,0.7120,0.7090,-3.05,5.67,**,,
ipac Classic Value Portfolio,0.7634,0.7599,-0.58,8.21,**,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.8312,0.8303,1.06,6.84,***,,
Netwealth Global Specialist Div 50,0.7591,0.7557,0.43,7.99,****,,
Select Dynamic Allocation Portfolio,0.9984,0.9962,-4.15,NAv,NAv,,
SUMMIT Select - Active Mod Defensive,0.8915,0.8879,1.52,8.95,****,,
SUMMIT Select - Passive Mod Defensive,0.8135,0.8105,2.38,7.78,****,,
Summit Select Income Generator,0.9807,0.9769,4.69,NAv,NAv,,
Ventura Diversified 50,0.8669,0.8630,0.87,8.43,****,,
Multisector Growth,,
Aberdeen Capital Growth,1.3822,1.3764,-0.44,6.85,****,,
Access Pre Select Growth,0.8468,0.8442,-1.37,6.94,***,,
AMP FLI-AMP Balanced Growth,0.9251,0.9209,-4.22,5.24,**,,
AMP FLI-Future Directions Balanced,0.8605,0.8570,-2.55,6.23,**,,
ANZ OA IP-OP Tax Effective Income NE,0.8083,0.8054,-4.67,5.94,*,,
AXA Gen-Balanced,0.7881,0.7843,-2.80,7.22,***,,
BlackRock W Balanced,1.5854,1.5798,-0.05,6.20,****,,
BT Class Inv Tax Effective Income NE,NAv,0.8800,0.63,6.06,****,,
BT Investor Choice Bal Gr,1.0399,1.0363,-0.50,6.33,***,,
BT Multi-Manager Bal Retail,0.8503,0.8469,-3.42,7.34,***,,
CBA Balanced,NAv,1.3345,0.88,4.28,***,,
CBA Growth,NAv,1.3268,-1.17,5.32,***,,
CFS FC Inv-FirstChoice Growth,0.8380,0.8347,-4.88,6.19,*,,
CFS MIF-Diversified,1.4192,1.4136,-3.22,5.43,**,,
EQT Growth,1.1650,1.1603,-3.72,6.56,****,,
Fiducian Balanced,0.9133,0.9087,-3.25,6.45,****,,
Fiducian Growth Fund,0.9319,0.9268,-5.18,6.37,***,,
IOOF MultiMix Balanced Growth Trust,0.8316,0.8270,-2.92,5.78,**,,
ipac Classic Portfolio 2,0.6835,0.6800,-2.51,7.44,***,,
ipac Pathways 70,0.7329,0.7292,-2.17,7.77,***,,
ipac Strat Inv Srv Inflation Plus 4,0.8171,0.8129,-3.07,6.78,**,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.0816,1.0794,-1.28,7.03,***,,
OnePath OA IP-OP Tax Effective Inc EF,1.2760,1.2760,-3.84,6.82,**,,
OnePath OA IP-OP Tax Effective Inc NE,1.2760,1.2760,-4.65,5.92,**,,
Perpetual WFIA-Perpetual Bal Grth,1.3040,1.3000,-0.08,6.24,***,,
Profile Accumulation Portfolio,0.9573,0.9525,-1.14,NAv,NAv,,
Russell Foundation IV A,0.7731,0.7691,-2.30,8.24,****,,
Select Defensive Portfolio,1.1101,1.1046,-1.57,6.44,****,,
SUMMIT Select - Active Balanced,0.8021,0.7983,-1.78,8.34,****,,
SUMMIT Select - Passive Balanced Units,0.6736,0.6711,-0.73,7.57,****,,
Suncorp Growth NEF,12.4124,12.3456,-2.19,5.27,**,,
UBS Balanced Investment,0.9801,0.9761,-1.37,5.89,***,,
Vanguard LifeStrategy Growth,1.1263,1.1220,-1.11,7.01,****,,
Ventura Growth 70,0.8190,0.8147,-1.80,8.12,***,,
Zurich Investments Managed Growth,1.1521,1.1489,-1.56,6.02,****,,
Multisector Aggressive,,
AXA Gen-Growth,0.7515,0.7474,-4.95,6.99,***,,
AXA Gen-High Growth,0.7144,0.7102,-7.13,6.18,*,,
BT Future Goals Retail,1.4293,1.4248,-4.20,5.01,***,,
BT Multi-Manager Gr Retail,0.8441,0.8399,-5.41,6.86,***,,
