Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 23/10/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/9/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/9/2013,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-10-26T14:30:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,0.9937,0.9912,-1.28,7.69,****,,
Equity Global Resources,,
CFS MIF-Global Resources,1.0934,1.0868,-5.69,-9.35,NAv,,
Equity Greater China,,
Premium China,1.6848,1.6764,23.32,-1.18,***,,
Equity Australia Derivative Income,,
Zurich Investments Equity Income,0.7591,0.7569,17.17,8.14,***,,
Multisector Conservative,,
CBA Income,NAv,1.0840,4.48,5.31,****,,
IOOF MultiMix Capital Stable Trust,1.0234,1.0224,7.00,6.83,*****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9731,0.9703,9.26,6.91,***,,
BT Balanced Equity Income,1.0362,1.0288,NAv,NAv,NAv,,
BT Investor Choice Mod Gr,1.0556,1.0531,7.10,6.23,**,,
BT Multi-Manager Cons Retail,0.9282,0.9263,5.36,5.28,**,,
CFS FC Inv-FirstChoice Conservative,1.0156,1.0125,7.34,5.92,**,,
CFS MIF-Conservative,1.1756,1.1733,8.75,5.28,**,,
Fiducian Capital Stable,0.9792,0.9768,8.93,6.78,***,,
IOOF MultiMix Conservative Trust,1.0196,1.0170,9.74,7.42,*****,,
ipac Classic Portfolio 1,0.9125,0.9098,9.32,7.08,***,,
ipac Pathways 30,0.9434,0.9405,9.60,7.46,****,,
Mercer Conservative Growth,0.9630,0.9610,6.90,6.34,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0780,1.0770,7.44,6.40,**,,
North Index Defensive,0.9561,0.9540,8.99,7.42,****,,
Profile Preservation Portfolio,1.0923,1.0868,9.73,NAv,NAv,,
Multisector Balanced,,
Access Pre Select Balanced,1.0145,1.0121,12.25,7.64,***,,
AMP FLI-AMP Monthly Income No 2,0.5891,0.5855,11.30,7.11,****,,
AMP FLI-AMP Monthly Income No 3,0.8595,0.8543,12.56,7.33,***,,
AMP Gen-Moderately Defensive,0.9846,0.9807,13.42,8.07,***,,
Australian Ethical Balanced Trust,1.2091,1.2065,16.90,7.50,**,,
BlackRock Global Allocation Aus D,1.2189,1.2116,13.87,9.83,*****,,
BT Class Inv Balanced Returns,1.5707,1.5667,13.49,6.76,**,,
CFS FC Inv-FirstChoice Moderate,1.0306,1.0275,13.18,7.27,***,,
CFS MIF-Balanced,1.3151,1.3111,11.70,5.24,*,,
IOOF Multi Series Balanced Trust,0.8421,0.8385,16.06,7.69,**,,
ipac Classic Value Portfolio,0.9159,0.9117,15.56,8.80,***,,
ipac life choices Income Generator,1.1066,1.1023,15.49,NAv,NAv,,
Mercer Moderate Growth,0.9636,0.9605,11.76,7.59,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.9622,0.9613,12.44,7.17,**,,
Netwealth Active Balanced,0.6807,0.6784,15.09,8.07,***,,
Netwealth Index Opportunities Balanced,0.8450,0.8416,14.74,8.47,****,,
North Index Moderately Defensive,0.9222,0.9198,13.19,8.63,****,,
North Select Income Generator,1.1066,1.1023,15.49,9.15,*****,,
Select Dynamic Allocation Portfolio,1.0626,1.0602,5.43,5.53,*,,
SUMMIT Select - Active Mod Defensive,1.0302,1.0261,14.58,9.18,*****,,
Summit Select Income Generator,1.1066,1.1023,15.49,9.15,*****,,
The Trust Company Philanthropy,0.8404,0.8375,12.75,5.94,*,,
Ventura Diversified 50,0.9762,0.9719,14.15,8.19,***,,
Multisector Growth,,
Aberdeen Multi-Asset Real Return,1.4963,1.4903,5.89,5.31,**,,
Access Pre Select Growth,1.0305,1.0274,17.48,9.02,***,,
AMP FLI-AMP Balanced Growth,1.1531,1.1478,17.84,7.96,**,,
AMP FLI-Future Directions Balanced,1.0494,1.0451,16.86,7.60,**,,
AMP Gen-Balanced,0.9732,0.9686,18.01,9.04,***,,
AMP Gen-Balanced Index,1.0975,1.0943,16.54,8.57,***,,
ANZ OA IP-OP Tax Effective Income NE,1.0061,1.0025,16.93,6.88,*,,
BlackRock W Balanced,1.7473,1.7412,18.12,9.62,*****,,
BT Class Inv Tax Effective Income NE,NAv,1.0080,10.86,6.77,***,,
BT Investor Choice Bal Gr,1.1997,1.1956,14.55,8.06,***,,
BT Multi-Manager Bal Retail,1.0047,1.0006,13.76,7.25,**,,
CBA Balanced,NAv,1.4570,12.04,6.49,**,,
CBA Growth,NAv,1.5928,18.34,8.28,****,,
CFS FC Inv-FirstChoice Growth,1.0420,1.0378,17.29,7.78,**,,
CFS MIF-Diversified,1.7445,1.7375,17.23,7.69,**,,
EQT Growth,1.4302,1.4245,20.22,9.57,*****,,
Fiducian Balanced,1.0959,1.0904,18.67,8.32,***,,
Fiducian Growth Fund,1.1700,1.1636,21.66,8.81,***,,
IOOF MultiMix Balanced Growth Trust,1.0147,1.0091,19.50,8.75,****,,
ipac Classic Portfolio 2,0.8429,0.8386,17.85,9.15,***,,
ipac Pathways 70,0.9052,0.9006,18.84,9.68,****,,
ipac Strat Inv Srv Inflation Plus 4,1.0123,1.0072,17.76,8.69,***,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.3266,1.3239,16.90,8.26,***,,
North Index Balanced,0.8128,0.8105,18.09,9.80,****,,
North Select Active Balanced,1.1157,1.1100,19.24,NAv,NAv,,
OnePath OA IP-OP Tax Effective Inc EF,1.5820,1.5820,17.73,7.73,**,,
OnePath OA IP-OP Tax Effective Inc NE,1.5820,1.5820,16.74,6.82,*,,
Perpetual WFIA-Perpetual Bal Grth,1.5450,1.5398,19.77,10.35,****,,
Profile Accumulation Portfolio,1.0802,1.0748,13.88,NAv,NAv,,
Russell Foundation IV A,0.9362,0.9319,17.92,9.12,****,,
Select Defensive Portfolio,1.1464,1.1406,3.75,3.84,**,,
SUMMIT Select - Active Balanced,0.9883,0.9835,19.21,10.16,****,,
Suncorp Growth NEF,13.7168,13.6593,20.98,8.89,***,,
Third Link Growth,1.2457,1.2395,28.31,12.59,NAv,,
Vanguard LifeStrategy Growth,1.3761,1.3723,17.92,9.13,****,,
Ventura Growth 70,0.9729,0.9680,18.58,9.00,***,,
Zurich Investments Managed Growth,1.4104,1.4064,18.83,9.26,****,,
Multisector Aggressive,,
AMP Gen-Growth,0.9725,0.9673,21.94,9.75,***,,
AMP Gen-High Growth,0.9667,0.9611,25.53,10.41,***,,
BT Future Goals Retail,1.7551,1.7496,19.66,8.01,***,,
BT Multi-Manager Gr Retail,1.0388,1.0336,16.74,7.76,*,,
IOOF MultiMix Growth Trust,0.9774,0.9710,23.16,9.07,**,,
ipac Classic Portfolio 3,0.7975,0.7930,21.65,9.83,***,,
ipac Pathways 85,0.9122,0.9071,22.80,10.51,****,,
ipac Pathways 95,0.8610,0.8558,25.56,10.94,***,,
ipac Strat Inv Srv Inflation Plus 6,1.0663,1.0603,21.66,9.49,***,,
ipac Strat Inv Srv Inflation Plus 7,0.7632,0.7585,24.40,9.89,**,,
ipac-Classic Enhanced Growth Portfolio,0.9868,0.9831,19.45,9.90,*****,,
LDI Connect 7 Portfolio,1.0666,1.0613,6.17,NAv,NAv,,
MLC UT/MKey InvSer Horizon 6 - Shares,0.9137,0.9119,25.28,9.99,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.1614,1.1591,20.49,8.95,**,,
North Index Growth,0.7251,0.7229,21.99,10.73,****,,
North Index High Growth,0.6164,0.6145,26.68,11.69,****,,
Russell High Growth C,1.0113,1.0060,24.73,9.73,***,,
Russell V A,0.9348,0.9303,21.99,9.47,****,,
Select Growth Portfolio,1.2692,1.2629,6.04,3.49,**,,
SUMMIT Select - Active Growth Units,0.9244,0.9195,23.20,10.89,****,,
SUMMIT Select - Active High Growth Units,0.8867,0.8815,26.79,11.52,****,,
Vanguard LifeStrategy High Growth,1.5024,1.4978,22.86,9.99,****,,
Australian Cash,,
Adelaide Cash Management Trust,NAv,NAv,3.57,3.85,NAv,,
AET Cash Deposit,1.0000,1.0000,2.57,3.54,NAv,,
AMP Gen-AMP Cash Mgmt,1.0011,1.0011,2.31,3.72,NAv,,
BT Cash Management,NAv,NAv,2.25,3.30,NAv,,
BT Investor Choice Cash Management,NAv,NAv,2.22,3.26,NAv,,
BT Premium Cash,NAv,NAv,2.89,3.92,NAv,,
