Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 11/7/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/6/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/6/2012,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-07-15T16:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.1182,1.1137,18.03,12.45,NAv,,
Commodities & Precious Metals,,
Baker Steel Gold,0.7939,0.7899,-27.29,9.08,NAv,,
Barclays Corals Commodities,0.8319,0.8319,-14.96,0.07,NAv,,
Equity Global Resources,,
CFS FC Inv-CFS Global Resources,0.9239,0.9184,-29.86,-1.96,NAv,,
CFS MIF-Global Resources,1.0816,1.0751,-30.02,-2.21,NAv,,
Equity Greater China,,
Premium China,1.3015,1.2951,-22.59,-3.12,***,,
Multisector Conservative,,
CBA Income,NAv,1.0747,3.22,6.28,***,,
IOOF MultiMix Capital Enhanced Trust,1.0113,1.0103,5.61,8.00,****,,
Multisector Moderate,,
AMP FLI-AMP Conservative,0.8788,0.8766,3.42,5.76,*,,
AXA Gen-Defensive,0.8862,0.8836,3.74,7.31,***,,
BT Investor Choice Mod Gr,1.0258,1.0234,4.26,6.57,**,,
BT Multi-Manager Cons Retail,0.8725,0.8707,2.58,7.21,**,,
CFS FC Inv-FirstChoice Conservative,0.9403,0.9375,3.58,6.63,***,,
CFS MIF-Conservative,1.0883,1.0861,0.91,4.95,**,,
Fiducian Capital Stable,0.9492,0.9468,4.72,6.38,***,,
IOOF MultiMix Conservative Growth Trust,0.9681,0.9655,4.19,7.59,****,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0003,0.9993,5.42,6.75,**,,
Profile Preservation Portfolio,1.0198,1.0147,3.97,NAv,NAv,,
Suncorp Conservative NEF,8.7207,8.7015,5.82,6.55,**,,
UBS Defensive Investment,1.0117,1.0087,6.26,7.67,****,,
Ventura Conservative,0.9543,0.9507,4.62,8.09,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.9017,0.8996,2.24,6.51,***,,
AMP FLI-AMP Monthly Income No 2,0.5888,0.5853,2.51,6.15,****,,
AMP FLI-AMP Monthly Income No 3,0.8066,0.8018,1.39,6.12,****,,
