Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 4/6/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/4/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/4/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-06-07T13:30:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Equity Australia Derivative Income,,
BT Balanced Equity Income,1.0200,1.0128,6.74,NAv,NAv,,
CFS Wholesale Equity Income,0.8261,0.8228,7.77,8.31,***,,
Merlon WS Australian Share Income,1.1372,1.1326,5.61,8.26,***,,
Zurich Investments Equity Income,0.7455,0.7433,8.39,7.18,***,,
Equity Global Resources,,
CFS Wholesale Global Resources,1.6257,1.6160,21.84,-9.54,NAv,,
Commodities & Precious Metals,,
Credit Suisse Enhanced Commodity,0.2696,0.2696,8.32,-2.57,NAv,,
Equity Greater China,,
Premium China,1.6536,1.6454,8.25,-0.95,***,,
Multisector Conservative,,
CBA Income,NAv,1.0996,3.85,5.23,****,,
North Multi Manager Active Defensive,1.0084,1.0060,6.46,7.64,*****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1549,1.1525,3.34,5.50,***,,
BT Investor Choice Mod Gr,1.0915,1.0889,3.51,6.04,**,,
CFS FC Inv-FirstChoice Conservative,1.0508,1.0477,4.71,5.86,**,,
CFS Wholesale Conservative,1.1529,1.1506,6.51,6.01,***,,
FirstChoice WS Conservative,1.0691,1.0659,5.52,6.67,****,,
IOOF MultiMix Conservative Trust,1.0516,1.0488,6.27,7.24,****,,
ipac Classic Portfolio 1,0.9542,0.9506,5.75,7.05,***,,
ipac Pathways 30,0.9857,0.9821,5.99,7.43,****,,
Mercer Conservative,0.9989,0.9964,5.26,6.24,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.1015,1.1004,3.10,6.47,***,,
North Index Defensive,0.9906,0.9884,6.29,7.49,****,,
North Multi Manager Active Moderately De,0.9762,0.9729,9.47,9.20,*****,,
Perpetual Wholesale Conservative Growth,1.2025,1.1994,7.32,8.66,*****,,
Russell Conservative A,0.9641,0.9608,5.95,7.41,****,,
UBS Defensive Investment,1.1893,1.1858,6.64,9.41,*****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0735,1.0701,5.69,6.57,***,,
AMP FLI-AMP Monthly Income No 2,0.5746,0.5711,6.45,7.13,****,,
AMP Gen-Moderately Defensive,1.0343,1.0302,7.56,8.09,****,,
Australian Ethical Balanced Trust,1.2748,1.2746,12.59,7.46,**,,
CFS FC Inv-FirstChoice Moderate,1.0849,1.0816,8.30,7.38,***,,
CFS MIF-Balanced,1.3802,1.3761,9.00,5.39,*,,
CFS Wholesale Balanced,1.1365,1.1331,9.76,6.10,***,,
FirstChoice WS Moderate,1.0975,1.0942,9.27,8.31,***,,
IOOF Multi Series Balanced Trust,0.8931,0.8893,10.96,8.31,***,,
IOOF Profile 55,0.9758,0.9748,9.13,7.38,***,,
ipac Classic Value Portfolio,0.9756,0.9711,10.32,8.74,*****,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.9944,0.9934,8.03,7.02,**,,
North Index Moderately Defensive,0.9657,0.9632,8.64,8.72,****,,
Pre Select Balanced,1.1714,1.1686,8.31,8.80,****,,
Russell Diversified 50 A,1.0540,1.0497,9.03,8.28,****,,
Russell Diversified 50 C,1.1197,1.1152,8.83,8.06,***,,
SUMMIT Select - Active Mod Defensive,1.0844,1.0800,8.61,9.17,****,,
Summit Select Income Generator,1.1372,1.1328,7.33,9.78,*****,,
The Trust Company Philanthropy,0.8587,0.8557,5.90,6.06,**,,
Multisector Growth,,
Advance Balanced Multi-Blend W,1.1444,1.1398,8.55,7.38,***,,
AMP Gen-Balanced,1.0379,1.0329,11.03,9.12,****,,
