Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 23/7/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/6/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/6/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-07-26T13:45:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.0365,1.0313,11.47,8.87,***,,
Advance High Growth Multi-Blend W,1.0009,0.9949,13.33,9.74,***,,
AMP Gen-Growth,1.0245,1.0189,15.13,11.05,***,,
AMP Gen-High Growth,1.0228,1.0168,16.82,11.81,***,,
BT Class Inv Split Growth,3.0316,3.0261,19.61,14.02,***,,
BT Class Inv Split Growth,3.0316,3.0261,19.61,14.02,***,,
BT Future Goals Retail,1.8196,1.8139,12.97,8.83,***,,
IOOF MultiMix Growth Trust,1.0405,1.0337,16.45,10.29,**,,
IOOF Profile 95,0.9068,0.9050,18.43,11.65,****,,
ipac Classic Portfolio 3,0.8437,0.8389,14.95,10.98,***,,
ipac Pathways 85,0.9612,0.9563,15.71,11.68,****,,
ipac Pathways 95,0.9124,0.9077,17.02,12.23,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1264,1.1201,14.64,10.65,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.2233,1.2209,14.64,10.13,***,,
North Index Growth,0.7401,0.7379,16.18,11.94,****,,
North Index High Growth,0.6299,0.6280,18.58,13.05,****,,
Russell Growth A,0.9507,0.9460,15.11,10.51,***,,
Russell Growth C,1.0039,0.9990,14.87,10.28,***,,
SUMMIT Select - Active Growth Units,0.9719,0.9666,16.33,12.19,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0551,1.0519,8.28,7.30,***,,
AMP Gen-Moderately Defensive,1.0165,1.0124,10.33,8.84,****,,
Australian Ethical Balanced Trust,1.2724,1.2721,13.36,9.07,**,,
CFS FC Inv-FirstChoice Moderate,1.0802,1.0770,11.31,8.30,***,,
CFS FC W Inv-CFS W Balanced,1.1373,1.1338,11.48,6.88,**,,
CFS FC W Inv-FirstChoice W Moderate,1.0915,1.0883,12.30,9.25,****,,
IOOF Multi Series Balanced Trust,0.8943,0.8905,14.11,9.35,***,,
IOOF MultiMix Moderate Trust,1.0363,1.0313,10.71,8.06,***,,
IOOF MultiMix Moderate Trust,1.0363,1.0313,10.71,8.06,***,,
IOOF Profile 55,0.9596,0.9586,8.86,7.15,***,,
ipac Classic Value Portfolio,0.9649,0.9605,11.30,9.33,*****,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0010,1.0000,10.04,7.78,**,,
North Index Moderately Defensive,0.9404,0.9380,11.10,9.37,****,,
Pre Select Balanced,1.1603,1.1576,12.37,9.63,*****,,
Russell Diversified 50 A,1.0416,1.0373,11.02,8.96,****,,
SUMMIT Select - Active Mod Defensive,1.0614,1.0572,11.42,9.94,****,,
Summit Select Income Generator,1.1396,1.1352,10.89,10.25,*****,,
The Trust Company Philanthropy,0.8552,0.8522,9.76,7.41,*,,
Multisector Growth,,
Adv Balanced Multi-Blend ARS,0.8576,0.8576,8.98,7.10,**,,
Advance Balanced Multi-Blend W,1.1252,1.1206,10.26,8.37,***,,
AMP FLI-AMP Balanced Growth,1.0844,1.0794,11.95,8.99,**,,
AMP Gen-Balanced,1.0132,1.0084,13.43,10.16,****,,
BT Active Bal WS,1.6715,1.6666,12.44,9.08,***,,
BT Investor Choice Bal Gr,1.2254,1.2212,10.71,8.70,***,,
BT Multi-Manager Bal Retail,1.0410,1.0368,9.19,7.28,*,,
CBA Balanced,NAv,1.4957,14.03,7.92,**,,
CBA Growth,NAv,1.6491,12.96,9.40,***,,
CFS FC Inv-FirstChoice Growth,1.1033,1.0988,13.56,9.04,**,,
CFS FC W Inv-CFS W Diversified,1.5891,1.5827,14.24,10.15,***,,
CFS FC W Inv-FC W Multi-Index Balanced,1.0658,1.0626,15.24,10.69,*****,,
CFS FC W Inv-FirstChoice W Growth,1.1089,1.1045,14.63,10.06,***,,
CFS MIF-Diversified,1.8499,1.8425,13.29,9.24,**,,
DMG Diversified Portfolio,1.0465,1.0413,7.61,NAv,NAv,,
Fiducian Balanced,1.1533,1.1475,13.77,9.36,***,,
IOOF MultiMix Balanced Growth Trust,1.0726,1.0666,13.78,9.77,***,,
IOOF Profile 75,0.9754,0.9740,15.26,9.81,***,,
ipac Classic Portfolio 2,0.8899,0.8853,13.47,10.24,***,,
ipac Pathways 70,0.9491,0.9443,13.98,10.82,****,,
ipac Strat Inv Srv Inflation Plus 4,1.0640,1.0586,12.94,9.81,***,,
Macquarie Balanced Growth,1.0339,1.0304,12.80,9.55,****,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.3913,1.3885,12.91,9.27,**,,
North Index Balanced,0.8287,0.8264,13.97,10.79,****,,
North Multi Manager Active Growth,0.8642,0.8599,16.40,12.56,*****,,
North Multi Manager Balanced,0.9486,0.9445,14.14,11.40,*****,,
North Select Active Balanced,1.1655,1.1596,14.58,11.26,****,,
OnePath OA IP-OP Tax Effective Inc NE,1.6192,1.6192,9.15,8.05,*,,
Perpetual Wholesale Balanced Growth,1.5206,1.5155,14.35,12.11,*****,,
Pre Select Growth,1.2621,1.2584,15.80,11.26,*****,,
Russell Balanced A,0.9448,0.9403,13.23,10.00,****,,
Russell Balanced Class C,1.0150,1.0103,13.05,9.82,***,,
SUMMIT Select - Active Balanced,1.0265,1.0216,14.59,11.29,*****,,
UBS Balanced Investment,1.2834,1.2783,15.44,11.55,****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1022,1.0998,6.09,5.99,***,,
BT Investor Choice Mod Gr,1.0764,1.0739,7.35,6.55,**,,
CFS FC Inv-FirstChoice Conservative,1.0437,1.0406,7.07,6.28,**,,
CFS FC W Inv-CFS W Conservative,1.1491,1.1468,8.08,6.45,***,,
CFS FC W Inv-FirstChoice W Conservative,1.0615,1.0583,7.91,7.11,****,,
IOOF MultiMix Conservative Trust,1.0558,1.0530,8.40,7.62,****,,
ipac Classic Portfolio 1,0.9405,0.9371,8.30,7.54,***,,
ipac Pathways 30,0.9672,0.9637,8.48,7.92,****,,
Mercer Conservative,0.9991,0.9966,7.20,6.57,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.1127,1.1116,6.47,6.92,***,,
North Index Defensive,0.9736,0.9715,8.38,7.85,****,,
