Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 2/12/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/10/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/10/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-12-06T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
1970's Lifestage Fund - A,1.0625,1.0583,7.15,NAv,NAv,,
1980's Lifestage Fund - A,1.0648,1.0606,7.23,NAv,NAv,,
Advance Growth Multi-Blend W,1.0577,1.0523,6.48,11.34,**,,
Advance High Growth Multi-Blend W,1.0272,1.0210,7.27,12.79,***,,
AMP Gen-Growth,1.0536,1.0479,9.31,14.55,***,,
AMP Gen-High Growth,1.0557,1.0495,9.84,15.98,***,,
BT Class Inv Split Growth,3.2369,3.2310,12.63,18.26,****,,
BT Future Goals Retail,1.8892,1.8833,7.77,12.05,**,,
IOOF MultiMix Growth Trust,1.0752,1.0682,9.97,13.86,***,,
IOOF Profile 95,0.9316,0.9298,9.62,15.28,****,,
ipac Classic Portfolio 3,0.8685,0.8637,9.44,14.51,***,,
ipac Pathways 85,0.9917,0.9866,10.16,15.30,****,,
ipac Pathways 95,0.9454,0.9406,10.67,16.35,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1584,1.1519,9.15,14.24,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.2480,1.2455,7.28,12.38,***,,
North Index Growth,0.7614,0.7592,10.12,15.10,****,,
North Index High Growth,0.6495,0.6476,10.80,16.99,****,,
Russell Growth A,0.9852,0.9809,9.16,13.97,****,,
Russell Growth C,1.0348,1.0303,8.94,13.74,***,,
SUMMIT Select - Active Growth Units,1.0031,0.9977,10.46,15.74,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0720,1.0686,5.79,8.47,***,,
AMP Gen-Moderately Defensive,1.0384,1.0343,7.20,10.65,***,,
Australian Ethical Balanced Trust,1.3122,1.3119,8.72,11.16,***,,
CFS FC Inv-FirstChoice Moderate,1.0999,1.0966,8.04,10.54,***,,
CFS FC W Inv-CFS W Balanced,1.1454,1.1419,7.06,8.72,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1120,1.1087,9.00,11.52,****,,
IOOF Multi Series Balanced Trust,0.9059,0.9021,10.30,12.27,***,,
IOOF MultiMix Moderate Trust,1.0522,1.0472,8.39,10.25,***,,
IOOF Profile 55,0.9707,0.9697,6.17,9.71,***,,
ipac Classic Value Portfolio,0.9889,0.9844,8.37,11.65,****,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0169,1.0159,5.72,8.81,**,,
Netwealth Active Balanced,0.7244,0.7219,6.68,10.59,***,,
North Index Moderately Defensive,0.9629,0.9604,8.14,10.90,****,,
Pre Select Balanced,1.1749,1.1721,7.31,10.84,****,,
Russell Diversified 50 A,1.0671,1.0632,7.74,10.76,****,,
Schroder Real Return CPI+5% Wholesale,1.1516,1.1470,6.49,8.71,**,,
SUMMIT Select - Active Mod Defensive,1.0882,1.0839,8.29,11.76,****,,
Summit Select Income Generator,1.1456,1.1411,7.35,11.40,****,,
UBS Tactical Beta Fund - Balanced,1.1770,1.1735,10.08,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,1.0038,1.0014,7.05,8.87,*****,,
Multisector Growth,,
1960's Lifestage Fund - A,1.0523,1.0487,6.61,NAv,NAv,,
Adv Balanced Multi-Blend ARS,0.8709,0.8709,5.05,9.02,**,,
Advance Balanced Multi-Blend W,1.1463,1.1417,6.30,10.30,***,,
AMP FLI-AMP Balanced Growth,1.1074,1.1024,6.79,11.93,**,,
AMP Gen-Balanced,1.0397,1.0347,8.83,13.01,***,,
BT Active Bal WS,1.7389,1.7338,8.35,11.70,***,,
BT Investor Choice Bal Gr,1.2646,1.2603,6.90,10.91,***,,
BT Multi-Manager Bal Retail,1.0573,1.0530,5.20,9.16,*,,
CBA Balanced,NAv,1.5296,7.30,9.33,**,,
CBA Growth,NAv,1.7051,6.70,11.41,***,,
CFS FC Inv-FirstChoice Growth,1.1210,1.1165,8.70,12.27,***,,
CFS FC W Inv-CFS W Diversified,1.6085,1.6021,8.38,12.44,***,,
CFS FC W Inv-FC W Multi-Index Balanced,1.0746,1.0714,8.66,13.07,****,,
CFS FC W Inv-FirstChoice W Growth,1.1275,1.1230,9.71,13.33,****,,
CFS MIF-Diversified,1.8709,1.8634,7.47,11.50,**,,
DMG Diversified Portfolio,1.0739,1.0685,5.64,NAv,NAv,,
EQT Growth,1.4574,1.4515,6.48,12.74,****,,
Fiducian Balanced,1.1801,1.1743,8.97,12.24,***,,
IOOF MultiMix Balanced Growth Trust,1.0979,1.0917,9.31,12.65,***,,
IOOF Profile 75,0.9907,0.9893,7.61,12.39,***,,
ipac Classic Portfolio 2,0.9132,0.9086,8.96,13.07,***,,
ipac Pathways 70,0.9761,0.9712,9.52,13.70,****,,
ipac Strat Inv Srv Inflation Plus 4,1.0907,1.0851,8.52,12.67,***,,
Macquarie Balanced Growth,1.0500,1.0464,7.39,11.43,NAv,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.4155,1.4126,6.78,11.01,**,,
North Index Balanced,0.8499,0.8475,9.16,13.22,****,,
North Multi Manager Active Growth,0.8907,0.8863,10.50,16.16,*****,,
North Multi Manager Balanced,0.9741,0.9699,9.50,14.21,*****,,
North Select Active Balanced,1.2012,1.1952,10.12,14.20,*****,,
OnePath OA IP-OP Tax Effective Inc NE,1.5952,1.5952,4.73,10.42,*,,
Perpetual Wholesale Balanced Growth,1.5344,1.5292,7.77,13.72,*****,,
Russell Balanced A,0.9712,0.9674,8.57,12.58,****,,
Russell Balanced Class C,1.0438,1.0396,8.34,12.36,***,,
SUMMIT Select - Active Balanced,1.0571,1.0521,9.98,14.19,****,,
UBS Balanced Investment,1.3252,1.3199,9.82,14.26,****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1103,1.1079,4.89,6.46,***,,
BT Investor Choice Mod Gr,1.1079,1.1053,6.18,7.59,***,,
CFS FC Inv-FirstChoice Conservative,1.0587,1.0555,5.78,7.12,**,,
CFS FC W Inv-CFS W Conservative,1.1634,1.1611,6.20,7.33,***,,
CFS FC W Inv-FC W Multi-Index Cons,0.9677,0.9658,6.17,8.12,***,,
CFS FC W Inv-FirstChoice W Conservative,1.0778,1.0746,6.60,7.95,***,,
IOOF MultiMix Conservative Trust,1.0370,1.0344,7.12,8.66,****,,
ipac Classic Portfolio 1,0.9570,0.9535,6.38,8.50,****,,
ipac Pathways 30,0.9857,0.9821,6.68,8.92,****,,
Mercer Conservative,0.9960,0.9935,6.09,7.04,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.1243,1.1232,5.54,7.52,***,,
North Index Defensive,0.9948,0.9926,6.81,8.52,****,,
North Multi Manager Active Moderately De,0.9674,0.9641,8.44,11.64,*****,,
Perpetual Wholesale Conservative Growth,1.1572,1.1542,6.36,9.28,*****,,
Russell Conservative A,0.9602,0.9573,6.66,8.68,****,,
UBS Defensive Investment,1.2056,1.2020,9.21,11.03,*****,,
Hedge Funds - Australia,,
Bennelong Kardinia Absolute Return,1.1311,1.1266,4.29,NAv,NAv,,
K2 Australian Absolute Return,194.7800,193.2200,4.78,12.37,***,,
Perpetual Pure Equity Alpha,1.0990,1.0946,11.90,NAv,NAv,,
WaveStone Dynamic Australian Equity,1.5293,1.5201,6.13,14.98,***,,
Hedge Funds - Global,,
Atrium Evolution Series Divers - AEF 7,1.1934,1.1882,6.27,9.74,***,,
K2 Select International Absolute Return,165.3700,164.0500,7.72,13.01,****,,
UBS Dynamic Alpha Strategies Fund A,1.1900,1.1853,8.75,11.54,****,,
Winton Global Alpha,1.2750,1.2734,14.19,7.72,****,,
Equity Asia Pacific w/o Japan,,
Aberdeen Asian Opportunities,2.5673,2.5393,12.08,15.19,****,,
