Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 24/7/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/6/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/6/2013,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-07-27T14:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0050,1.0010,0.51,8.47,****,,
Equity Global Resources,,
CFS MIF-Global Resources,1.0581,1.0518,-9.39,-9.87,NAv,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,1.1063,1.1019,23.28,7.14,***,,
Zurich Investments Equity Income,0.7278,0.7256,16.15,7.23,****,,
Equity Greater China,,
Premium China,1.5477,1.5399,21.16,-0.73,***,,
Multisector Conservative,,
CBA Income,NAv,1.0718,4.28,4.53,***,,
Multisector Moderate,,
AMP Gen-Defensive,0.9580,0.9552,10.26,7.33,***,,
BT Investor Choice Mod Gr,1.0384,1.0360,8.03,6.16,**,,
BT Multi-Manager Cons Retail,0.9194,0.9175,7.52,6.10,**,,
CFS FC Inv-FirstChoice Conservative,1.0020,0.9990,8.26,6.23,**,,
CFS MIF-Conservative,1.1626,1.1603,9.14,5.19,**,,
Fiducian Capital Stable,0.9579,0.9555,8.65,6.57,***,,
IOOF MultiMix Conservative Trust,1.0150,1.0124,10.35,7.43,*****,,
ipac Classic Portfolio 1,0.8986,0.8959,10.34,7.57,***,,
ipac Pathways 30,0.9287,0.9259,10.70,7.98,****,,
Mercer Conservative Growth,0.9516,0.9497,7.36,6.62,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0650,1.0639,8.89,6.64,**,,
North Index Defensive,0.9391,0.9370,9.47,7.48,****,,
Profile Preservation Portfolio,1.0834,1.0780,11.35,NAv,NAv,,
UBS Defensive Investment,1.1202,1.1168,13.12,8.68,*****,,
Multisector Balanced,,
Access Pre Select Balanced,0.9907,0.9883,11.88,7.24,***,,
AMP FLI-AMP Monthly Income No 2,0.5794,0.5759,9.58,6.80,****,,
AMP FLI-AMP Monthly Income No 3,0.8387,0.8337,11.63,7.00,***,,
AMP Gen-Moderately Defensive,0.9621,0.9583,14.39,8.47,****,,
ANZ OA IP-Vanguard Balanced Index EF,1.0704,1.0682,12.83,7.13,***,,
Australian Ethical Balanced Trust,1.1631,1.1607,14.29,5.96,**,,
BlackRock Global Allocation Aus D,1.1957,1.1885,15.04,10.92,****,,
BT Class Inv Balanced Returns,1.5201,1.5163,12.39,6.20,**,,
CFS FC Inv-FirstChoice Moderate,1.0018,0.9988,14.04,7.42,**,,
CFS MIF-Balanced,1.2899,1.2860,11.62,4.68,*,,
IOOF Multi Series Balanced Trust,0.8102,0.8068,16.28,7.03,**,,
ipac Classic Value Portfolio,0.8933,0.8892,16.06,9.13,***,,
Mercer Moderate Growth,0.9420,0.9390,11.76,7.67,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.9414,0.9404,12.10,6.91,**,,
Netwealth Active Balanced,0.6829,0.6806,18.08,8.82,NAv,,
Netwealth Index Opportunities Balanced,0.8562,0.8527,15.75,8.61,NAv,,
North Index Moderately Defensive,0.8979,0.8955,13.50,8.59,****,,
Plan B Market 55,1.3620,1.3614,12.87,6.37,***,,
