Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 13/3/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 28/2/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 28/2/2013,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2013-03-17T20:30:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0288,1.0247,8.75,10.72,***,,
Equity Global Resources,,
CFS MIF-Global Resources,1.0904,1.0839,-17.43,-6.58,NAv,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,1.1322,1.1276,21.20,6.15,***,,
Zurich Investments Equity Income,0.7523,0.7501,18.54,7.30,****,,
Equity Greater China,,
Premium China,1.5849,1.5769,6.26,1.03,***,,
Multisector Conservative,,
CBA Income,NAv,1.1140,8.03,5.98,***,,
Multisector Moderate,,
AMP Gen-Defensive,0.9555,0.9527,10.64,7.13,***,,
BT Investor Choice Mod Gr,1.0503,1.0478,10.55,6.47,***,,
BT Multi-Manager Cons Retail,0.9250,0.9231,8.27,6.36,**,,
CFS FC Inv-FirstChoice Conservative,1.0039,1.0009,8.90,6.18,**,,
CFS MIF-Conservative,1.1575,1.1552,7.35,4.63,**,,
Fiducian Capital Stable,0.9541,0.9517,9.93,6.36,***,,
IOOF MultiMix Conservative Trust,1.0054,1.0028,10.78,7.44,****,,
ipac Classic Portfolio 1,0.8968,0.8941,10.80,7.22,***,,
ipac Pathways 30,0.9278,0.9250,11.40,7.57,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0725,1.0714,11.25,6.69,**,,
North Index Defensive,0.9411,0.9382,10.44,7.35,****,,
Profile Preservation Portfolio,1.0663,1.0610,9.85,NAv,NAv,,
UBS Defensive Investment,1.1115,1.1082,15.60,8.55,*****,,
Multisector Balanced,,
Access Pre Select Balanced,1.0019,0.9994,12.11,7.03,***,,
AMP FLI-AMP Monthly Income No 2,0.5973,0.5937,13.36,6.77,****,,
AMP FLI-AMP Monthly Income No 3,0.8563,0.8512,14.58,6.98,****,,
AMP Gen-Moderately Defensive,0.9515,0.9477,13.92,7.68,***,,
Australian Ethical Balanced Trust,1.1164,1.1141,12.48,4.84,**,,
BlackRock Global Allocation Aus D,1.1435,1.1366,9.20,9.49,****,,
BT Class Inv Balanced Returns,1.5037,1.4999,11.93,5.29,**,,
CFS FC Inv-FirstChoice Moderate,0.9929,0.9899,12.82,6.64,**,,
CFS MIF-Balanced,1.2740,1.2701,8.48,3.72,*,,
IOOF Multi Series Balanced Trust,0.8133,0.8099,14.40,6.19,*,,
ipac Classic Value Portfolio,0.8743,0.8703,14.04,7.75,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.9253,0.9243,10.76,6.26,**,,
Netwealth Index Opportunities Balanced,0.8597,0.8562,15.43,8.40,****,,
North Index Moderately Defensive,0.8940,0.8908,13.53,7.90,****,,
Plan B Market 55,1.3581,1.3574,11.36,5.77,***,,
Profile 55,0.9094,0.9089,12.52,7.18,****,,
Select Dynamic Allocation Portfolio,1.0824,1.0800,9.06,NAv,NAv,,
SUMMIT Select - Active Mod Defensive,0.9951,0.9911,15.04,8.78,****,,
Summit Select Income Generator,1.0811,1.0769,16.44,NAv,NAv,,
UBS Tactical Beta Fund - Balanced,1.0914,1.0881,NAv,NAv,NAv,,
Ventura Diversified 50,0.9591,0.9549,12.34,7.91,***,,
Multisector Growth,,
Aberdeen Multi-Asset Real Return,1.5000,1.4940,13.07,6.08,***,,
Access Pre Select Growth,0.9891,0.9861,15.04,7.41,***,,
AMP FLI-AMP Balanced Growth,1.0831,1.0782,16.23,6.15,**,,
AMP FLI-Future Directions Balanced,0.9890,0.9850,12.85,6.03,*,,
AMP Gen-Balanced,0.9207,0.9163,16.19,7.62,***,,
AMP Gen-Balanced Index,1.0472,1.0433,14.70,7.25,***,,
ANZ OA IP-OP Tax Effective Income NE,0.9715,0.9680,20.00,6.35,*,,
BlackRock W Balanced,1.7629,1.7567,16.07,7.38,*****,,
BT Class Inv Tax Effective Income NE,NAv,0.9930,15.29,6.36,****,,
BT Investor Choice Bal Gr,1.1549,1.1509,15.06,6.87,***,,
BT Multi-Manager Bal Retail,0.9607,0.9568,11.95,6.64,**,,
CBA Balanced,NAv,1.4601,12.46,5.76,**,,
CBA Growth,NAv,1.5133,15.85,6.31,****,,
CFS FC Inv-FirstChoice Growth,0.9875,0.9835,14.81,6.39,**,,
CFS MIF-Diversified,1.6524,1.6458,13.97,5.07,**,,
EQT Growth,1.3854,1.3799,21.41,7.69,*****,,
Fiducian Balanced,1.0262,1.0211,14.09,6.19,***,,
Fiducian Growth Fund,1.0814,1.0755,15.41,6.20,***,,
IOOF MultiMix Balanced Growth Trust,0.9505,0.9451,13.92,6.42,***,,
ipac Classic Portfolio 2,0.7988,0.7947,16.21,7.77,***,,
ipac Pathways 70,0.8543,0.8499,16.64,8.16,***,,
ipac Strat Inv Srv Inflation Plus 4,0.9554,0.9505,15.58,7.18,**,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.2558,1.2533,13.59,6.72,**,,
North Index Balanced,0.7718,0.7688,16.20,8.10,****,,
North Select Active Balanced,1.0552,1.0498,17.15,NAv,NAv,,
OnePath OA IP-OP Tax Effective Inc EF,1.5345,1.5345,20.75,7.13,**,,
OnePath OA IP-OP Tax Effective Inc NE,1.5345,1.5345,19.81,6.25,*,,
Perpetual WFIA-Perpetual Bal Grth,1.4900,1.4850,16.70,7.67,****,,
Plan B Market 75,1.5365,1.5354,13.84,6.01,***,,
Profile 75,0.8847,0.8841,14.95,7.26,****,,
Profile Accumulation Portfolio,1.0499,1.0447,11.72,NAv,NAv,,
Russell Foundation IV A,0.8950,0.8906,14.88,7.88,****,,
Select Defensive Portfolio,1.1599,1.1541,4.92,5.82,***,,
SUMMIT Select - Active Balanced,0.9345,0.9300,17.40,8.74,****,,
Suncorp Growth NEF,13.7334,13.6595,18.03,6.25,***,,
UBS Balanced Investment,1.1555,1.1509,17.31,6.88,***,,
Vanguard LifeStrategy Growth,1.2945,1.2902,16.23,7.59,****,,
Ventura Growth 70,0.9419,0.9372,14.04,7.75,***,,
Zurich Investments Managed Growth,1.3268,1.3230,16.28,7.07,****,,
Multisector Aggressive,,
AMP Gen-Growth,0.9037,0.8988,17.68,7.54,***,,
AMP Gen-High Growth,0.8828,0.8776,19.08,7.28,**,,
BT Future Goals Retail,1.6458,1.6407,14.58,5.30,**,,
BT Multi-Manager Gr Retail,0.9820,0.9771,12.95,6.48,**,,
IOOF MultiMix Growth Trust,0.9056,0.8996,15.44,6.17,**,,
ipac Classic Portfolio 3,0.7432,0.7390,17.57,7.70,***,,
ipac Pathways 85,0.8438,0.8391,18.17,8.14,***,,
ipac Pathways 95,0.7846,0.7798,18.55,7.87,***,,
ipac Strat Inv Srv Inflation Plus 6,0.9865,0.9810,17.09,7.16,***,,
ipac Strat Inv Srv Inflation Plus 7,0.6956,0.6913,17.48,6.87,**,,
ipac-Classic Enhanced Growth Portfolio,0.9371,0.9336,12.56,7.45,*****,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.0791,1.0769,14.77,6.57,**,,
North Index Growth,0.6768,0.6741,18.11,8.27,****,,
North Index High Growth,0.5638,0.5615,19.78,8.23,***,,
Russell High Growth C,0.9414,0.9360,15.93,6.82,**,,
Russell V A,0.8763,0.8715,16.12,7.29,****,,
Select Growth Portfolio,1.2831,1.2767,3.99,5.86,****,,
SUMMIT Select - Active Growth Units,0.8588,0.8542,18.90,8.65,****,,
SUMMIT Select - Active High Growth Units,0.8097,0.8049,20.30,8.39,***,,
Vanguard LifeStrategy High Growth,1.3822,1.3775,18.81,7.52,***,,
Australian Cash,,
Adelaide Cash Management Trust,NAv,NAv,3.75,3.97,***,,
AET Cash Deposit,1.0000,1.0000,3.23,3.79,**,,
AMP Gen-AMP Cash Mgmt,1.0025,1.0025,3.45,4.13,**,,
BT Cash Management,NAv,NAv,2.89,3.64,***,,
BT Investor Choice Cash Management,NAv,NAv,2.85,3.60,**,,
BT Premium Cash,NAv,NAv,3.51,4.24,***,,
BWA Cash Management Trust,NAv,NAv,4.31,7.10,NAv,,
CFS Cash Management Trust,1.0000,1.0000,2.90,3.46,**,,
CFS FC Inv-CFS Cash,1.0009,1.0009,3.20,3.88,***,,
CFS FC Inv-FirstRate Saver,NAv,NAv,3.44,4.24,NAv,,
CFS Premier Cash Management Trust,1.0000,1.0000,3.44,3.99,***,,
EQT Cash Management,1.0000,1.0000,2.70,3.42,*,,
Goldman Sachs Cash Trust,1.0000,1.0000,2.82,3.60,**,,
MLC UT/MKey InvSer Cash,NAv,NAv,2.72,3.43,**,,
Ord Minnett Cash Management,NAv,NAv,3.09,3.68,*,,
Perpetual Cash Management,1.0000,1.0000,2.80,3.49,**,,
Sandhurst Cash Common Fund,NAv,NAv,2.98,3.73,**,,
UBS Cash,1.0450,1.0450,3.77,4.34,****,,
UBS Cash Management Trust,NAv,NAv,2.67,3.35,NAv,,
Australian Short Term Fixed Interest,,
Fiducian Capital Safe,1.0220,1.0216,4.28,4.96,***,,
IOOF MultiMix Cash Enhanced Trust,1.0225,1.0225,5.66,5.66,***,,
IOOF/Perennial Flex Cash & Income,1.0000,1.0000,3.10,3.74,*,,
Russell Aus Cash Enhanced Fund Class A,1.0432,1.0422,5.52,5.59,***,,
TPS Cash Management,1.0000,1.0000,3.66,4.59,***,,
UBS Cash Plus,1.0328,1.0312,4.49,5.35,***,,
Bonds - Australia,,
Aberdeen Australian Fixed Income,1.1665,1.1653,8.11,7.98,****,,
Aberdeen Income Focused Bond,1.0478,1.0468,7.95,8.17,NAv,,
AMP Gen-BlackRock Aust Fixed Int Ind,1.0712,1.0698,6.84,6.58,**,,
AUI - Altius Bond,1.0293,1.0293,7.78,NAv,NAv,,
inveST Diversified Income Fund,1.0509,1.0491,6.96,7.07,**,,
Russell Australian Bond A,1.0725,1.0695,8.72,8.14,****,,
Tyndall Australian Bond,1.0800,1.0793,8.08,7.56,****,,
UBS Australian Bond,1.1145,1.1136,8.78,7.67,***,,
High Yield Credit,,
Bentham Wholesale Syndicated Loan,1.0214,1.0122,13.16,11.88,****,,
Bonds - Global,,
Aberdeen Global Government Bond,1.2380,1.2368,6.69,7.44,***,,
BlackRock W International Bond,1.0259,1.0246,7.91,8.54,***,,
Russell International Bond $A Hedged A,1.1042,1.0986,12.62,11.67,****,,
Bonds - Global / Australia,,
BT-Macquarie Diversified Fixed Interest,1.0070,1.0047,7.75,7.01,**,,
IOOF MultiMix Diversified Fixed Interest,1.0231,1.0231,9.91,8.80,****,,
Macquarie Diversified Fixed Interest,1.0356,1.0340,8.59,8.12,***,,
UBS Diversified Fixed Income,0.8932,0.8914,8.60,8.03,***,,
Vanguard Index Diversified Bond,1.1275,1.1237,7.46,8.03,***,,
Mortgages,,
AUI - Mortgage Income Trust - R,1.0000,1.0000,2.58,4.28,NAv,,
Howard Mortgage,1.0000,1.0000,1.65,3.48,NAv,,
Howard Wholesale Mortgage,0.8002,0.8002,2.06,3.90,NAv,,
MacarthurCook Mortgage Retail,1.0000,1.0000,4.38,5.03,NAv,,
Perpetual Income Series Monthly Income,0.9773,0.9773,0.70,2.67,NAv,,
Sandhurst Select Mortgage,NAv,NAv,4.46,5.19,NAv,,
Tasmanian Perpetual Fixed Term,NAv,NAv,5.44,5.52,NAv,,
Tasmanian Perpetual Long Term,NAv,NAv,5.65,5.95,NAv,,
Tasmanian Perpetual Select Mortgage,NAv,NAv,5.65,6.06,NAv,,
Mortgages Aggressive,,
AUI - High Yield Mortgage Trust - R,1.0000,1.0000,0.00,1.65,NAv,,
La Trobe Aust Mortgage Cash & Mortgage,1.0000,1.0000,5.39,6.03,NAv,,
La Trobe Aust Mortgage Pooled Mortgage,1.0000,1.0000,7.36,7.77,NAv,,
Multi-Strategy Income,,
Aberdeen Australian Floating Rt Inc,1.1901,1.1889,4.35,5.38,NAv,,
AMP Capital W Global Diversified Yield,1.1059,1.1037,8.45,7.89,****,,
Bentham Wholesale Global Income,1.0343,1.0251,17.23,11.29,*****,,
Kapstream Premier Absolute Return Inc,1.0564,1.0564,8.00,6.54,****,,
Kapstream Wholesale Absolute Ret Inc Fd,1.2096,1.2096,7.68,6.20,****,,
Perennial Tactical Income Trust,1.0778,1.0778,7.77,7.01,***,,
Diversified Credit,,
BlackRock W Monthly Income D,0.7754,0.7738,14.79,9.21,***,,
Macquarie Income Opportunities,1.0117,1.0087,7.78,7.17,****,,
PM Capital Enhanced Yield,1.1040,1.1018,6.23,5.89,***,,
UBS Diversified Credit,0.9681,0.9642,9.56,9.11,**,,
Equity Australia Real Estate,,
Antares Prof Listed Property,28.5954,28.5097,32.87,13.17,*****,,
APN AREIT,1.3812,1.3742,33.24,14.56,*****,,
APN Property for Income,1.8443,1.8350,25.66,11.19,*****,,
APN Property for Income No. 2,0.9318,0.9270,30.70,12.60,****,,
BT Property Secs Retail,1.0901,1.0846,31.37,11.74,****,,
CFS MIF-Property Securities,0.6348,0.6323,33.06,10.97,*,,
Challenger Wholesale Property,0.6786,0.6746,34.33,12.95,****,,
MLC UT/MKey InvSer Prop Securities,0.7021,0.6990,30.65,11.53,****,,
RREEF Paladin Property Securities,0.6644,0.6610,33.32,12.24,***,,
SG Hiscock Wholesale Property Securities,0.6465,0.6439,32.49,12.38,****,,
The Property Income Plus Fund,0.6998,0.6998,30.94,11.48,****,,
UBS Property Securities,0.7910,0.7855,39.42,13.34,**,,
Vanguard Index Property Securities,0.6960,0.6938,32.39,11.72,***,,
Westpac Aus Property Secs Retail,0.8615,0.8571,31.31,11.28,***,,
Equity Global Real Estate,,
Perennial Hedged Glbl Prpty Wholesale Tr,0.7809,0.7755,22.01,15.05,**,,
RREEF Global (ex-Aus) Property Secs,0.6639,0.6599,23.02,18.05,***,,
RREEF Global Property Securities,0.5845,0.5810,23.95,17.39,***,,
Equity Australia Large Growth,,
Alpha Australian Blue Chip Equities,0.9587,0.9520,23.62,8.76,*****,,
Alphinity Wholesale Australian Share,2.4029,2.3885,27.69,8.45,***,,
AMP FLI-AMP Equity,2.5571,2.5443,22.16,5.86,***,,
Arnhem Australian Equity,1.6215,1.6118,24.90,6.94,****,,
AUI - Platypus Australian Equities - W,1.1050,1.1006,19.13,6.29,***,,
BlackRock Australian Share,2.1692,2.0710,19.99,4.09,**,,
BlackRock Australian Share Plus,2.4254,2.3154,20.33,4.48,***,,
BT Investor Choice Aus Gr,2.1981,2.1871,20.71,5.63,***,,
CBA Share Income,NAv,1.7034,22.15,7.60,****,,
CFS FC Inv-Ausbil Aus Active Equity,1.4224,1.4167,22.35,5.37,***,,
FSP Australian Equity Leaders,1.1846,1.1728,21.43,7.91,**,,
Goldman Sachs Leaders Fund,NAv,2.1199,23.40,6.83,****,,
Greencape Wholesale Broadcap,1.2940,1.2862,25.13,9.96,*****,,
Greencape Wholesale High Conviction,1.3479,1.3399,23.56,8.53,****,,
Hyperion Australian Growth Companies,2.7150,2.6988,34.71,7.76,*****,,
Orion Wholesale Australian Share,1.3636,1.3554,16.21,4.67,**,,
Equity Australia Large Blend,,
Aberdeen Australian Equities,0.9483,0.9435,23.01,5.25,***,,
All Star IAM Australian Share,0.7258,0.7221,-2.10,-1.28,*,,
Alphinity Wholesale Australian Equity,1.1584,1.1514,27.36,9.29,****,,
AMP FLI-AMP Blue Chip,NAv,1.9077,23.83,6.23,***,,
AMP FLI-FD Australian Shr Original,1.3592,1.3524,19.06,6.18,**,,
AMP Gen-BlackRock Aust Equity Index,1.2492,1.2462,21.52,6.48,***,,
Antares Prof Australian Equities,1.4444,1.4401,27.80,9.04,*****,,
Antares Prof Elite Opportunities,1.3576,1.3535,23.98,8.40,*****,,
Antares Prof High Growth Shares,1.2937,1.2898,26.80,8.45,*****,,
ANZ OA IP-OP Blue Chip Imputation,1.5273,1.5197,24.00,5.35,*,,
BT Aus Share Retail,3.5254,3.5078,19.60,5.91,****,,
BT Class Inv Core Aus Shr,3.4970,3.4830,19.36,5.68,***,,
BT Imp Shr Retail,1.6400,1.6330,19.23,5.56,***,,
BT Investor Choice Aus Tax Eff,2.0429,2.0327,22.62,7.55,****,,
BT-Fidelity Aus Equities,1.1499,1.1441,24.99,8.61,****,,
CFS FC Inv-CFS Imputation,0.9082,0.9046,23.43,6.51,***,,
CFS FC Inv-FirstChoice Aus Share,1.1008,1.0964,21.87,5.53,**,,
CFS MIF-Australian Share,2.1689,2.1603,22.31,6.51,***,,
CFS MIF-Imputation,3.5749,3.5607,23.57,6.60,***,,
EQT Flagship Common No 2,1.7355,1.7240,25.67,6.86,****,,
Fiducian Australian Shares,1.4010,1.3926,16.15,4.84,**,,
inveST Australian Equity Fund,1.1062,1.1002,21.25,5.82,**,,
IOOF MultiMix Australian Shares Trust,0.9469,0.9421,19.93,5.81,**,,
ipac Pathways Australian Shares,0.9954,0.9899,25.04,7.98,***,,
MLC UT/MKey InvSer Australian Share,1.6849,1.6798,22.02,4.97,**,,
MLC UT/MKey InvSer MLC - Vanguard Sh Ind,2.3553,2.3529,22.32,6.59,***,,
Northward Capital Australian Equity Tr,0.9557,0.9510,17.91,5.33,**,,
OnePath OA IP-OP Blue Chip Imput NE,1.7819,1.7730,22.96,4.69,*,,
Pengana Australian Equities,1.6558,1.6476,27.75,15.21,*****,,
Perennial Socially Responsive Shares Tr,0.9860,0.9802,20.38,4.86,**,,
Prime Value Growth,3.1163,3.0927,17.62,8.23,*****,,
Prime Value Growth B,3.0916,3.0682,17.92,8.51,*****,,
Specialist Australian Small Companies,1.1641,1.1571,18.50,6.97,****,,
The Trust Company Share Imputation,2.9940,2.9731,27.59,6.78,***,,
UBS Australian Share,1.6895,1.6811,24.29,5.98,****,,
UCA Australian Equities Portfolio,13.6227,13.5412,22.80,9.61,****,,
UCA Growth Portfolio,4.5318,4.5047,22.76,9.95,****,,
Vanguard High Yield Australian Shares,1.3991,1.3956,32.22,12.25,****,,
Vanguard Index Australian Shares,1.9044,1.8995,22.58,7.16,***,,
Westpac Aus Tax Eff Retail,0.9210,0.9164,21.88,6.90,***,,
Equity Australia Large Value,,
AMP Capital W Australian Equity Value,1.2887,1.2862,24.68,6.34,**,,
Antares Prof Dividend Builder,1.1228,1.1195,39.92,13.87,****,,
CFS FC Inv-Integrity Aus Shr No.2,1.0428,1.0386,20.88,2.86,*,,
CFS FC Inv-Perpetual Industrial Shr,1.2370,1.2320,31.71,10.37,***,,
Maple-Brown Abbott Imputation,1.1535,1.1535,26.82,5.99,**,,
MLC UT/MKey InvSer Income Builder,2.6720,2.6640,33.37,8.77,**,,
Perpetual WFI-Perpetual Indl Shr,2.0990,2.0930,32.05,10.34,***,,
Perpetual WFIA-Perpetual Aus Shr,3.3910,3.3810,24.96,10.29,****,,
Perpetual WFIA-Perpetual Indl Shr,2.8300,2.8220,31.82,10.31,***,,
Realindex Australian Share-Class A,1.1898,1.1863,28.72,8.65,***,,
Sandhurst BMF-Sandhurst Ind Share,1.7633,1.7546,34.27,12.80,***,,
Tyndall Australian Share Value,0.8081,0.8032,23.43,6.83,***,,
Equity Australia Large Geared,,
CFS FC Inv-CFS Geared Share,1.0126,1.0047,49.11,1.27,***,,
CFS MIF-Geared Share,1.7575,1.7438,48.92,1.11,***,,
Equity Australia Mid/Small Growth,,
Antares Prof Small Companies,0.7996,0.7972,1.05,9.32,***,,
Australian Ethical Smaller Companies,1.8043,1.8016,18.91,6.31,***,,
CFS Developing Companies,2.4823,2.4724,19.04,17.00,****,,
CFS Future Leaders,3.8145,3.7993,13.18,7.27,***,,
Goldman Sachs Emerging Leaders Fund,NAv,2.3529,14.28,6.41,**,,
Macquarie Australian Small Companies,1.1230,1.1140,3.59,11.51,***,,
Wilson HTM Priority Growth,2.6544,2.6386,-0.33,4.74,***,,
Equity Australia Mid/Small Blend,,
Aberdeen Australian Small Companies,2.0803,2.0699,22.85,15.14,***,,
AMP FLI-UBS Aus Small Companies,1.7838,1.7732,4.71,4.13,**,,
BT Smaller Companies Retail,2.0530,2.0440,16.34,12.97,***,,
Celeste Australian Small Companies,3.4369,3.4163,17.16,10.85,***,,
Eley Griffiths Group Small Companies,1.8320,1.8199,8.26,8.52,**,,
Fairview Equity Partners Emerging Co,1.9250,1.9136,13.72,15.09,****,,
Fiducian Australian Smaller Co Shares,1.7096,1.6994,18.81,11.33,***,,
Ironbark Karara Australian Small Comp,2.6434,2.6302,10.08,13.55,****,,
Pengana Emerging Companies,2.4217,2.4072,24.52,13.05,****,,
Smallco Investment,2.9341,2.9078,60.08,23.09,*****,,
Equity Australia Mid/Small Value,,
Allan Gray Australia Equity,1.2933,1.2843,22.09,9.91,***,,
Hunter Hall Australian Value Trust,1.2848,1.2771,-0.26,0.68,*,,
Perennial Value Smaller Companies Trust,0.9231,0.9175,8.70,11.03,****,,
Perpetual WFIA-Perpetual Small Coms,3.0550,3.0460,12.78,13.10,**,,
Unlisted and Direct Property,,
APN Unlisted Property,0.8990,0.8990,NAv,NAv,NAv,,
Aspen Parks Property,1.2320,1.1846,8.61,13.11,NAv,,
AUI - Retail Property - R,0.7667,0.7591,5.14,1.98,NAv,,
Charter Hall Direct Property Fund,NAv,0.6873,8.68,10.27,NAv,,
Charter Hall Umbrella,0.6420,0.5921,4.97,1.32,NAv,,
Heathley Diversified Property,0.8360,0.7992,2.06,3.72,NAv,,
Equity World Large Growth,,
Aberdeen Actively Hedged Intl Equities,2.1965,2.1855,17.81,7.47,****,,
Aberdeen Select Inv Act Hgd Intl Share,0.7871,0.7831,17.58,7.35,****,,
Capital International Global Equity,1.1394,1.1372,18.10,4.58,***,,
Walter Scott Global Equity,1.2627,1.2584,14.53,4.70,****,,
Zurich Investments Gl Thematic Shr,1.1445,1.1427,11.11,3.16,****,,
Zurich Investments Gl Thematic Shr Pool,1.1825,1.1807,12.23,4.15,****,,
Zurich Investments Uhgd Gl Thematic Shr,1.1017,1.0999,11.09,2.84,***,,
Equity World Large Blend,,
Alpha Global Opportunities,0.7726,0.7672,9.59,4.75,****,,
Arrowstreet Global Equity,0.8698,0.8671,16.29,4.82,****,,
BT International Share Retail,2.0106,2.0084,16.79,4.73,***,,
BT-Platinum International,0.9098,0.9052,10.42,0.21,***,,
CFS FC Inv-Platinum International,1.2335,1.2249,12.44,0.66,****,,
DWS Global Equity Thematic,1.2559,1.2508,13.02,2.20,***,,
Fiducian International Shares,0.9287,0.9222,12.51,4.57,****,,
Five Oceans Wholesale World,0.9737,0.9659,10.30,4.97,*****,,
IFP Global Franchise,1.4298,1.4203,19.64,10.63,*****,,
IOOF MultiMix International Shares Trust,0.8296,0.8242,12.86,3.83,***,,
Magellan Global,1.3350,1.3324,27.19,13.08,*****,,
MLC UT/MKey InvSer Platinum Global,1.4876,1.4876,12.31,3.10,****,,
Platinum International,1.5506,1.5428,12.63,1.52,****,,
Platinum International Brands,2.3290,2.3173,20.95,11.91,*****,,
PM Capital Absolute Performance,1.2944,1.2880,35.17,7.42,*,,
UBS International Share,0.8437,0.8395,14.87,3.71,***,,
Vanguard Index International Shares,0.8526,0.8499,15.86,4.39,***,,
Equity World Large Value,,
Aberdeen International Equity,0.9002,0.8957,17.58,7.12,****,,
AMP Capital W Global Equity Value,0.6692,0.6665,12.18,-0.44,**,,
Peters MacGregor Global,1.2401,1.2351,18.44,10.02,****,,
Platinum Unhedged,1.1148,1.1092,11.02,4.68,****,,
Realindex Global Share-Class A,0.9988,0.9948,14.14,3.06,***,,
Templeton Global Equity,0.8614,0.8546,19.41,4.62,***,,
Equity World - Currency Hedged,,
Aberdeen Fully Hedged International Eq,0.4410,0.4388,17.51,14.61,****,,
Arrowstreet Global Equity Hedged,0.9011,0.8960,15.32,12.72,****,,
BlackRock W Hedged Global Small Capital,1.0632,1.0521,17.11,12.64,****,,
Capital International Global Equity Hgd,1.1126,1.1104,17.01,11.25,***,,
IFP Global Franchise Fund (Hedged),1.4398,1.4287,19.46,19.69,*****,,
Vanguard Index Hgd International Share,0.6757,0.6729,15.21,12.05,***,,
Walter Scott Global Equity Hedged,0.9703,0.9661,14.67,12.26,****,,
Zurich Investments Hgd Gl Thematic Shr,0.9553,0.9537,11.19,10.76,****,,
Equity World Mid/Small,,
BlackRock W Global Small Cap,0.9580,0.9484,18.22,5.66,****,,
Hunter Hall Global Ethical Trust,1.1324,1.1257,7.99,1.47,**,,
Hunter Hall Value Growth Trust,2.1780,2.1650,8.59,2.09,***,,
Equity World Other,,
DWS Global Equity Agribusiness,1.0035,0.9994,14.40,9.90,NAv,,
Equity World / Australia,,
Australian Ethical Large Companies Share,1.5519,1.5491,23.47,3.31,***,,
BT Class Inv Split Growth,2.5256,2.5210,16.39,6.57,***,,
MLC UT/MKey InvSer Horizon 6 - Shares,0.8296,0.8271,16.02,6.48,***,,
Plan B Market 95,1.3497,1.3485,14.97,6.05,****,,
Equity Europe,,
