Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 18/12/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/11/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/11/2013,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-12-21T15:00:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0062,1.0037,-1.77,8.16,***,,
Equity Global Resources,,
CFS MIF-Global Resources,1.1019,1.0953,-0.78,-11.91,NAv,,
Equity Greater China,,
Premium China,1.8294,1.8202,29.80,1.06,***,,
Equity Australia Derivative Income,,
Zurich Investments Equity Income,0.7228,0.7206,16.96,8.62,***,,
Multisector Conservative,,
CBA Income,NAv,1.0917,4.83,5.51,****,,
IOOF MultiMix Capital Stable Trust,1.0222,1.0212,6.16,6.89,*****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9744,0.9716,9.53,7.28,***,,
BT Investor Choice Mod Gr,1.0508,1.0483,7.06,6.47,**,,
BT Multi-Manager Cons Retail,0.9251,0.9232,4.86,5.32,**,,
CFS FC Inv-FirstChoice Conservative,1.0144,1.0113,7.71,6.23,**,,
CFS MIF-Conservative,1.1722,1.1699,9.22,5.43,***,,
Fiducian Capital Stable,0.9802,0.9777,9.69,7.10,***,,
IOOF MultiMix Conservative Trust,1.0232,1.0206,9.51,7.63,****,,
ipac Classic Portfolio 1,0.9138,0.9111,9.67,7.46,***,,
ipac Pathways 30,0.9453,0.9424,9.87,7.84,****,,
Mercer Conservative,0.9669,0.9650,7.34,6.60,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0678,1.0667,6.86,6.64,***,,
North Index Defensive,0.9581,0.9560,9.32,7.79,****,,
Profile Preservation Portfolio,1.1073,1.1017,10.35,NAv,NAv,,
UBS Defensive Investment,1.1369,1.1335,11.96,9.22,****,,
Multisector Balanced,,
AMP Gen-Moderately Defensive,0.9837,0.9798,14.15,8.65,***,,
Australian Ethical Balanced Trust,1.2070,1.2068,17.46,7.80,**,,
BlackRock Global Allocation Aus D,1.2330,1.2256,17.54,10.51,*****,,
BT Class Inv Balanced Returns,1.5617,1.5578,14.82,7.24,**,,
CFS FC Inv-FirstChoice Moderate,1.0269,1.0238,14.50,7.91,***,,
