Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 3/3/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/1/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/1/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-03-07T14:00:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.1299,1.1241,10.52,12.52,***,,
Advance High Growth Multi-Blend W,1.1110,1.1042,11.96,14.30,***,,
AMP Gen-Growth,1.1426,1.1365,12.95,15.53,***,,
AMP Gen-High Growth,1.1573,1.1505,13.55,17.17,***,,
BT Class Inv Split Growth,3.5787,3.5722,17.54,20.77,****,,
BT Future Goals Retail,2.0762,2.0697,15.87,14.24,***,,
IOOF MultiMix Growth Trust,1.1688,1.1612,14.71,15.80,***,,
IOOF Profile 95,1.0110,1.0090,13.32,16.54,***,,
ipac Pathways 85,1.0752,1.0697,13.75,16.33,****,,
ipac Pathways 95,1.0326,1.0273,14.06,17.54,****,,
ipac Strat Inv Srv Inflation Plus 6,1.2579,1.2509,12.70,15.26,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.3708,1.3681,12.99,14.48,***,,
North Index Growth,0.8325,0.8301,14.70,16.27,****,,
North Index High Growth,0.7174,0.7153,15.32,18.33,****,,
North Professional Growth,1.3370,1.3295,14.02,16.56,***,,
Russell Growth A,1.0594,1.0549,12.89,15.17,***,,
Russell Growth C,1.1194,1.1146,12.76,14.96,***,,
SUMMIT Select - Active Growth Units,1.0859,1.0800,14.12,16.72,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.1185,1.1151,8.70,9.19,***,,
AMP Gen-Moderately Defensive,1.0953,1.0909,10.27,11.22,***,,
Australian Ethical Balanced Trust,1.4119,1.4116,11.97,12.79,***,,
CFS FC Inv-FirstChoice Moderate,1.1753,1.1718,12.03,11.56,***,,
CFS FC W Inv-CFS W Balanced,1.2145,1.2109,10.81,10.00,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1887,1.1852,13.03,12.55,****,,
IOOF Multi Series Balanced Trust,0.9746,0.9706,16.03,13.83,****,,
IOOF MultiMix Moderate Trust,1.1028,1.0976,11.44,11.27,***,,
