Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 27/1/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/12/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/12/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-01-31T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
1970's Lifestage Fund - A,1.0765,1.0723,7.05,NAv,NAv,,
1980's Lifestage Fund - A,1.0791,1.0749,7.13,NAv,NAv,,
Advance Growth Multi-Blend W,1.0750,1.0696,6.71,13.05,***,,
Advance High Growth Multi-Blend W,1.0457,1.0393,7.37,14.87,***,,
AMP Gen-Growth,1.0720,1.0662,8.24,16.00,***,,
AMP Gen-High Growth,1.0737,1.0673,8.17,17.72,***,,
BT Class Inv Split Growth,3.3348,3.3288,11.34,20.30,****,,
BT Future Goals Retail,1.9444,1.9383,9.48,13.87,***,,
IOOF MultiMix Growth Trust,1.0954,1.0882,9.48,16.05,***,,
IOOF Profile 95,0.9461,0.9443,8.09,17.12,****,,
ipac Pathways 85,1.0091,1.0040,8.94,16.70,****,,
ipac Pathways 95,0.9618,0.9569,8.85,18.00,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1818,1.1752,7.93,15.64,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.2790,1.2764,7.92,14.63,***,,
North Index Growth,0.7743,0.7720,9.67,16.54,****,,
North Index High Growth,0.6602,0.6582,9.63,18.72,****,,
Russell Growth A,0.9954,0.9911,8.48,15.78,****,,
Russell Growth C,1.0519,1.0474,8.26,15.54,***,,
SUMMIT Select - Active Growth Units,1.0175,1.0121,9.38,17.21,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0857,1.0823,6.38,9.49,***,,
AMP Gen-Moderately Defensive,1.0537,1.0495,7.38,11.46,***,,
Australian Ethical Balanced Trust,1.3496,1.3494,9.76,12.60,***,,
CFS FC Inv-FirstChoice Moderate,1.1270,1.1236,8.54,11.67,***,,
CFS FC W Inv-CFS W Balanced,1.1661,1.1626,8.03,10.17,***,,
CFS FC W Inv-FirstChoice W Moderate,1.1389,1.1354,9.50,12.66,****,,
IOOF Multi Series Balanced Trust,0.9251,0.9213,11.19,13.79,****,,
IOOF MultiMix Moderate Trust,1.0654,1.0602,8.63,11.25,***,,
IOOF Profile 55,0.9803,0.9793,5.78,10.73,***,,
ipac Classic Value Portfolio,1.0044,0.9998,7.42,12.38,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0348,1.0338,6.37,10.07,**,,
Netwealth Active Balanced,0.7399,0.7374,7.16,11.83,***,,
North Index Moderately Defensive,0.9765,0.9740,8.88,11.71,****,,
Russell Diversified 50 A,1.0790,1.0751,7.43,11.69,****,,
Schroder Real Return CPI+5% Wholesale,1.1670,1.1624,6.50,9.12,**,,
SUMMIT Select - Active Mod Defensive,1.1011,1.0967,8.50,12.58,****,,
Summit Select Income Generator,1.1646,1.1600,8.80,12.19,****,,
UBS Tactical Beta Fund - Balanced,1.1952,1.1916,10.41,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,1.0122,1.0098,7.68,9.27,*****,,
Multisector Growth,,
1960's Lifestage Fund - A,1.0651,1.0613,6.64,NAv,NAv,,
Adv Balanced Multi-Blend ARS,0.8875,0.8875,5.49,10.46,**,,
Advance Balanced Multi-Blend W,1.1662,1.1614,6.73,11.75,***,,
AMP FLI-AMP Balanced Growth,1.1294,1.1242,7.24,13.22,**,,
AMP Gen-Balanced,1.0571,1.0520,8.23,14.20,***,,
BT Active Bal WS,1.7860,1.7808,10.48,13.31,****,,
BT Investor Choice Bal Gr,1.2939,1.2895,9.44,12.43,***,,
BT Multi-Manager Bal Retail,1.0776,1.0733,5.62,10.60,*,,
CBA Balanced,NAv,1.5530,9.76,10.59,**,,
CBA Growth,NAv,1.7356,7.67,13.21,***,,
CFS FC Inv-FirstChoice Growth,1.1544,1.1498,8.75,13.73,**,,
CFS FC W Inv-CFS W Diversified,1.6409,1.6343,8.99,13.87,***,,
CFS FC W Inv-FC W Multi-Index Balanced,1.0968,1.0935,9.06,14.18,****,,
CFS FC W Inv-FirstChoice W Growth,1.1595,1.1549,9.75,14.80,****,,
CFS MIF-Diversified,1.9110,1.9034,8.10,12.91,**,,
DMG Diversified Portfolio,1.1097,1.1042,8.21,NAv,NAv,,
EQT Growth,1.4909,1.4849,7.99,14.55,NAv,,
Fiducian Balanced,1.2104,1.2043,10.09,14.24,***,,
IOOF MultiMix Balanced Growth Trust,1.1161,1.1099,9.33,14.29,***,,
IOOF Profile 75,1.0035,1.0021,6.65,13.90,***,,
ipac Classic Portfolio 2,0.9298,0.9251,8.13,14.23,***,,
ipac Pathways 70,0.9916,0.9866,8.70,14.86,****,,
ipac Strat Inv Srv Inflation Plus 4,1.1110,1.1053,7.71,13.82,***,,
Macquarie Balanced Growth,1.0587,1.0551,7.00,12.11,NAv,,
