Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 6/11/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/9/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/9/2013,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-11-09T15:00:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,1.1507,1.1461,24.75,7.66,***,,
Zurich Investments Equity Income,0.7598,0.7576,17.17,8.14,***,,
Equity Greater China,,
Premium China,1.6913,1.6829,23.32,-1.18,***,,
Multisector Conservative,,
CBA Income,NAv,1.0840,4.48,5.31,****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9771,0.9742,9.26,6.91,***,,
BT Balanced Equity Income,1.0372,1.0298,NAv,NAv,NAv,,
BT Investor Choice Mod Gr,1.0585,1.0560,7.10,6.23,**,,
BT Multi-Manager Cons Retail,0.9286,0.9267,5.36,5.28,**,,
CFS FC Inv-FirstChoice Conservative,1.0190,1.0159,7.34,5.92,**,,
CFS MIF-Conservative,1.1790,1.1767,8.75,5.28,**,,
Fiducian Capital Stable,0.9843,0.9818,8.93,6.78,***,,
IOOF MultiMix Conservative Trust,1.0252,1.0226,9.74,7.42,*****,,
ipac Classic Portfolio 1,0.9162,0.9135,9.32,7.08,***,,
ipac Pathways 30,0.9474,0.9445,9.60,7.46,****,,
Mercer Conservative,0.9674,0.9655,6.90,6.34,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0813,1.0803,7.44,6.40,**,,
North Index Defensive,0.9607,0.9586,8.99,7.42,****,,
Profile Preservation Portfolio,1.1030,1.0975,9.73,NAv,NAv,,
Multisector Balanced,,
AMP FLI-AMP Monthly Income No 2,0.5874,0.5839,11.30,7.11,****,,
AMP Gen-Moderately Defensive,0.9904,0.9864,13.42,8.07,***,,
Australian Ethical Balanced Trust,1.2111,1.2085,16.90,7.50,**,,
BlackRock Global Allocation Aus D,1.2255,1.2181,13.87,9.83,*****,,
BT Class Inv Balanced Returns,1.5752,1.5712,13.49,6.76,**,,
CFS FC Inv-FirstChoice Moderate,1.0364,1.0333,13.18,7.27,***,,
CFS MIF-Balanced,1.3221,1.3182,11.70,5.24,*,,
IOOF Multi Series Balanced Trust,0.8515,0.8479,16.06,7.69,**,,
ipac Classic Value Portfolio,0.9222,0.9179,15.56,8.80,***,,
ipac life choices Income Generator,1.1118,1.1075,15.49,NAv,NAv,,
Mercer Moderate Growth,0.9698,0.9667,11.76,7.59,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.9690,0.9680,12.44,7.17,**,,
Netwealth Active Balanced,0.6857,0.6834,15.09,8.07,***,,
North Index Moderately Defensive,0.9290,0.9265,13.19,8.63,****,,
North Select Income Generator,1.1118,1.1075,15.49,9.15,*****,,
Select Dynamic Allocation Portfolio,1.0757,1.0733,5.43,5.53,*,,
SUMMIT Select - Active Mod Defensive,1.0367,1.0326,14.58,9.18,*****,,
Summit Select Income Generator,1.1118,1.1075,15.49,9.15,*****,,
The Trust Company Philanthropy,0.8436,0.8407,12.75,5.94,*,,
