Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 17/2/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/1/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/1/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-02-21T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.1215,1.1159,10.52,12.52,***,,
Advance High Growth Multi-Blend W,1.1018,1.0952,11.96,14.30,***,,
AMP Gen-Growth,1.1265,1.1204,12.95,15.53,***,,
AMP Gen-High Growth,1.1384,1.1318,13.55,17.17,***,,
BT Class Inv Split Growth,3.5443,3.5379,17.54,20.77,****,,
BT Future Goals Retail,2.0604,2.0540,15.87,14.24,***,,
IOOF MultiMix Growth Trust,1.1604,1.1528,14.71,15.80,***,,
IOOF Profile 95,0.9998,0.9980,13.32,16.54,***,,
ipac Pathways 85,1.0602,1.0548,13.75,16.33,****,,
ipac Pathways 95,1.0167,1.0115,14.06,17.54,****,,
ipac Strat Inv Srv Inflation Plus 6,1.2409,1.2340,12.70,15.26,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.3553,1.3526,12.99,14.48,***,,
North Index Growth,0.8217,0.8193,14.70,16.27,****,,
North Index High Growth,0.7063,0.7041,15.32,18.33,****,,
North Professional Growth,1.3179,1.3106,14.02,16.56,***,,
Russell Growth A,1.0494,1.0449,12.89,15.17,***,,
Russell Growth C,1.1088,1.1041,12.76,14.96,***,,
SUMMIT Select - Active Growth Units,1.0699,1.0642,14.12,16.72,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.1122,1.1088,8.70,9.19,***,,
AMP Gen-Moderately Defensive,1.0855,1.0812,10.27,11.22,***,,
Australian Ethical Balanced Trust,1.3950,1.3948,11.97,12.79,***,,
CFS FC Inv-FirstChoice Moderate,1.1675,1.1640,12.03,11.56,***,,
CFS FC W Inv-CFS W Balanced,1.2106,1.2070,10.81,10.00,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1805,1.1770,13.03,12.55,****,,
IOOF Multi Series Balanced Trust,0.9671,0.9631,16.03,13.83,****,,
IOOF MultiMix Moderate Trust,1.0980,1.0928,11.44,11.27,***,,
IOOF Profile 55,1.0121,1.0111,9.12,10.42,**,,
ipac Classic Value Portfolio,1.0376,1.0328,10.37,12.23,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0739,1.0728,9.46,10.04,**,,
Netwealth Active Balanced,0.7641,0.7615,9.86,11.60,***,,
North Index Moderately Defensive,1.0138,1.0112,12.06,11.71,****,,
North Professional Moderately Cnsrv,1.1787,1.1740,11.48,12.31,****,,
Pre Select Balanced,1.2307,1.2278,11.96,11.85,*****,,
Russell Diversified 50 A,1.1158,1.1117,10.19,11.33,****,,
Schroder Real Return CPI+5% Wholesale,1.1914,1.1866,8.07,9.04,**,,
SUMMIT Select - Active Mod Defensive,1.1349,1.1304,11.40,12.33,****,,
Summit Select Income Generator,1.2030,1.1983,12.14,12.53,****,,
UBS Tactical Beta Fund - Balanced,1.2308,1.2271,13.88,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,1.0374,1.0349,9.79,9.30,*****,,
