Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 2/4/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 28/2/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 28/2/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-04-05T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Equity Australia Derivative Income,,
BT Balanced Equity Income,1.0174,1.0102,6.20,NAv,NAv,,
Merlon WS Australian Share Income,1.1499,1.1453,9.30,7.47,***,,
Zurich Investments Equity Income,0.7477,0.7455,7.39,7.01,***,,
Equity Global Resources,,
CFS Wholesale Global Resources,1.5904,1.5809,10.40,-10.11,NAv,,
Commodities & Precious Metals,,
Credit Suisse Enhanced Commodity,0.2678,0.2678,3.06,-0.13,NAv,,
Equity Greater China,,
Premium China,1.6488,1.6406,12.15,2.83,***,,
Multisector Conservative,,
CBA Income,NAv,1.1013,4.28,5.36,****,,
Multisector Moderate,,
BT Investor Choice Mod Gr,1.0717,1.0692,4.78,5.98,**,,
CFS FC Inv-FirstChoice Conservative,1.0341,1.0310,5.95,5.95,**,,
CFS Wholesale Conservative,1.1314,1.1292,7.54,5.71,***,,
FirstChoice WS Conservative,1.0507,1.0475,6.77,6.76,****,,
IOOF MultiMix Conservative Trust,1.0340,1.0314,7.65,7.44,****,,
ipac Classic Portfolio 1,0.9356,0.9328,7.61,7.09,***,,
ipac Pathways 30,0.9659,0.9630,7.80,7.45,****,,
Mercer Conservative,0.9816,0.9792,6.29,6.40,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0895,1.0884,4.42,6.33,***,,
North Index Defensive,0.9716,0.9694,7.41,7.44,****,,
North Multi Manager Active Moderately De,0.9537,0.9505,11.39,9.14,*****,,
Perpetual Wholesale Conservative Gr,1.1820,1.1789,8.05,8.55,*****,,
Russell Conservative A,0.9507,0.9474,7.48,7.51,****,,
UBS Defensive Investment,1.1677,1.1642,8.40,9.09,*****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0575,1.0543,7.10,6.80,***,,
AMP FLI-AMP Monthly Income No 2,0.5742,0.5708,6.51,6.88,****,,
AMP FLI-AMP Monthly Income No 3,0.8459,0.8409,6.53,7.05,***,,
