Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 20/1/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/12/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/12/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-01-24T13:45:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
1970's Lifestage Fund - A,1.0593,1.0551,7.05,NAv,NAv,,
1980's Lifestage Fund - A,1.0607,1.0565,7.13,NAv,NAv,,
Advance Growth Multi-Blend W,1.0600,1.0546,6.71,13.05,***,,
Advance High Growth Multi-Blend W,1.0269,1.0207,7.37,14.87,***,,
AMP Gen-Growth,1.0494,1.0438,8.24,16.00,***,,
AMP Gen-High Growth,1.0470,1.0409,8.17,17.72,***,,
BT Class Inv Split Growth,3.2435,3.2376,11.34,20.30,****,,
BT Future Goals Retail,1.9083,1.9024,9.48,13.87,***,,
IOOF MultiMix Growth Trust,1.0724,1.0654,9.48,16.05,***,,
IOOF Profile 95,0.9461,0.9443,8.09,17.12,****,,
ipac Pathways 85,0.9883,0.9833,8.94,16.70,****,,
ipac Pathways 95,0.9391,0.9343,8.85,18.00,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1577,1.1513,7.93,15.64,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.2598,1.2573,7.92,14.63,***,,
North Index Growth,0.7583,0.7560,9.67,16.54,****,,
North Index High Growth,0.6437,0.6418,9.63,18.72,****,,
Russell Growth A,0.9758,0.9717,8.48,15.78,****,,
Russell Growth C,1.0313,1.0268,8.26,15.54,***,,
SUMMIT Select - Active Growth Units,0.9961,0.9908,9.38,17.21,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0778,1.0744,6.38,9.49,***,,
AMP Gen-Moderately Defensive,1.0409,1.0368,7.38,11.46,***,,
Australian Ethical Balanced Trust,1.3273,1.3270,9.76,12.60,***,,
CFS FC Inv-FirstChoice Moderate,1.1114,1.1081,8.54,11.67,***,,
CFS FC W Inv-CFS W Balanced,1.1513,1.1479,8.03,10.17,***,,
CFS FC W Inv-FirstChoice W Moderate,1.1230,1.1196,9.50,12.66,****,,
IOOF Multi Series Balanced Trust,0.9086,0.9048,11.19,13.79,****,,
IOOF MultiMix Moderate Trust,1.0533,1.0483,8.63,11.25,***,,
IOOF Profile 55,0.9803,0.9793,5.78,10.73,***,,
ipac Classic Value Portfolio,0.9918,0.9873,7.42,12.38,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0254,1.0244,6.37,10.07,**,,
Netwealth Active Balanced,0.7312,0.7288,7.15,11.83,***,,
North Index Moderately Defensive,0.9654,0.9629,8.88,11.71,****,,
Russell Diversified 50 A,1.0659,1.0620,7.43,11.69,****,,
Schroder Real Return CPI+5% Wholesale,1.1498,1.1452,6.50,9.12,**,,
SUMMIT Select - Active Mod Defensive,1.0875,1.0831,8.50,12.58,****,,
Summit Select Income Generator,1.1556,1.1511,8.80,12.19,****,,
UBS Tactical Beta Fund - Balanced,1.1791,1.1755,10.41,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,1.0052,1.0028,7.68,9.27,*****,,
Multisector Growth,,
1960's Lifestage Fund - A,1.0514,1.0478,6.64,NAv,NAv,,
Adv Balanced Multi-Blend ARS,0.8776,0.8776,5.49,10.46,**,,
Advance Balanced Multi-Blend W,1.1530,1.1482,6.73,11.75,***,,
AMP FLI-AMP Balanced Growth,1.1097,1.1046,7.24,13.22,**,,
AMP Gen-Balanced,1.0389,1.0340,8.23,14.20,***,,
BT Active Bal WS,1.7600,1.7549,10.48,13.31,****,,
BT Investor Choice Bal Gr,1.2746,1.2702,9.44,12.43,***,,
BT Multi-Manager Bal Retail,1.0655,1.0612,5.62,10.60,*,,
CBA Balanced,NAv,1.5530,9.76,10.59,**,,
CBA Growth,NAv,1.7356,7.67,13.21,***,,
CFS FC Inv-FirstChoice Growth,1.1338,1.1293,8.75,13.73,**,,
CFS FC W Inv-CFS W Diversified,1.6131,1.6066,8.99,13.87,***,,
CFS FC W Inv-FC W Multi-Index Balanced,1.0798,1.0765,9.06,14.18,****,,
CFS FC W Inv-FirstChoice W Growth,1.1387,1.1342,9.75,14.80,****,,
CFS MIF-Diversified,1.8788,1.8713,8.10,12.91,**,,
DMG Diversified Portfolio,1.1143,1.1088,8.21,NAv,NAv,,
EQT Growth,1.4656,1.4597,7.99,14.55,NAv,,
Fiducian Balanced,1.1980,1.1920,10.09,14.24,***,,
IOOF MultiMix Balanced Growth Trust,1.0982,1.0920,9.33,14.29,***,,
IOOF Profile 75,1.0035,1.0021,6.65,13.90,***,,
ipac Classic Portfolio 2,0.9140,0.9094,8.13,14.23,***,,
ipac Pathways 70,0.9748,0.9698,8.70,14.86,****,,
ipac Strat Inv Srv Inflation Plus 4,1.0923,1.0868,7.71,13.82,***,,
Macquarie Balanced Growth,1.0557,1.0521,7.00,12.11,NAv,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.4307,1.4278,7.60,12.83,**,,
North Index Balanced,0.8487,0.8463,9.24,14.38,****,,
North Multi Manager Active Growth,0.8845,0.8801,9.36,17.56,*****,,
North Multi Manager Balanced,0.9694,0.9652,8.93,15.34,*****,,
North Professional Balanced,1.1976,1.1915,9.53,15.36,****,,
OnePath OA IP-OP Tax Effective Inc NE,1.6094,1.6094,6.33,10.85,*,,
Perpetual Wholesale Balanced Growth,1.5329,1.5277,6.46,14.40,****,,
Russell Balanced A,0.9687,0.9649,7.91,13.94,****,,
Russell Balanced Class C,1.0421,1.0379,7.68,13.72,***,,
SUMMIT Select - Active Balanced,1.0531,1.0480,9.34,15.38,****,,
UBS Balanced Investment,1.3059,1.3007,8.81,15.48,****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1195,1.1171,5.49,7.03,***,,
BT Investor Choice Mod Gr,1.1278,1.1252,9.11,8.54,***,,
CFS FC Inv-FirstChoice Conservative,1.0681,1.0649,6.46,7.65,**,,
CFS FC W Inv-CFS W Conservative,1.1704,1.1681,7.14,8.31,***,,
CFS FC W Inv-FC W Multi-Index Cons,0.9724,0.9704,6.92,8.53,***,,
CFS FC W Inv-FirstChoice W Conservative,1.0856,1.0823,7.29,8.49,****,,
Ibbotson Conservative Growth Trust,0.9818,0.9798,6.24,8.16,***,,
IOOF MultiMix Conservative Trust,1.0377,1.0351,7.60,9.15,****,,
ipac Pathways 30,0.9887,0.9850,7.00,9.43,****,,
Mercer Conservative,0.9983,0.9959,6.72,7.48,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.1402,1.1390,6.98,7.98,***,,
North Index Defensive,0.9983,0.9961,7.84,8.99,****,,
North Multi Manager Active Moderately De,0.9669,0.9637,8.63,12.41,*****,,
Perpetual Wholesale Conservative Growth,1.1624,1.1594,6.11,9.49,*****,,
Russell Conservative A,0.9603,0.9574,6.78,9.14,*****,,
UBS Defensive Investment,1.1926,1.1891,10.16,11.65,*****,,
Hedge Funds - Australia,,
Bennelong Kardinia Absolute Return,1.1296,1.1251,5.84,NAv,NAv,,
K2 Australian Absolute Return,189.8000,188.2800,3.39,13.67,**,,
Perpetual Pure Equity Alpha,1.1083,1.1038,10.23,NAv,NAv,,
WaveStone Dynamic Australian Equity,1.5282,1.5190,6.64,16.54,***,,
Hedge Funds - Global,,
Aspect Diversified Futures-Class A,1.3491,1.3491,32.91,7.00,***,,
Atrium Evolution Series Divers - AEF 7,1.2059,1.2006,6.81,10.80,NAv,,
K2 Select International Absolute Return,170.2900,168.9300,5.73,17.83,****,,
UBS Dynamic Alpha Strategies Fund A,1.1751,1.1704,5.37,10.66,***,,
Winton Global Alpha,1.2574,1.2558,17.59,9.00,****,,
Equity Asia Pacific w/o Japan,,
Aberdeen Asian Opportunities,2.5996,2.5712,15.10,18.00,****,,
BT Asian Share Retail,7.5691,7.5313,8.01,14.92,**,,
Macquarie Asia New Stars No.1,1.6320,1.6158,22.14,29.02,*****,,
Platinum Asia,3.3022,3.2857,22.03,24.37,*****,,
Equity Australia Derivative Income,,
CFS FC W Inv-CFS W Equity Income,0.7553,0.7523,3.02,11.84,****,,
Merlon WS Australian Share Income,1.0849,1.0805,3.43,12.14,***,,
Zurich Investments Equity Income,0.6776,0.6762,1.01,9.98,***,,
Equity Australia Large Blend,,
AMP Gen-BlackRock Aust Equity Index,1.2642,1.2612,4.00,13.11,**,,
Antares Prof High Growth Shares,1.1019,1.0985,6.94,15.71,*****,,
BlackRock Australian Share,1.7010,1.6917,0.37,11.96,**,,
BT Aus Share Retail,3.7343,3.7155,4.68,14.49,****,,
BT Class Inv Core Aus Shr,3.6130,3.5980,4.46,14.27,***,,
BT Imp Shr Retail,1.6850,1.6770,4.60,13.19,***,,
BT Investor Choice Aus Tax Eff,1.8828,1.8734,3.60,14.36,****,,
CFS FC W Inv-CFS W Aus Share Core,1.5739,1.5676,4.67,14.85,****,,
CFS FC W Inv-CFS W Imputation,2.4852,2.4753,5.20,15.62,****,,
CFS FC W Inv-CFS W Index Australian Shr,1.0222,1.0202,5.32,14.75,***,,
CFS FC WS Inv-Schroder Australian Equity,1.3507,1.3453,1.27,14.53,****,,
CFS MIF-Australian Share,2.1982,2.1894,7.17,15.85,***,,
CFS MIF-Imputation,3.5880,3.5736,4.38,14.66,***,,
CFS Wholesale Australian Share,2.0279,2.0198,8.20,16.88,****,,
EQT Flagship Common No 2,1.8183,1.8063,6.31,14.51,****,,
Fidelity Australian Equities,27.3250,27.1888,7.96,17.73,*****,,
Fiducian Australian Shares,1.4988,1.4898,5.63,14.06,***,,
IOOF MultiMix Australian Shares Trust,0.9897,0.9847,4.14,14.45,**,,
Macquarie Aus Pure Indexed Equities,1.6416,1.6334,5.10,14.48,***,,
MLC UT/MKey InvSer Australian Share,1.7078,1.7026,3.51,12.61,*,,
MLC UT/MKey InvSer MLC - Vanguard Sh Ind,2.3562,2.3539,4.18,13.52,**,,
Pengana Australian Equities Class A,1.6251,1.6170,5.75,15.83,*****,,
Russell Australian Share A,1.4364,1.4292,4.18,14.72,***,,
The Trust Company Share Imputation,2.7054,2.6973,2.18,15.00,****,,
UBS Australian Share,1.6915,1.6831,2.41,14.43,***,,
UCA Australian Equities Portfolio,13.0254,12.9474,3.10,13.30,***,,
UCA Growth Portfolio,4.6387,4.6109,8.22,15.20,****,,
Vanguard Index Australian Shares,1.9467,1.9417,4.59,13.91,***,,
Westpac Aus Tax Eff Retail,0.8900,0.8855,3.00,13.71,***,,
Equity Australia Large Geared,,
CFS FC W Inv-CFS W Geared Share,3.7757,3.7411,9.87,30.21,***,,
CFS MIF-Geared Share,1.8594,1.8424,8.87,28.95,***,,
Perpetual Wholesale Geared Australian,3.2438,3.2196,-2.23,31.41,****,,
Equity Australia Large Growth,,
Arnhem Australian Equity,1.7069,1.6967,1.75,15.43,*****,,
Ausbil Australian Active Equity,3.2217,3.2024,4.71,16.40,****,,
Greencape Wholesale Broadcap,1.2953,1.2901,6.14,16.99,****,,
Greencape Wholesale High Conviction,1.3625,1.3571,7.60,16.30,****,,
Hyperion Australian Growth Companies,3.1637,3.1447,10.14,21.74,*****,,
Perennial Growth Shares Wholesale Trust,1.6262,1.6164,3.16,13.01,**,,
Platypus Australian Equities - Wholesale,1.2090,1.2042,6.89,16.48,****,,
Russell Aust Opportunities Class A,1.3245,1.3153,5.82,14.74,***,,
Equity Australia Large Value,,
CFS FC Inv-Perpetual Industrial Shr,1.4017,1.3961,8.15,19.63,****,,
Maple-Brown Abbott Aus Shr Retail,1.1750,1.1750,2.48,14.49,**,,
Maple-Brown Abbott Aus Shr Wholesale,1.1830,1.1781,3.77,15.91,***,,
Maple-Brown Abbott Sharemarket,0.9577,0.9577,3.37,15.00,**,,
MLC UT/MKey InvSer Income Builder,2.7196,2.7114,8.36,18.32,***,,
Perennial Value Shares Wholesale Trust,1.2277,1.2203,5.91,14.94,***,,
Perpetual W Share Plus L/S,2.6740,2.6633,10.46,22.35,*****,,
Perpetual WFIA-Perpetual Aus Shr,2.9473,2.9385,0.72,14.87,***,,
Perpetual WFIA-Perpetual Indl Shr,2.4368,2.4295,8.15,19.72,****,,
Perpetual WFI-Perpetual Indl Shr,1.8426,1.8371,8.39,19.83,****,,
Perpetual Wholesale Australian,1.6855,1.6804,1.82,16.05,****,,
Perpetual Wholesale Concentrated Equity,1.7908,1.7854,5.66,17.78,*****,,
Perpetual Wholesale Ethical SRI,1.9714,1.9655,5.69,23.83,*****,,
Perpetual Wholesale Industrial,1.5815,1.5768,9.32,20.97,****,,
Realindex Australian Share-Class A,1.1874,1.1850,4.29,15.86,***,,
Sandhurst BMF-Sandhurst Ind Share,1.9526,1.9429,10.49,19.23,****,,
The Trust Company Australian Share,2.2984,2.2915,2.01,14.64,***,,
Equity Australia Mid/Small Blend,,
Ausbil MicroCap,2.7640,2.7474,9.16,25.25,*****,,
BT Smaller Companies Retail,1.6910,1.6840,-2.19,12.10,***,,
Celeste Australian Small Companies,2.6050,2.5893,-13.85,3.51,***,,
CFS FC W Inv-CFS W Small Companies Core,1.5699,1.5621,9.64,15.66,****,,
Invesco W Aust Smaller Companies,2.3440,2.3277,-13.41,5.58,***,,
Ironbark Karara Australian Small Comp,2.8230,2.8089,2.51,12.69,****,,
NovaPort WS Smaller Companies,2.3995,2.3851,4.48,19.30,****,,
Pengana Emerging Companies,2.3316,2.3176,12.30,21.17,*****,,
Smallco Investment,4.0624,4.0260,15.26,37.54,*****,,
Equity Australia Mid/Small Growth,,
Ausbil Australian Emerging Leaders,2.8696,2.8525,1.34,12.61,***,,
Australian Ethical Smaller Companies,2.1752,2.1747,13.68,18.48,****,,
