Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 10/3/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 28/2/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 28/2/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-03-14T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.1268,1.1210,11.49,12.73,**,,
Advance High Growth Multi-Blend W,1.1083,1.1015,13.35,14.68,***,,
AMP Gen-Growth,1.1330,1.1269,14.41,16.34,***,,
AMP Gen-High Growth,1.1469,1.1402,15.65,18.18,***,,
BT Class Inv Split Growth,3.5615,3.5551,19.43,21.47,****,,
BT Future Goals Retail,2.0728,2.0663,17.52,15.26,***,,
IOOF MultiMix Growth Trust,1.1688,1.1612,16.26,16.44,***,,
IOOF Profile 95,1.0097,1.0077,15.69,17.43,****,,
ipac Pathways 85,1.0664,1.0610,15.06,17.13,****,,
ipac Pathways 95,1.0238,1.0186,15.94,18.44,****,,
ipac Strat Inv Srv Inflation Plus 6,1.2476,1.2407,13.99,16.05,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.3586,1.3558,14.49,14.86,***,,
North Index Growth,0.8255,0.8231,16.59,17.24,****,,
North Index High Growth,0.7105,0.7084,17.73,19.47,*****,,
North Professional Growth,1.3265,1.3191,15.47,17.35,***,,
Russell Growth A,1.0577,1.0532,14.76,16.01,***,,
Russell Growth C,1.1176,1.1128,14.52,15.77,***,,
SUMMIT Select - Active Growth Units,1.0768,1.0710,15.59,17.54,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.1154,1.1120,9.01,9.17,***,,
AMP Gen-Moderately Defensive,1.0887,1.0844,10.83,11.58,***,,
Australian Ethical Balanced Trust,1.4003,1.4001,12.77,13.52,***,,
CFS FC Inv-FirstChoice Moderate,1.1673,1.1638,12.78,11.98,***,,
CFS FC W Inv-CFS W Balanced,1.2028,1.1992,11.85,10.61,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1810,1.1775,13.78,12.98,****,,
IOOF Multi Series Balanced Trust,0.9726,0.9686,16.69,14.47,****,,
IOOF MultiMix Moderate Trust,1.1022,1.0970,11.96,11.56,***,,
IOOF Profile 55,1.0194,1.0184,10.35,10.98,***,,
ipac Classic Value Portfolio,1.0411,1.0364,10.99,12.59,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0753,1.0742,10.36,10.29,**,,
Netwealth Active Balanced,0.7677,0.7651,11.03,11.55,***,,
North Index Moderately Defensive,1.0160,1.0133,12.93,12.24,****,,
North Professional Moderately Cnsrv,1.1830,1.1783,12.01,12.70,****,,
Pre Select Balanced,1.2348,1.2319,12.69,12.14,*****,,
Russell Diversified 50 A,1.1209,1.1168,11.38,11.85,****,,
Schroder Real Return CPI+5% Wholesale,1.1920,1.1872,8.70,9.26,*,,
SUMMIT Select - Active Mod Defensive,1.1389,1.1343,11.96,12.69,****,,
Summit Select Income Generator,1.2053,1.2006,12.64,12.91,****,,
UBS Tactical Beta Fund - Balanced,1.2342,1.2305,14.10,NAv,NAv,,
