Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 9/12/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/11/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/11/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-12-13T14:15:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
1970's Lifestage Fund - A,1.0715,1.0673,7.24,NAv,NAv,,
1980's Lifestage Fund - A,1.0742,1.0700,7.32,NAv,NAv,,
Advance Growth Multi-Blend W,1.0655,1.0601,6.68,12.32,***,,
Advance High Growth Multi-Blend W,1.0369,1.0305,7.32,13.93,***,,
AMP Gen-Growth,1.0624,1.0567,8.71,15.22,***,,
AMP Gen-High Growth,1.0665,1.0602,8.85,16.79,***,,
BT Class Inv Split Growth,3.3000,3.2940,12.42,19.66,****,,
BT Future Goals Retail,1.9051,1.8992,8.19,12.71,***,,
IOOF MultiMix Growth Trust,1.0865,1.0793,9.56,14.99,***,,
IOOF Profile 95,0.9410,0.9392,8.65,16.24,****,,
ipac Classic Portfolio 3,0.8758,0.8709,8.92,15.16,***,,
ipac Pathways 85,1.0001,0.9950,9.49,15.97,****,,
ipac Pathways 95,0.9550,0.9501,9.69,17.14,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1680,1.1615,8.47,14.91,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.2711,1.2685,7.81,14.20,***,,
North Index Growth,0.7688,0.7666,9.70,15.69,****,,
North Index High Growth,0.6567,0.6547,10.05,17.80,****,,
Russell Growth A,0.9885,0.9842,8.95,15.06,****,,
Russell Growth C,1.0438,1.0393,8.74,14.81,***,,
SUMMIT Select - Active Growth Units,1.0117,1.0062,9.86,16.42,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0761,1.0727,6.27,9.16,***,,
AMP Gen-Moderately Defensive,1.0435,1.0394,7.49,11.08,***,,
Australian Ethical Balanced Trust,1.3303,1.3300,9.06,11.81,***,,
CFS FC Inv-FirstChoice Moderate,1.1131,1.1098,8.28,11.22,***,,
CFS FC W Inv-CFS W Balanced,1.1587,1.1553,7.40,9.36,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1255,1.1221,9.24,12.20,****,,
IOOF Multi Series Balanced Trust,0.9139,0.9101,10.80,12.84,***,,
IOOF MultiMix Moderate Trust,1.0581,1.0531,8.40,10.84,***,,
IOOF Profile 55,0.9737,0.9727,5.63,10.21,***,,
ipac Classic Value Portfolio,0.9935,0.9890,8.37,12.06,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0279,1.0269,6.29,9.84,**,,
Netwealth Active Balanced,0.7293,0.7268,6.95,11.36,***,,
North Index Moderately Defensive,0.9687,0.9662,8.30,11.15,****,,
North Select Active Moderately Defensive,1.1358,1.1312,8.68,12.18,****,,
Pre Select Balanced,1.1848,1.1819,8.56,11.87,*****,,
Russell Diversified 50 A,1.0720,1.0681,7.84,11.40,****,,
Schroder Real Return CPI+5% Wholesale,1.1580,1.1534,6.18,9.01,**,,
SUMMIT Select - Active Mod Defensive,1.0938,1.0894,8.58,12.19,****,,
Summit Select Income Generator,1.1504,1.1460,7.91,11.44,***,,
UBS Tactical Beta Fund - Balanced,1.1823,1.1787,10.47,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,1.0080,1.0056,7.32,8.97,*****,,
Multisector Growth,,
1960's Lifestage Fund - A,1.0596,1.0560,6.83,NAv,NAv,,
Adv Balanced Multi-Blend ARS,0.8760,0.8760,5.37,9.87,**,,
Advance Balanced Multi-Blend W,1.1534,1.1486,6.61,11.16,***,,
AMP FLI-AMP Balanced Growth,1.1147,1.1095,6.93,12.64,**,,
AMP Gen-Balanced,1.0470,1.0420,8.57,13.62,***,,
BT Active Bal WS,1.7514,1.7463,9.10,12.29,***,,
BT Investor Choice Bal Gr,1.2731,1.2687,7.95,11.49,***,,
BT Multi-Manager Bal Retail,1.0635,1.0592,5.50,10.03,*,,
CBA Balanced,NAv,1.5315,7.36,10.02,**,,
CBA Growth,NAv,1.7162,6.67,12.79,***,,
CFS FC Inv-FirstChoice Growth,1.1385,1.1339,8.73,13.08,***,,
CFS FC W Inv-CFS W Diversified,1.6363,1.6297,8.36,13.06,***,,
CFS FC W Inv-FC W Multi-Index Balanced,1.0874,1.0841,9.07,13.87,****,,
CFS FC W Inv-FirstChoice W Growth,1.1453,1.1407,9.75,14.14,****,,
CFS MIF-Diversified,1.9029,1.8953,7.46,12.12,**,,
DMG Diversified Portfolio,1.0898,1.0843,7.33,NAv,NAv,,
EQT Growth,1.4716,1.4657,6.49,13.50,****,,
Fiducian Balanced,1.2013,1.1953,9.20,13.08,***,,
IOOF MultiMix Balanced Growth Trust,1.1067,1.1005,9.26,13.55,***,,
IOOF Profile 75,0.9965,0.9951,6.82,13.17,***,,
ipac Classic Portfolio 2,0.9196,0.9150,8.65,13.65,***,,
ipac Pathways 70,0.9830,0.9780,9.17,14.29,****,,
ipac Strat Inv Srv Inflation Plus 4,1.0982,1.0927,8.16,13.26,***,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.4370,1.4341,7.45,12.45,**,,
North Index Balanced,0.8568,0.8544,8.99,13.65,****,,
North Multi Manager Active Growth,0.8998,0.8953,9.57,16.67,*****,,
North Multi Manager Balanced,0.9821,0.9779,8.90,14.59,****,,
North Select Active Balanced,1.2095,1.2034,9.90,14.78,****,,
OnePath OA IP-OP Tax Effective Inc NE,1.6023,1.6023,3.91,9.94,*,,
Perpetual Wholesale Balanced Growth,1.5516,1.5464,7.27,14.11,****,,
Russell Balanced A,0.9781,0.9742,8.50,13.46,****,,
Russell Balanced Class C,1.0512,1.0470,8.26,13.25,****,,
SUMMIT Select - Active Balanced,1.0648,1.0597,9.70,14.79,****,,
UBS Balanced Investment,1.3352,1.3299,9.25,14.96,****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1113,1.1089,5.42,6.92,***,,
BT Investor Choice Mod Gr,1.1116,1.1090,7.67,7.94,***,,
CFS FC Inv-FirstChoice Conservative,1.0649,1.0617,6.15,7.49,**,,
CFS FC W Inv-CFS W Conservative,1.1725,1.1702,6.64,7.87,***,,
CFS FC W Inv-FC W Multi-Index Cons,0.9726,0.9706,6.65,8.44,***,,
CFS FC W Inv-FirstChoice W Conservative,1.0843,1.0811,6.98,8.34,****,,
IOOF MultiMix Conservative Trust,1.0403,1.0375,7.27,8.96,****,,
ipac Classic Portfolio 1,0.9601,0.9566,6.71,8.80,****,,
ipac Pathways 30,0.9890,0.9854,7.07,9.24,****,,
Mercer Conservative,1.0002,0.9977,6.48,7.32,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.1305,1.1294,6.33,7.70,***,,
North Index Defensive,0.9987,0.9965,7.23,8.65,****,,
