Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 23/1/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/12/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/12/2012,,,,,,,,,,,,,,,,,,,,
"Processed Monday at 2013-01-28T16:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0321,1.0280,8.18,11.57,NAv,,
Commodities & Precious Metals,,
Baker Steel Gold,0.7672,0.7634,-17.20,-2.33,NAv,,
Equity Global Resources,,
CFS FC Inv-CFS Global Resources,0.9837,0.9778,-5.42,-6.81,NAv,,
CFS MIF-Global Resources,1.1501,1.1432,-5.66,-7.07,NAv,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,1.0533,1.0491,15.13,1.71,***,,
Zurich Investments Equity Income,0.7222,0.7200,15.19,3.69,****,,
Equity Greater China,,
Premium China,1.5487,1.5409,13.08,-3.05,***,,
Multisector Conservative,,
CBA Income,NAv,1.1006,7.93,5.67,***,,
IOOF MultiMix Capital Stable Trust,1.0186,1.0176,9.97,7.36,****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9338,0.9311,10.95,6.15,***,,
BT Investor Choice Mod Gr,1.0285,1.0261,9.90,5.35,**,,
BT Multi-Manager Cons Retail,0.9141,0.9122,9.59,5.77,**,,
CFS FC Inv-FirstChoice Conservative,0.9869,0.9839,9.30,5.36,***,,
CFS MIF-Conservative,1.1333,1.1310,7.53,3.64,**,,
Fiducian Capital Stable,0.9317,0.9294,9.63,5.18,***,,
IOOF MultiMix Conservative Trust,0.9864,0.9838,10.95,6.70,****,,
ipac Classic Portfolio 1,0.8765,0.8738,11.05,6.26,***,,
ipac Pathways 30,0.9066,0.9039,11.83,6.58,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0524,1.0514,10.74,5.66,**,,
Profile Preservation Portfolio,1.0463,1.0411,10.21,NAv,NAv,,
SUMMIT Select - Passive Defensive Units,0.9221,0.9192,10.13,6.44,****,,
UBS Defensive Investment,1.0823,1.0791,14.23,7.04,*****,,
Multisector Balanced,,
Access Pre Select Balanced,0.9729,0.9705,12.75,5.30,***,,
AMP FLI-AMP Monthly Income No 2,0.5852,0.5817,11.03,4.32,****,,
