Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 5/6/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/4/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/4/2013,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2013-06-16T18:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0329,1.0288,7.96,10.63,***,,
Equity Global Resources,,
CFS MIF-Global Resources,1.0380,1.0318,-22.37,-11.55,NAv,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,1.1066,1.1022,23.72,6.38,NAv,,
Zurich Investments Equity Income,0.7176,0.7154,16.48,6.37,***,,
Equity Greater China,,
Premium China,1.6361,1.6279,6.08,-1.71,***,,
Multisector Conservative,,
CBA Income,NAv,1.1138,7.91,5.97,****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9714,0.9686,11.30,7.15,***,,
BT Investor Choice Mod Gr,1.0551,1.0526,10.44,6.47,***,,
BT Multi-Manager Cons Retail,0.9276,0.9257,8.38,6.08,**,,
CFS FC Inv-FirstChoice Conservative,1.0024,0.9994,9.01,6.03,**,,
CFS MIF-Conservative,1.1725,1.1701,7.34,4.62,**,,
Fiducian Capital Stable,0.9621,0.9597,9.33,6.21,***,,
IOOF MultiMix Conservative Trust,1.0223,1.0197,11.17,7.49,*****,,
ipac Classic Portfolio 1,0.9122,0.9095,11.52,7.21,***,,
ipac Pathways 30,0.9446,0.9418,12.07,7.53,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0613,1.0603,11.49,6.80,**,,
North Index Defensive,0.9550,0.9529,10.51,7.42,****,,
Profile Preservation Portfolio,1.1006,1.0951,10.09,NAv,NAv,,
UBS Defensive Investment,1.1169,1.1136,15.32,8.57,*****,,
Multisector Balanced,,
AMP FLI-AMP Monthly Income No 2,0.5824,0.5789,12.00,6.34,****,,
AMP FLI-AMP Monthly Income No 3,0.8385,0.8335,13.50,6.57,****,,
AMP Gen-Moderately Defensive,0.9689,0.9650,14.61,7.59,***,,
ANZ OA IP-Vanguard Balanced Index EF,1.0653,1.0626,12.34,6.48,***,,
Australian Ethical Balanced Trust,1.1354,1.1330,10.76,4.80,**,,
