Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 22/4/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/3/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/3/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-04-25T13:30:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
1970's Lifestage Fund - A,1.1394,1.1350,13.99,NAv,NAv,,
1980's Lifestage Fund - A,1.1459,1.1415,14.51,NAv,NAv,,
Advance Growth Multi-Blend W,1.1336,1.1278,12.93,12.38,**,,
Advance High Growth Multi-Blend W,1.1163,1.1095,15.30,14.23,***,,
AMP Gen-Growth,1.1428,1.1367,15.77,15.54,***,,
AMP Gen-High Growth,1.1572,1.1504,17.25,17.25,***,,
BT Class Inv Split Growth,3.6417,3.6351,22.86,20.38,****,,
BT Future Goals Retail,2.0718,2.0653,19.65,14.97,***,,
IOOF MultiMix Growth Trust,1.1790,1.1720,18.32,15.90,***,,
IOOF Profile 95,1.0226,1.0206,17.07,16.57,****,,
ipac Pathways 85,1.0768,1.0714,16.49,16.33,****,,
ipac Pathways 95,1.0347,1.0295,17.61,17.53,****,,
ipac Strat Inv Srv Inflation Plus 6,1.2584,1.2514,15.40,15.27,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.3794,1.3766,16.52,14.41,***,,
North Index Growth,0.8301,0.8277,17.55,16.41,****,,
North Index High Growth,0.7157,0.7135,18.89,18.41,****,,
North Professional Growth,1.3396,1.3321,16.86,16.58,***,,
Russell Growth A,1.0549,1.0504,16.69,15.49,***,,
Russell Growth C,1.1159,1.1112,16.46,15.25,***,,
SUMMIT Select - Active Growth Units,1.0875,1.0816,16.98,16.73,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.1218,1.1184,9.76,9.01,***,,
AMP Gen-Moderately Defensive,1.0961,1.0917,11.60,11.06,***,,
Australian Ethical Balanced Trust,1.4162,1.4159,14.26,12.62,***,,
CFS FC Inv-FirstChoice Moderate,1.1801,1.1766,13.96,11.65,***,,
CFS FC W Inv-CFS W Balanced,1.2150,1.2114,12.64,10.13,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1921,1.1886,14.99,12.65,****,,
IOOF Multi Series Balanced Trust,0.9791,0.9749,17.30,14.08,****,,
IOOF MultiMix Moderate Trust,1.1100,1.1050,12.90,11.28,***,,
IOOF Profile 55,1.0264,1.0254,11.02,10.54,***,,
ipac Classic Value Portfolio,1.0502,1.0454,11.72,11.97,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0874,1.0863,11.64,10.00,**,,
Netwealth Active Balanced,0.7791,0.7765,12.15,11.06,***,,
North Index Moderately Defensive,1.0212,1.0186,13.56,11.81,****,,
Pre Select Balanced,1.2365,1.2335,13.36,11.72,****,,
Russell Diversified 50 A,1.1197,1.1156,12.51,11.50,****,,
Schroder Real Return CPI+5% Wholesale,1.2000,1.1952,9.37,8.97,*,,
SUMMIT Select - Active Mod Defensive,1.1481,1.1435,12.72,12.16,****,,
Summit Select Income Generator,1.2059,1.2013,13.25,12.38,****,,
UBS Tactical Beta Fund - Balanced,1.2468,1.2431,14.13,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,1.0442,1.0417,10.82,9.36,*****,,
Multisector Growth,,
1960's Lifestage Fund - A,1.1166,1.1128,12.27,NAv,NAv,,
