Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 11/11/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/10/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/10/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-11-15T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.0568,1.0514,6.48,11.34,**,,
Advance High Growth Multi-Blend W,1.0263,1.0201,7.27,12.79,***,,
AMP Gen-Growth,1.0555,1.0498,9.31,14.55,***,,
AMP Gen-High Growth,1.0587,1.0524,9.84,15.98,***,,
BT Class Inv Split Growth,3.1654,3.1597,12.63,18.26,****,,
BT Future Goals Retail,1.8842,1.8783,7.77,12.05,**,,
BT Multi-Manager Gr Retail,1.0939,1.0884,5.48,10.30,*,,
IOOF MultiMix Growth Trust,1.0767,1.0697,9.97,13.86,***,,
IOOF Profile 95,0.9324,0.9306,9.62,15.28,****,,
ipac Classic Portfolio 3,0.8699,0.8650,9.44,14.51,***,,
ipac Pathways 85,0.9931,0.9880,10.16,15.30,****,,
ipac Pathways 95,0.9460,0.9412,10.67,16.35,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1607,1.1543,9.15,14.24,***,,
MLC UT/MKey InvSer Horizon 6 - Shares,1.0063,1.0043,7.93,14.09,**,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.2630,1.2605,7.28,12.38,***,,
North Index Growth,0.7638,0.7615,10.12,15.10,****,,
North Index High Growth,0.6523,0.6503,10.80,16.99,****,,
Russell Growth A,0.9796,0.9753,9.16,13.97,****,,
Russell Growth C,1.0347,1.0302,8.94,13.74,***,,
SUMMIT Select - Active Growth Units,1.0043,0.9989,10.46,15.74,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0689,1.0656,5.79,8.47,***,,
AMP FLI-AMP Monthly Income No 2,0.5621,0.5599,5.16,8.37,***,,
AMP Gen-Moderately Defensive,1.0370,1.0328,7.20,10.65,***,,
Australian Ethical Balanced Trust,1.3152,1.3150,8.72,11.16,***,,
CFS FC Inv-FirstChoice Moderate,1.1058,1.1025,8.04,10.54,***,,
CFS FC W Inv-CFS W Balanced,1.1456,1.1421,7.06,8.72,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1173,1.1140,9.00,11.52,****,,
IOOF Multi Series Balanced Trust,0.9054,0.9016,10.30,12.27,***,,
IOOF MultiMix Moderate Trust,1.0516,1.0466,8.39,10.25,***,,
IOOF Profile 55,0.9764,0.9754,6.17,9.71,***,,
ipac Classic Value Portfolio,0.9876,0.9831,8.37,11.65,****,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0220,1.0210,5.72,8.81,**,,
Netwealth Active Balanced,0.7214,0.7189,6.68,10.59,***,,
North Index Moderately Defensive,0.9625,0.9600,8.14,10.90,****,,
Pre Select Balanced,1.1768,1.1740,7.31,10.84,****,,
Russell Diversified 50 A,1.0639,1.0600,7.74,10.76,****,,
Schroder Real Return CPI+5% Wholesale,1.1541,1.1495,6.49,8.71,**,,
SUMMIT Select - Active Mod Defensive,1.0860,1.0817,8.29,11.76,****,,
Summit Select Income Generator,1.1527,1.1482,7.35,11.40,****,,
UBS Tactical Beta Fund - Balanced,1.1707,1.1672,10.08,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,1.0003,0.9979,7.05,8.87,*****,,
Multisector Growth,,
Advance Balanced Multi-Blend W,1.1439,1.1393,6.30,10.30,***,,
AMP FLI-AMP Balanced Growth,1.1077,1.1026,6.79,11.93,**,,
AMP Gen-Balanced,1.0398,1.0348,8.83,13.01,***,,
BT Active Bal WS,1.7289,1.7239,8.35,11.70,***,,
BT Investor Choice Bal Gr,1.2619,1.2576,6.90,10.91,***,,
