Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 22/2/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/1/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/1/2012,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-02-26T16:00:14+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Conservative,,
C'wealth - Income Fund,NAv,1.0659,3.47,6.20,****,,
Multisector Moderate,,
ANZ OA IP-OnePath Income Plus NEF,0.4040,0.4033,-25.52,-5.89,NAv,,
AXA Generations - Defensive,0.8753,0.8728,2.47,6.91,***,,
BT Investor Choice Moderate Growth,1.0070,1.0046,3.29,6.20,**,,
BT Multi-manager Conserv Fund (Retail),0.8657,0.8639,2.75,7.65,***,,
CFS FC Inv - FirstChoice Conservative,0.9401,0.9373,2.86,7.26,***,,
CFS MIF-Conservative,1.0873,1.0851,0.38,5.68,**,,
Fiducian Capital Stable Fund,0.9325,0.9301,3.95,6.32,***,,
ipac Classic Portfolio 1,0.8205,0.8181,2.68,8.18,***,,
ipac Pathways 30,0.8472,0.8446,2.92,8.73,****,,
MLC MKey InvSer/UT Horizon 2 - Income,0.9870,0.9860,3.41,6.61,***,,
UBS Defensive Investment Fund,0.9927,0.9897,3.31,7.43,****,,
Ventura Conservative,0.9439,0.9403,3.57,9.63,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.8932,0.8910,0.65,7.07,***,,
AMP FLI-AMP Monthly Income Fund No 2,0.5954,0.5918,1.56,7.27,*****,,
AMP FLI-AMP Monthly Income Fund No 3,0.8128,0.8079,0.83,7.76,****,,
Australian Ethical Balanced Trust,1.0209,1.0187,-3.30,3.30,**,,
AXA Generations - Moderately Defensive,0.8412,0.8378,0.29,7.59,***,,
AXA's Income Generator,0.9633,0.9595,1.59,NAv,NAv,,
BlackRock Global Allocation (Aus) D,1.0359,1.0297,2.83,13.65,*****,,
BT Class Inv Balanced Returns,1.3678,1.3643,-1.34,5.88,*,,
CFS FC Inv - FirstChoice Moderate,0.8886,0.8859,-0.93,8.35,***,,
CFS MIF-Balanced,1.1736,1.1701,-2.78,4.80,**,,
IOOF Multi Series Balanced Trust,0.7151,0.7121,-3.15,6.05,**,,
ipac Classic Value Portfolio,0.7579,0.7544,-0.53,8.57,**,,
MLC MKey InvSer/UT Horizon 3-Conserv Gr,0.8435,0.8427,0.15,7.57,***,,
Netwealth Global Specialist Divers 50,0.7560,0.7526,0.65,9.29,***,,
Select Defensive Portfolio,1.1273,1.1217,0.89,8.10,****,,
Select Dynamic Allocation Portfolio,1.0036,1.0016,-1.38,NAv,NAv,,
SUMMIT Select - Active Mod Defensive,0.8791,0.8756,1.33,8.68,****,,
SUMMIT Select - Passive Mod Defensive,0.8014,0.7986,2.16,7.72,****,,
Summit Select Income Generator,0.9633,0.9595,1.59,NAv,NAv,,
Ventura Diversified 50 Fund,0.8695,0.8656,0.40,9.64,***,,
Multisector Growth,,
Aberdeen Capital Growth Fund,1.3564,1.3508,-2.22,7.50,***,,
Access Pre Select Growth,0.8507,0.8481,-2.23,7.63,***,,
AMP FLI-AMP Balanced Growth,0.9362,0.9321,-4.04,6.23,**,,
AMP FLI-FD Balanced,0.8744,0.8708,-3.23,7.28,**,,
ANZ OA Inv Pfolio-ING Tax Efective Inc N,0.8152,0.8123,-3.57,6.55,*,,
AXA Generations - Balanced,0.7894,0.7856,-2.40,7.71,**,,
BlackRock WS Balanced Fund,1.5806,1.5750,-0.44,6.20,****,,
BT Class Invmt - Tax Effect Inc Fd NEF,NAv,0.8780,0.93,6.65,****,,
BT Inv Choice - Wpac Balanced Grwth,1.0475,1.0439,-0.45,6.33,***,,
BT Investor Choice Dynamic Growth,0.9714,0.9676,-3.23,5.92,**,,
BT Multi-manager Balanced Fund (Retail),0.8676,0.8641,-2.17,9.09,***,,
C'wealth - Balanced Fund,NAv,1.3264,-0.75,4.31,***,,
C'wealth - Growth Fund,NAv,1.3170,-2.72,5.07,***,,
CFS FC Inv - FirstChoice Growth,0.8604,0.8570,-4.10,8.46,**,,
CFS MIF-Diversified,1.4419,1.4361,-3.95,5.85,**,,
EQT Growth Fund,1.1622,1.1575,-3.18,8.66,*****,,
Fiducian Balanced Fund,0.9305,0.9259,-2.12,7.42,****,,
Fiducian Growth Fund,0.9568,0.9516,-3.88,7.59,***,,
ipac Classic Portfolio 2,0.6839,0.6804,-2.26,8.28,***,,
ipac Pathways 70,0.7327,0.7289,-1.80,8.52,***,,
ipac Strtgc Inv Srv - Inflation Plus 4,0.8194,0.8152,-2.74,7.50,**,,
MLC MKey InvSer/UT Horizon 4 - Balanced,1.1099,1.1077,-2.24,8.41,***,,
OnePath OA IP-ING Tax Effective Inc EF/S,1.2830,1.2830,-2.81,7.39,***,,
OnePath OA IP-ING Tax Effective Inc NE,1.2830,1.2830,-3.56,6.50,**,,
Perpetual WFIA Perpetual Balanced Growth,1.3260,1.3210,0.24,6.54,***,,
Russell IV Portfolio Class A,0.7899,0.7858,-1.72,10.53,****,,
SUMMIT Select - Active Balanced,0.8005,0.7967,-1.40,8.84,***,,
SUMMIT Select - Passive Balanced Units,0.6706,0.6680,-0.81,8.34,****,,
Suncorp Growth Fund (NEF),12.4552,12.3881,-3.60,5.43,**,,
UBS Balanced Investment Fund,0.9887,0.9847,-3.97,6.43,***,,
Vanguard LifeStrategy Growth Fund,1.1303,1.1260,-1.73,7.46,****,,
Ventura Growth 70 Fund,0.8333,0.8290,-2.06,10.11,****,,
Zurich Investments Managed Growth Fund,1.1599,1.1567,-2.29,6.76,***,,
Multisector Aggressive,,
AXA Generations - Growth,0.7603,0.7562,-4.38,7.94,***,,
AXA Generations - High Growth,0.7296,0.7252,-6.41,7.63,*,,
BT Future Goals Fund (Retail),1.4411,1.4366,-4.14,5.86,***,,
BT Multi-manager Growth Fund (Retail),0.8698,0.8654,-4.14,8.99,***,,
ipac Classic Portfolio 3,0.6251,0.6216,-4.24,8.29,***,,
ipac Pathways 85,0.7099,0.7059,-3.79,8.37,****,,
ipac Pathways 95,0.6556,0.6516,-5.42,8.02,**,,
ipac Strtgc Inv Srv - Inflation Plus 6,0.8298,0.8251,-4.68,7.36,***,,
ipac Strtgc Inv Srv - Inflation Plus 7,0.5814,0.5778,-6.34,7.00,*,,
ipac-Classic Enhanced Growth Portfolio,0.8187,0.8156,-1.62,9.52,NAv,,
MLC MKey InvSer/UT Horizon 5 - Growth,0.9372,0.9353,-4.42,8.37,***,,
Russell High Growth Fund Class C,0.7956,0.7909,-6.23,9.76,**,,
Russell V Portfolio Class A,0.7545,0.7503,-4.81,10.42,****,,
Select Growth Portfolio,1.2469,1.2407,-2.55,11.68,*****,,
SUMMIT Select - Active Growth Units,0.7218,0.7179,-3.39,9.05,****,,
SUMMIT Select - Active High Growth Units,0.6691,0.6651,-5.52,8.75,**,,
SUMMIT Select - Passive Growth Units,0.5749,0.5726,-2.93,8.60,****,,
SUMMIT Select - Passive High Growth,0.4679,0.4660,-5.45,8.60,**,,
Vanguard LifeStrategy High Growth Fund,1.1803,1.1754,-4.90,7.57,***,,
Australian Cash,,
Aberdeen Cash Fund,0.9868,0.9868,4.74,4.07,***,,
Adelaide Cash Management Trust,NAv,NAv,4.26,3.64,**,,
AXA Gen - Alliance Capital Cash Mgmt,1.0150,1.0150,4.41,4.38,***,,
BT Cash Management Trust,NAv,NAv,4.10,3.54,**,,
BT Premium Cash Fund,NAv,NAv,4.71,4.12,***,,
BWA Cash Management Trust,NAv,NAv,4.22,3.75,NAv,,
BWA Cash Management Trust IDPS,NAv,NAv,4.83,4.36,NAv,,
CFS Cash Management Trust,1.0000,1.0000,3.90,3.25,**,,
CFS FC Inv - CFS Cash,1.0014,1.0014,4.34,3.81,***,,
CFS FC Inv-FirstRate Saver,NAv,NAv,4.75,4.21,NAv,,
CFS Premier Cash Management Trust,1.0000,1.0000,4.38,3.78,***,,
EQT Cash Management Fund,1.0000,1.0000,3.91,3.30,*,,
Goldman Sachs Cash Trust,1.0000,1.0000,4.06,3.53,**,,
Ord Minnett - Cash Management Trust,NAv,NAv,4.15,3.42,*,,
Perpetual Inc Ser - Cash Mgmt Fund,1.0000,1.0000,3.96,3.36,**,,
Sandhurst Cash Common Fund,NAv,NAv,4.18,3.63,NAv,,
UBS Cash Fund,1.0469,1.0469,4.76,4.15,****,,
Australian Short Term Fixed Interest,,
Fiducian Capital Safe Fund,1.0041,1.0037,4.81,4.89,***,,
IOOF MultiMix Cash Enhanced Trust,1.0136,1.0136,5.47,6.00,***,,
TPS Cash Management Fund,1.0000,1.0000,5.19,4.83,***,,
UBS Cash Plus Fund,1.0289,1.0268,5.36,5.40,***,,
Bonds - Australia,,
Aberdeen Australian Fixed Income Fd,1.1439,1.1422,9.64,7.90,****,,
Aberdeen Income-Focused Bond,1.0504,1.0489,10.73,8.14,*****,,
Aberdeen Inflation Linked Bond Fund,1.0509,1.0468,18.42,8.98,*****,,
AUI-Vianova Strategic Fixed Int Trust-WS,1.0858,1.0858,8.95,6.03,***,,
Australian Unity Altius Bond Fund,1.0307,1.0307,NAv,NAv,NAv,,
Aviva Investors Prof Premier Fxd Income,50.5135,50.3622,10.84,7.06,****,,
AXA Gen - BlackRock Aust Fixed Int Ind,1.0542,1.0528,9.25,4.72,**,,
inveST Diversified Income Fund,1.0261,1.0243,8.19,5.84,***,,
Russell Australian Bond Fund Class A,1.0619,1.0589,9.70,7.34,****,,
Tyndall Australian Bond Fund,1.0741,1.0735,9.37,5.99,****,,
UBS Australian Bond Fund,1.0921,1.0913,9.18,5.82,***,,
High Yield Credit,,
Bentham Wholesale Syndicated Loan Fund,0.9884,0.9796,7.22,22.61,****,,
Bonds - Global,,
Aberdeen Global Government Bond,1.1580,1.1562,10.07,7.47,***,,
BlackRock W International Bond Fund,0.9837,0.9825,9.85,9.49,***,,
Russell International Bd $A Hgd Class A,1.0296,1.0244,12.10,13.49,****,,
Tyndall International Bond Fund,1.0645,1.0579,7.99,7.64,***,,
Bonds - Global / Australia,,
BT Macquarie Diversified Fixed Interest,0.9479,0.9458,7.13,6.95,**,,
CFS FC Inv - CFS Income,0.9911,0.9881,3.14,4.65,*,,
CFS MIF-Income,1.0000,1.0000,0.00,1.35,*,,
IOOF MultiMix Diversified Fixed Interest,0.9930,0.9930,8.67,9.19,****,,
Macquarie Master Diversified Fixed Int,0.9745,0.9729,8.31,8.06,***,,
UBS Diversified Fixed Income Fund,0.8663,0.8645,8.47,7.77,***,,
Vanguard Index Diversified Bond Fund,1.0667,1.0631,10.70,7.40,***,,
Mortgages,,
Australian Unity Mortgage Income Trust,1.0000,1.0000,5.10,4.84,NAv,,
