Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 26/9/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/8/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/8/2012,,,,,,,,,,,,,,,,,,,,
"Processed Monday at 2012-10-01T20:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0204,1.0163,12.96,11.94,NAv,,
Commodities & Precious Metals,,
Baker Steel Gold,0.8538,0.8495,-33.00,7.37,NAv,,
Equity Global Resources,,
CFS FC Inv-CFS Global Resources,1.0022,0.9962,-23.63,-3.44,NAv,,
CFS MIF-Global Resources,1.1728,1.1657,-23.81,-3.70,NAv,,
Equity Greater China,,
Premium China,1.2965,1.2901,-16.65,-3.83,***,,
Multisector Conservative,,
CBA Income,NAv,1.0947,5.79,6.14,****,,
Multisector Moderate,,
AXA Gen-Defensive,0.9133,0.9107,7.75,6.19,***,,
BT Investor Choice Mod Gr,1.0179,1.0155,7.78,5.56,**,,
BT Multi-Manager Cons Retail,0.8872,0.8854,6.00,6.06,**,,
CFS FC Inv-FirstChoice Conservative,0.9650,0.9621,6.67,5.55,***,,
CFS MIF-Conservative,1.1149,1.1127,5.16,3.95,**,,
Fiducian Capital Stable,0.9284,0.9261,7.52,5.29,***,,
IOOF MultiMix Conservative Growth Trust,0.9654,0.9628,7.56,6.72,****,,
ipac Classic Portfolio 1,0.8562,0.8536,7.96,6.47,***,,
ipac Pathways 30,0.8868,0.8841,8.61,6.80,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0228,1.0218,8.77,5.77,**,,
Profile Preservation Portfolio,1.0259,1.0208,7.43,NAv,NAv,,
SUMMIT Select - Passive Defensive Units,0.9078,0.9050,8.20,6.48,****,,
UBS Defensive Investment,1.0513,1.0482,11.25,7.01,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.9368,0.9346,8.71,5.24,***,,
AMP FLI-AMP Monthly Income No 2,0.5953,0.5917,6.41,4.77,****,,
AMP FLI-AMP Monthly Income No 3,0.8292,0.8243,6.50,4.65,****,,
ANZ OA IP-Vanguard Balanced Index EF,0.9914,0.9889,7.27,NAv,NAv,,
Australian Ethical Balanced Trust,1.0543,1.0521,5.36,2.39,**,,
AXA Gen-Moderately Defensive,0.8869,0.8833,8.54,5.85,***,,
BlackRock Global Allocation Aus D,1.0562,1.0498,8.10,9.41,*****,,
BT Class Inv Balanced Returns,1.3916,1.3881,5.88,3.29,**,,
CFS FC Inv-FirstChoice Moderate,0.9213,0.9185,7.16,4.85,**,,
CFS MIF-Balanced,1.2068,1.2032,3.40,2.40,*,,
IOOF Multi Series Balanced Trust,0.7452,0.7420,6.80,3.50,*,,
ipac Classic Value Portfolio,0.8037,0.8000,8.36,6.08,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.8699,0.8690,7.49,4.87,***,,
Netwealth Global Specialist Div 50,0.7789,0.7754,8.23,6.17,****,,
Select Dynamic Allocation Portfolio,1.0538,1.0514,3.71,NAv,NAv,,
SUMMIT Select - Active Mod Defensive,0.9271,0.9234,9.63,6.93,****,,
SUMMIT Select - Passive Mod Defensive,0.8410,0.8380,8.92,6.16,****,,
Summit Select Income Generator,1.0036,0.9997,9.95,NAv,NAv,,
Ventura Diversified 50,0.8958,0.8917,8.33,6.57,****,,
Multisector Growth,,
Aberdeen Capital Growth,1.4348,1.4290,9.41,5.44,****,,
Access Pre Select Growth,0.9007,0.8980,9.61,4.73,***,,
AMP FLI-AMP Balanced Growth,0.9833,0.9788,6.93,3.16,**,,
AMP FLI-Future Directions Balanced,0.9069,0.9032,5.90,3.90,**,,
ANZ OA IP-OP Tax Effective Income NE,0.8637,0.8606,7.45,3.26,*,,
AXA Gen-Balanced,0.8383,0.8342,8.43,4.85,***,,
BlackRock W Balanced,1.6139,1.6082,9.60,4.35,*****,,
BT Class Inv Tax Effective Income NE,NAv,0.9210,8.17,3.97,****,,
BT Investor Choice Bal Gr,1.0775,1.0738,8.50,4.36,***,,
BT Multi-Manager Bal Retail,0.8901,0.8865,6.14,4.82,***,,
CBA Balanced,NAv,1.3547,6.85,3.41,***,,
CBA Growth,NAv,1.3689,8.15,3.20,****,,
CFS FC Inv-FirstChoice Growth,0.8932,0.8896,6.74,3.71,*,,
CFS MIF-Diversified,1.5157,1.5096,7.47,2.89,**,,
EQT Growth,1.2382,1.2333,8.62,4.36,****,,
Fiducian Balanced,0.9416,0.9369,6.18,3.53,***,,
Fiducian Growth Fund,0.9749,0.9696,5.81,3.10,**,,
IOOF MultiMix Balanced Growth Trust,0.8695,0.8647,6.23,3.69,***,,
ipac Classic Portfolio 2,0.7272,0.7235,8.58,5.13,***,,
ipac Pathways 70,0.7776,0.7736,9.07,5.45,***,,
