Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 9/4/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/3/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/3/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-04-12T14:00:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Equity Australia Derivative Income,,
BT Balanced Equity Income,1.0141,1.0069,7.82,NAv,NAv,,
Merlon WS Australian Share Income,1.1462,1.1416,8.86,7.70,***,,
Zurich Investments Equity Income,0.7457,0.7435,10.43,6.84,***,,
Equity Global Resources,,
CFS Wholesale Global Resources,1.6168,1.6071,11.40,-11.15,NAv,,
Commodities & Precious Metals,,
Credit Suisse Enhanced Commodity,0.2658,0.2658,2.65,-1.49,NAv,,
Equity Greater China,,
Premium China,1.7028,1.6944,10.35,-0.83,***,,
Multisector Conservative,,
CBA Income,NAv,1.0949,5.05,5.30,****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1428,1.1404,4.20,5.57,***,,
BT Investor Choice Mod Gr,1.0715,1.0690,5.05,5.84,**,,
CFS FC Inv-FirstChoice Conservative,1.0351,1.0320,5.85,5.82,**,,
CFS Wholesale Conservative,1.1332,1.1309,7.72,5.70,***,,
FirstChoice WS Conservative,1.0518,1.0487,6.68,6.64,****,,
IOOF MultiMix Conservative Trust,1.0373,1.0347,7.31,7.23,****,,
ipac Classic Portfolio 1,0.9365,0.9337,7.19,6.94,***,,
ipac Pathways 30,0.9668,0.9639,7.41,7.32,****,,
Mercer Conservative,0.9820,0.9795,6.14,6.18,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0916,1.0905,4.46,6.27,***,,
North Index Defensive,0.9727,0.9705,7.36,7.31,****,,
North Multi Manager Active Moderately De,0.9548,0.9515,11.26,8.96,*****,,
Russell Conservative A,0.9538,0.9505,7.19,7.37,****,,
UBS Defensive Investment,1.1670,1.1635,8.83,9.22,*****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0567,1.0535,7.08,6.58,***,,
AMP FLI-AMP Monthly Income No 2,0.5758,0.5724,7.64,6.71,****,,
AMP FLI-AMP Monthly Income No 3,0.8483,0.8432,7.65,6.89,***,,
AMP Gen-Moderately Defensive,1.0126,1.0086,9.63,7.91,****,,
Australian Ethical Balanced Trust,1.2474,1.2471,15.13,7.56,**,,
BT Class Inv Balanced Returns,1.5988,1.5948,9.44,6.09,**,,
CFS FC Inv-FirstChoice Moderate,1.0607,1.0575,10.17,7.22,***,,
CFS MIF-Balanced,1.3512,1.3471,9.84,4.98,**,,
CFS Wholesale Balanced,1.1114,1.1081,10.60,5.69,**,,
FirstChoice WS Moderate,1.0716,1.0684,11.14,8.15,****,,
IOOF Multi Series Balanced Trust,0.8741,0.8705,12.92,7.76,***,,
IOOF Profile 55,0.9626,0.9621,10.30,7.13,***,,
ipac Classic Value Portfolio,0.9563,0.9519,12.12,8.54,*****,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.9908,0.9898,9.67,6.86,**,,
North Index Moderately Defensive,0.9450,0.9426,10.28,8.42,****,,
Pre Select Balanced,1.1515,1.1487,9.92,8.54,****,,
Russell Diversified 50 A,1.0404,1.0361,10.79,8.16,****,,
Russell Diversified 50 C,1.1045,1.1000,10.60,7.95,***,,
SUMMIT Select - Active Mod Defensive,1.0599,1.0557,10.71,8.99,****,,
Summit Select Income Generator,1.1182,1.1139,9.50,9.30,*****,,
The Trust Company Philanthropy,0.8478,0.8448,8.24,5.75,*,,
Multisector Growth,,
Aberdeen Multi-Asset Real Return,1.5354,1.5292,4.51,4.78,**,,
Advance Balanced Multi-Blend W,1.1242,1.1196,10.41,7.34,***,,
AMP FLI-AMP Balanced Growth,1.1691,1.1638,11.66,7.55,**,,
AMP FLI-Future Directions Balanced,1.0884,1.0840,12.79,7.42,**,,
AMP Gen-Balanced,1.0130,1.0081,13.64,8.87,****,,
BT Active Bal WS,1.6568,1.6520,12.13,7.73,***,,
BT Investor Choice Bal Gr,1.2192,1.2150,9.57,7.55,***,,
BT Multi-Manager Bal Retail,1.0331,1.0289,9.33,6.26,**,,
CBA Balanced,NAv,1.4755,9.04,6.62,**,,
CBA Growth,NAv,1.6488,13.80,8.44,***,,
CFS FC Inv-FirstChoice Growth,1.0754,1.0711,12.73,7.58,**,,
CFS MIF-Diversified,1.8025,1.7953,13.40,7.74,**,,
CFS Wholesale Diversified,1.5482,1.5420,14.36,8.64,***,,
Fiducian Balanced,1.1256,1.1200,14.25,8.00,***,,
FirstChoice WS Growth,1.0811,1.0768,13.78,8.57,***,,
FirstChoice WS Multi-Index Balanced,1.0478,1.0447,12.90,9.27,*****,,
IOOF MultiMix Balanced Growth Trust,1.0522,1.0464,14.96,8.59,***,,
IOOF Profile 75,0.9747,0.9739,14.57,8.28,****,,
ipac Classic Portfolio 2,0.8798,0.8753,13.77,8.99,****,,
ipac Pathways 70,0.9434,0.9386,14.58,9.54,****,,
ipac Strat Inv Srv Inflation Plus 4,1.0549,1.0495,13.55,8.55,***,,
Macquarie Balanced Growth,NAv,NAv,11.30,8.53,NAv,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.3744,1.3717,12.47,7.90,**,,
North Index Balanced,0.8395,0.8371,13.84,9.45,****,,
North Multi Manager Active Growth,0.8883,0.8838,18.53,11.06,*****,,
North Multi Manager Balanced,0.9686,0.9645,15.21,10.13,*****,,
North Select Active Balanced,1.1611,1.1552,14.89,9.96,****,,
OnePath OA IP-OP Tax Effective Inc NE,1.5651,1.5651,5.33,6.20,*,,
Pre Select Growth,1.2371,1.2333,13.51,9.67,****,,
Russell Balanced A,0.9404,0.9359,13.79,8.88,****,,
Russell Balanced C,1.0080,1.0033,13.61,8.69,***,,
Russell Foundation IV A,0.9720,0.9675,13.71,8.96,****,,
