Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 3/2/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/12/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/12/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-02-07T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.0932,1.0876,6.71,13.05,***,,
Advance High Growth Multi-Blend W,1.0663,1.0599,7.37,14.87,***,,
AMP Gen-Growth,1.0875,1.0817,8.24,16.00,***,,
AMP Gen-High Growth,1.0916,1.0852,8.17,17.72,***,,
BT Class Inv Split Growth,3.4145,3.4083,11.34,20.30,****,,
BT Future Goals Retail,1.9946,1.9884,9.48,13.87,***,,
IOOF MultiMix Growth Trust,1.1235,1.1161,9.48,16.05,***,,
IOOF Profile 95,0.9611,0.9593,8.09,17.12,****,,
ipac Pathways 85,1.0237,1.0185,8.94,16.70,****,,
ipac Pathways 95,0.9768,0.9718,8.85,18.00,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1987,1.1920,7.93,15.64,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.3114,1.3087,7.92,14.63,***,,
North Index Growth,0.7887,0.7863,9.67,16.54,****,,
North Index High Growth,0.6733,0.6712,9.63,18.72,****,,
North Professional Growth,1.2725,1.2654,9.36,17.01,***,,
Russell Growth A,1.0153,1.0110,8.48,15.78,****,,
Russell Growth C,1.0729,1.0683,8.26,15.54,***,,
SUMMIT Select - Active Growth Units,1.0326,1.0270,9.38,17.21,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0979,1.0945,6.38,9.49,***,,
AMP Gen-Moderately Defensive,1.0639,1.0596,7.38,11.46,***,,
Australian Ethical Balanced Trust,1.3639,1.3636,9.76,12.60,***,,
CFS FC Inv-FirstChoice Moderate,1.1431,1.1397,8.54,11.67,***,,
CFS FC W Inv-CFS W Balanced,1.1818,1.1782,8.03,10.17,***,,
CFS FC W Inv-FirstChoice W Moderate,1.1554,1.1519,9.50,12.66,****,,
IOOF Multi Series Balanced Trust,0.9439,0.9399,11.19,13.79,****,,
IOOF MultiMix Moderate Trust,1.0806,1.0754,8.63,11.25,***,,
IOOF Profile 55,0.9862,0.9852,5.78,10.73,***,,
ipac Classic Value Portfolio,1.0143,1.0097,7.42,12.38,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0523,1.0513,6.37,10.07,**,,
Netwealth Active Balanced,0.7518,0.7493,7.16,11.83,***,,
North Index Moderately Defensive,0.9904,0.9878,8.88,11.71,****,,
North Professional Moderately Cnsrv,1.1547,1.1501,8.60,12.55,****,,
Russell Diversified 50 A,1.0947,1.0906,7.43,11.69,****,,
Schroder Real Return CPI+5% Wholesale,1.1759,1.1713,6.50,9.12,**,,
SUMMIT Select - Active Mod Defensive,1.1118,1.1074,8.50,12.58,****,,
Summit Select Income Generator,1.1855,1.1809,8.80,12.19,****,,
UBS Tactical Beta Fund - Balanced,1.2102,1.2066,10.41,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,1.0224,1.0200,7.68,9.27,*****,,
Multisector Growth,,
Advance Balanced Multi-Blend W,1.1833,1.1785,6.73,11.75,***,,
AMP FLI-AMP Balanced Growth,1.1472,1.1419,7.24,13.22,**,,
AMP Gen-Balanced,1.0705,1.0654,8.23,14.20,***,,
BT Active Bal WS,1.8255,1.8202,10.48,13.31,****,,
BT Investor Choice Bal Gr,1.3185,1.3140,9.44,12.43,***,,
BT Multi-Manager Bal Retail,1.0933,1.0889,5.62,10.60,*,,
CBA Balanced,NAv,1.5923,9.76,10.59,**,,
CBA Growth,NAv,1.7868,7.67,13.21,***,,
CFS FC Inv-FirstChoice Growth,1.1733,1.1686,8.75,13.73,**,,
CFS FC W Inv-CFS W Diversified,1.6685,1.6619,8.99,13.87,***,,
CFS FC W Inv-FC W Multi-Index Balanced,1.1074,1.1041,9.06,14.18,****,,
CFS FC W Inv-FirstChoice W Growth,1.1788,1.1741,9.75,14.80,****,,
CFS MIF-Diversified,1.9427,1.9349,8.10,12.91,**,,
DMG Diversified Portfolio,1.1406,1.1349,8.21,NAv,NAv,,
EQT Growth,1.5309,1.5247,7.99,14.55,NAv,,
Fiducian Balanced,1.2443,1.2381,10.09,14.24,***,,
IOOF MultiMix Balanced Growth Trust,1.1387,1.1323,9.33,14.29,***,,
IOOF Profile 75,1.0143,1.0129,6.65,13.90,***,,
ipac Classic Portfolio 2,0.9417,0.9369,8.13,14.23,***,,
ipac Pathways 70,1.0042,0.9991,8.70,14.86,****,,
ipac Strat Inv Srv Inflation Plus 4,1.1249,1.1192,7.71,13.82,***,,
Macquarie Balanced Growth,1.0830,1.0793,7.00,12.11,NAv,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.4804,1.4775,7.60,12.83,**,,
North Index Balanced,0.8776,0.8751,9.24,14.38,****,,
North Multi Manager Active Growth,0.9206,0.9160,9.36,17.56,*****,,
North Multi Manager Balanced,1.0027,0.9984,8.93,15.34,*****,,
North Professional Balanced,1.2339,1.2276,9.53,15.36,****,,
OnePath OA IP-OP Tax Effective Inc NE,1.6658,1.6658,6.33,10.85,*,,
Perpetual Wholesale Balanced Growth,1.5753,1.5699,6.46,14.40,****,,
Russell Balanced A,1.0018,0.9978,7.91,13.94,****,,
Russell Balanced Class C,1.0776,1.0733,7.68,13.72,***,,
SUMMIT Select - Active Balanced,1.0855,1.0803,9.34,15.38,****,,
UBS Balanced Investment,1.3612,1.3557,8.81,15.48,****,,
Zurich Investments Managed Growth,1.5678,1.5640,9.27,14.78,*****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1316,1.1292,5.49,7.03,***,,
BT Investor Choice Mod Gr,1.1494,1.1467,9.11,8.54,***,,
CFS FC Inv-FirstChoice Conservative,1.0848,1.0816,6.46,7.65,**,,
CFS FC W Inv-CFS W Conservative,1.1912,1.1888,7.14,8.31,***,,
CFS FC W Inv-FC W Multi-Index Cons,0.9848,0.9829,6.92,8.53,***,,
CFS FC W Inv-FirstChoice W Conservative,1.1029,1.0996,7.29,8.49,****,,
Ibbotson Conservative Growth Trust,0.9979,0.9959,6.24,8.16,***,,
IOOF MultiMix Conservative Trust,1.0550,1.0522,7.60,9.15,****,,
ipac Classic Portfolio 1,0.9763,0.9727,6.52,8.97,***,,
