Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 8/5/2013,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/4/2013,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/4/2013,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2013-05-12T20:30:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.0463,1.0422,7.96,10.63,***,,
Equity Global Resources,,
CFS MIF-Global Resources,1.0014,0.9954,-22.37,-11.55,NAv,,
Equity Australia Derivative Income,,
Merlon WS Australian Share Income,1.1537,1.1491,23.72,6.38,NAv,,
Zurich Investments Equity Income,0.7462,0.7440,16.48,6.37,***,,
Equity Greater China,,
Premium China,1.5320,1.5244,6.08,-1.71,***,,
Multisector Conservative,,
CBA Income,NAv,1.1138,7.91,5.97,****,,
IOOF MultiMix Capital Stable Trust,1.0469,1.0459,9.62,7.60,*****,,
Multisector Moderate,,
AMP Gen-Defensive,0.9757,0.9729,11.30,7.15,***,,
BT Investor Choice Mod Gr,1.0705,1.0680,10.44,6.47,***,,
BT Multi-Manager Cons Retail,0.9370,0.9351,8.38,6.08,**,,
CFS FC Inv-FirstChoice Conservative,1.0095,1.0065,9.01,6.03,**,,
CFS MIF-Conservative,1.1778,1.1755,7.34,4.62,**,,
Fiducian Capital Stable,0.9675,0.9651,9.33,6.21,***,,
IOOF MultiMix Conservative Trust,1.0253,1.0227,11.17,7.49,*****,,
ipac Classic Portfolio 1,0.9168,0.9141,11.52,7.21,***,,
ipac Pathways 30,0.9489,0.9460,12.07,7.53,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0932,1.0921,11.49,6.80,**,,
North Index Defensive,0.9574,0.9553,10.51,7.42,****,,
Profile Preservation Portfolio,1.0875,1.0820,10.09,NAv,NAv,,
UBS Defensive Investment,1.1334,1.1300,15.32,8.57,*****,,
Multisector Balanced,,
Access Pre Select Balanced,1.0138,1.0114,12.45,6.85,***,,
AMP FLI-AMP Monthly Income No 2,0.5937,0.5901,12.00,6.34,****,,
AMP FLI-AMP Monthly Income No 3,0.8571,0.8520,13.50,6.57,****,,
AMP Gen-Moderately Defensive,0.9743,0.9704,14.61,7.59,***,,
ANZ OA IP-Vanguard Balanced Index EF,1.0665,1.0638,12.25,6.46,***,,
Australian Ethical Balanced Trust,1.1387,1.1364,10.76,4.80,**,,
BlackRock Global Allocation Aus D,1.1724,1.1654,14.11,9.09,****,,
BT Class Inv Balanced Returns,1.5315,1.5276,12.21,5.12,**,,
CFS FC Inv-FirstChoice Moderate,1.0082,1.0052,13.14,6.30,**,,
CFS MIF-Balanced,1.2894,1.2856,8.32,3.49,*,,
IOOF Multi Series Balanced Trust,0.8294,0.8260,15.52,6.07,*,,
ipac Classic Value Portfolio,0.8945,0.8903,14.74,7.51,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.9380,0.9371,10.74,5.83,**,,
Netwealth Active Balanced,0.6853,0.6830,14.71,6.78,***,,
Netwealth Index Opportunities Balanced,0.8864,0.8829,16.58,8.18,****,,
North Index Moderately Defensive,0.9112,0.9088,13.73,7.87,****,,
Plan B Market 55,1.3679,1.3672,11.13,5.12,***,,
Profile 55,0.9170,0.9165,12.47,6.54,****,,
Select Dynamic Allocation Portfolio,1.0738,1.0714,8.99,NAv,NAv,,
SUMMIT Select - Active Mod Defensive,1.0206,1.0165,15.74,8.69,****,,
Summit Select Income Generator,1.1030,1.0987,17.09,NAv,NAv,,
UBS Tactical Beta Fund - Balanced,1.1158,1.1124,NAv,NAv,NAv,,
Ventura Diversified 50,0.9672,0.9630,12.97,7.01,***,,
Multisector Growth,,
Aberdeen Multi-Asset Real Return,1.5140,1.5080,9.86,5.52,***,,
Access Pre Select Growth,0.9989,0.9959,15.46,7.01,***,,
AMP FLI-AMP Balanced Growth,1.1073,1.1022,16.70,5.90,**,,
AMP FLI-Future Directions Balanced,1.0064,1.0023,13.45,5.63,*,,
AMP Gen-Balanced,0.9424,0.9379,16.94,7.35,***,,
AMP Gen-Balanced Index,1.0676,1.0645,15.16,6.99,***,,
ANZ OA IP-OP Tax Effective Income NE,0.9892,0.9857,20.31,6.67,**,,
BlackRock W Balanced,1.8123,1.8059,17.44,7.43,*****,,
BT Class Inv Tax Effective Income NE,NAv,1.0090,15.34,6.36,****,,
BT Investor Choice Bal Gr,1.1791,1.1751,15.45,6.80,***,,
BT Multi-Manager Bal Retail,0.9753,0.9714,12.26,6.14,**,,
CBA Balanced,NAv,1.4487,9.63,4.95,**,,
CBA Growth,NAv,1.5372,14.31,5.90,***,,
CFS FC Inv-FirstChoice Growth,0.9997,0.9958,15.20,5.88,**,,
CFS MIF-Diversified,1.6760,1.6694,13.56,4.90,**,,
EQT Growth,1.4009,1.3953,19.00,7.14,****,,
Fiducian Balanced,1.0406,1.0354,13.54,5.78,***,,
Fiducian Growth Fund,1.0966,1.0906,14.83,5.71,***,,
IOOF MultiMix Balanced Growth Trust,0.9701,0.9647,14.56,6.33,****,,
ipac Classic Portfolio 2,0.8173,0.8131,16.83,7.45,***,,
ipac Pathways 70,0.8746,0.8702,17.36,7.87,***,,
ipac Strat Inv Srv Inflation Plus 4,0.9768,0.9718,16.31,6.90,**,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.2761,1.2736,13.83,6.20,**,,
North Index Balanced,0.7868,0.7846,16.57,7.93,****,,
North Select Active Balanced,1.0819,1.0764,17.98,NAv,NAv,,
OnePath OA IP-OP Tax Effective Inc EF,1.5600,1.5600,21.06,7.45,**,,
OnePath OA IP-OP Tax Effective Inc NE,1.5600,1.5600,20.12,6.56,**,,
Perpetual WFIA-Perpetual Bal Grth,1.4920,1.4870,16.66,7.57,****,,
Plan B Market 75,1.5522,1.5511,13.89,5.15,***,,
Profile 75,0.8954,0.8948,14.96,6.48,***,,
Russell Foundation IV A,0.9084,0.9038,15.70,7.35,****,,
Select Defensive Portfolio,1.1511,1.1454,4.47,4.29,***,,
SUMMIT Select - Active Balanced,0.9581,0.9535,18.15,8.47,****,,
Suncorp Growth NEF,13.9028,13.8280,16.50,5.87,**,,
UBS Balanced Investment,1.1821,1.1773,17.57,6.69,***,,
Vanguard LifeStrategy Growth,1.3274,1.3231,16.31,7.40,****,,
Ventura Growth 70,0.9494,0.9447,15.08,6.83,***,,
Zurich Investments Managed Growth,1.3522,1.3484,16.72,6.90,****,,
Multisector Aggressive,,
AMP Gen-Growth,0.9251,0.9201,18.47,7.16,***,,
AMP Gen-High Growth,0.9025,0.8972,19.84,6.78,**,,
BT Future Goals Retail,1.6784,1.6732,15.29,5.15,***,,
BT Multi-Manager Gr Retail,0.9972,0.9922,13.34,5.92,**,,
IOOF MultiMix Growth Trust,0.9215,0.9155,15.97,5.88,***,,
ipac Classic Portfolio 3,0.7606,0.7563,18.22,7.27,***,,
ipac Pathways 85,0.8636,0.8588,18.77,7.70,****,,
ipac Pathways 95,0.8031,0.7982,19.34,7.35,***,,
ipac Strat Inv Srv Inflation Plus 6,1.0082,1.0025,17.71,6.74,***,,
ipac Strat Inv Srv Inflation Plus 7,0.7111,0.7067,18.26,6.36,**,,
ipac-Classic Enhanced Growth Portfolio,0.9566,0.9530,13.66,7.16,*****,,
MLC UT/MKey InvSer Horizon 6 - Shares,0.8422,0.8405,16.57,5.83,**,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.0966,1.0944,15.08,5.96,**,,
North Index Growth,0.6909,0.6889,18.66,8.03,****,,
North Index High Growth,0.5756,0.5738,20.51,7.87,***,,
Russell High Growth C,0.9580,0.9524,17.19,6.10,**,,
Russell V A,0.8895,0.8847,17.19,6.61,****,,
Select Growth Portfolio,1.2630,1.2567,3.33,3.41,***,,
SUMMIT Select - Active Growth Units,0.8805,0.8757,19.69,8.28,****,,
SUMMIT Select - Active High Growth Units,0.8291,0.8242,21.09,7.88,***,,
Vanguard LifeStrategy High Growth,1.4192,1.4145,18.93,7.17,****,,
Australian Cash,,
Adelaide Cash Management Trust,NAv,NAv,3.97,4.07,NAv,,
AET Cash Deposit,1.0000,1.0000,2.99,3.75,NAv,,
AMP Gen-AMP Cash Mgmt,1.0017,1.0017,3.15,3.97,NAv,,
