Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 20/4/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/3/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/3/2012,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-04-22T16:30:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Conservative,,
IOF0094AU,1.0026,49.2200,5.73,8.93,NAv,,
FSF0227AU,0.9711,32.9400,6.17,7.46,4.54,,
COM0020AU,1.0758,137.2600,4.66,7.36,5.02,,
BTA0041AU,0.9277,25.5900,4.86,7.00,1.71,,
WFS0003AU,0.9978,21.0200,4.15,6.72,2.95,,
Multisector Moderate,,
RIM0023AU,0.9072,39.0200,5.01,11.00,3.71,,
RIM0018AU,0.9555,58.4000,4.83,10.64,4.2,,
IPA0046AU,0.8566,351.4900,4.38,10.24,2.74,,
NET0004AU,0.8805,17.0000,5.04,10.13,3.62,,
NMM0106AU,0.9454,47.2600,4.87,9.79,3.32,,
IPA0117AU,0.8293,164.5500,4.07,9.70,2.4,,
RIM0026AU,0.8763,13.2800,3.59,9.52,2.34,,
CRS0001AU,0.9328,28.0600,3.80,9.28,1.79,,
IPA0011AU,0.9036,25.0700,3.37,9.18,1.79,,
BTA0078AU,0.8753,79.9500,3.17,9.14,1.58,,
SBC0814AU,1.0156,130.5400,6.36,9.07,3.28,,
NML0586AU,0.8841,81.7700,3.80,8.72,2.28,,
Multisector Balanced,,
MAL0018AU,1.0280,566.2900,4.31,15.55,5.5,,
MAL0029AU,0.8578,44.4100,4.14,15.33,5.22,,
MAL0017AU,1.0196,22.4600,3.95,15.14,5.01,,
IPA0054AU,0.7675,283.8300,1.76,11.17,-0.82,,
RIM0019AU,0.8810,160.7600,2.55,11.16,1.88,,
NMM0107AU,0.8907,153.2000,3.43,11.16,1.43,,
NET0002AU,0.7671,58.0000,2.70,10.80,1.74,,
FSF0224AU,0.8985,281.5900,0.92,10.16,-0.33,,
NML0587AU,0.8510,213.9200,2.37,10.05,0.42,,
NMM0112AU,0.8102,209.0000,3.54,9.52,1.58,,
Multisector Growth,,
IOF0126AU,0.8560,10.4700,-1.48,16.29,NAv,,
RIM0024AU,0.7963,114.1900,0.92,12.46,0.33,,
RIM0020AU,0.8448,193.9200,0.63,11.99,0.08,,
MAQ0013AU,1.0682,50.8400,1.94,11.86,1.9,,
NMM0108AU,0.8102,484.0700,1.14,11.62,-0.58,,
NET0006AU,0.6050,46.9000,0.75,11.47,-0.5,,
BTA0077AU,0.8795,189.0100,-0.33,11.32,-1.93,,
Multisector Aggressive,,
FPS0014AU,1.3965,31.6700,-3.11,14.64,NAv,,
UGF0001AU,1.1947,28.5100,-5.60,14.00,1.14,,
IPA0072AU,0.8445,68.7900,3.66,13.29,NAv,,
MAQ0014AU,1.0295,10.2200,-0.80,13.15,0.65,,
RIM0025AU,0.7637,71.4700,-1.58,12.56,-1.39,,
RIM0030AU,0.8143,58.7300,-2.50,12.52,-2.96,,
FSF0226AU,0.7191,35.0400,-4.29,12.31,-3.95,,
NMM0110AU,0.6770,107.2000,-1.86,12.30,-3.38,,
NMM0109AU,0.7307,286.4500,-0.27,12.20,-2.07,,
NMM0115AU,0.4749,165.0100,-1.62,11.93,-2.81,,
Australian Cash,,
NML0569AU,1.0128,178.6300,4.08,4.58,4.37,,
VAN0100AU,1.0005,19.0000,5.51,4.27,5.31,,
SBC0811AU,1.0468,844.3800,4.70,4.21,5.17,,
BTA0129AU,1.0000,11.4000,4.63,4.17,5.13,,
BTA0173AU,NAv,117.2000,4.63,4.17,5.13,,
CRS0009AU,0.9867,272.0300,4.65,4.14,5,,
FSF0032AU,1.0107,39.5300,4.39,4.04,4.88,,
NUN0025AU,1.0230,22.3100,3.72,4.03,4.27,,
FSF0228AU,1.0016,86.7500,4.24,3.89,4.71,,
Australian Short Term Fixed Interest,,
IOF0091AU,1.0095,185.6400,5.45,6.42,NAv,,
RIM0037AU,1.0248,329.0100,5.00,6.10,5.47,,
SBC0812AU,1.0235,111.3800,5.19,6.06,5.29,,
AUG0003AU,0.9877,46.8800,4.76,5.18,4.68,,
FPS0001AU,1.0092,76.6100,4.66,5.13,5.02,,
UBS0001AU,1.0051,47.0600,4.62,4.13,5.1,,
Bonds - Australia,,
ETL0008AU,0.9943,21.0500,9.43,9.87,8.23,,
CSA0130AU,1.0573,137.4100,10.26,9.16,7.82,,
CRS0008AU,1.0731,146.2200,15.78,9.11,7.26,,
CRS0004AU,1.1633,458.7200,9.36,9.00,7.58,,
RIM0005AU,1.0657,664.9500,9.36,8.24,7.3,,
PPL0114AU,50.8142,85.1100,10.51,7.45,7.22,,
STT0010AU,1.0338,233.5700,8.94,7.02,NAv,,
ANZ0023AU,1.2170,11.7300,10.25,6.74,6.25,,
SBC0813AU,1.1008,659.8900,8.98,6.72,7.23,,
WFS0214AU,1.4344,17.4400,9.46,6.68,6.26,,
WFS0013AU,1.4344,34.4000,9.46,6.68,6.25,,
High Yield Credit,,
CSA0102AU,0.9099,44.6300,7.44,25.72,9.28,,
CSA0046AU,0.9857,"1,321.2800",7.33,22.10,8.01,,
CSA0048AU,0.9184,38.8600,7.18,21.91,7.82,,
Bonds - Global,,
NML0581AU,0.9875,23.8800,8.17,14.02,8,,
RIM0007AU,1.0465,460.6800,13.03,13.78,8.46,,
AMP0694AU,0.7280,19.2700,7.25,12.25,4.76,,
SBC0819AU,0.8866,39.4900,9.75,9.88,5.33,,
PWA0825AU,0.9912,64.0700,10.14,9.50,7.44,,
NML0576AU,0.8721,38.3800,10.32,7.95,7.28,,
CRS0006AU,1.1701,54.9100,10.12,7.09,7.74,,
Bonds - Global / Australia,,
IOF0096AU,0.9967,108.2300,8.49,9.81,NAv,,
FSF0219AU,0.9944,52.1500,9.13,9.05,6.33,,
CSA0104AU,0.9768,15.5500,11.44,8.84,8.04,,
SBC0007AU,0.8714,528.7100,8.49,8.79,7.35,,
