Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 30/4/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/3/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/3/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-05-03T13:30:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Equity Australia Derivative Income,,
BT Balanced Equity Income,1.0232,1.0160,7.82,NAv,NAv,,
Merlon WS Australian Share Income,1.1622,1.1576,8.86,7.70,***,,
Zurich Investments Equity Income,0.7574,0.7552,10.43,6.84,***,,
Equity Global Resources,,
CFS Wholesale Global Resources,1.6292,1.6194,11.40,-11.15,NAv,,
Commodities & Precious Metals,,
Credit Suisse Enhanced Commodity,0.2704,0.2704,2.65,-1.49,NAv,,
Equity Greater China,,
Premium China,1.6990,1.6906,10.35,-0.83,***,,
Multisector Conservative,,
CBA Income,NAv,1.1083,6.33,5.73,****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1480,1.1456,4.20,5.57,***,,
BT Investor Choice Mod Gr,1.0804,1.0779,5.05,5.84,**,,
CFS FC Inv-FirstChoice Conservative,1.0402,1.0370,5.85,5.82,**,,
CFS Wholesale Conservative,1.1420,1.1397,7.72,5.70,***,,
FirstChoice WS Conservative,1.0575,1.0543,6.68,6.64,****,,
IOOF MultiMix Conservative Trust,1.0423,1.0395,7.31,7.23,****,,
ipac Classic Portfolio 1,0.9433,0.9405,7.19,6.94,***,,
ipac Pathways 30,0.9743,0.9714,7.41,7.32,****,,
Mercer Conservative,0.9878,0.9853,6.14,6.18,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.1001,1.0990,4.46,6.27,***,,
North Index Defensive,0.9809,0.9788,7.36,7.31,****,,
North Multi Manager Active Moderately De,0.9641,0.9608,11.26,8.96,*****,,
Perpetual Wholesale Conservative Growth,1.1912,1.1881,8.24,8.40,*****,,
Russell Conservative A,0.9525,0.9492,7.19,7.37,****,,
UBS Defensive Investment,1.1750,1.1715,8.83,9.22,*****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0622,1.0590,7.08,6.58,***,,
AMP FLI-AMP Monthly Income No 2,0.5804,0.5769,7.62,6.70,****,,
AMP FLI-AMP Monthly Income No 3,0.8570,0.8519,7.64,6.89,***,,
