Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 24/3/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 28/2/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 28/2/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-03-28T14:00:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
1970's Lifestage Fund - A,1.1487,1.1443,12.48,NAv,NAv,,
1980's Lifestage Fund - A,1.1558,1.1514,12.92,NAv,NAv,,
Advance Growth Multi-Blend W,1.1395,1.1337,11.49,12.73,**,,
Advance High Growth Multi-Blend W,1.1213,1.1145,13.35,14.68,***,,
AMP Gen-Growth,1.1459,1.1398,14.41,16.34,***,,
AMP Gen-High Growth,1.1604,1.1536,15.65,18.18,***,,
BT Class Inv Split Growth,3.6336,3.6270,19.43,21.47,****,,
BT Future Goals Retail,2.1146,2.1080,17.52,15.26,***,,
IOOF MultiMix Growth Trust,1.1822,1.1744,16.26,16.44,***,,
IOOF Profile 95,1.0221,1.0201,15.69,17.43,****,,
ipac Pathways 85,1.0787,1.0732,15.06,17.13,****,,
ipac Pathways 95,1.0355,1.0303,15.94,18.44,****,,
ipac Strat Inv Srv Inflation Plus 6,1.2615,1.2545,13.99,16.05,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.3821,1.3794,14.50,14.87,***,,
North Index Growth,0.8343,0.8319,16.59,17.24,****,,
North Index High Growth,0.7191,0.7169,17.73,19.47,*****,,
North Professional Growth,1.3419,1.3344,15.47,17.35,***,,
Russell Growth A,1.0723,1.0677,14.76,16.01,***,,
Russell Growth C,1.1328,1.1279,14.52,15.77,***,,
SUMMIT Select - Active Growth Units,1.0896,1.0837,15.59,17.54,****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.1260,1.1226,9.01,9.17,***,,
AMP Gen-Moderately Defensive,1.0979,1.0936,10.83,11.58,***,,
Australian Ethical Balanced Trust,1.4156,1.4154,12.77,13.52,***,,
CFS FC Inv-FirstChoice Moderate,1.1841,1.1806,12.78,11.98,***,,
CFS FC W Inv-CFS W Balanced,1.2182,1.2145,11.85,10.61,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1984,1.1948,13.78,12.98,****,,
IOOF Multi Series Balanced Trust,0.9829,0.9787,16.69,14.47,****,,
IOOF MultiMix Moderate Trust,1.1108,1.1054,11.96,11.56,***,,
IOOF Profile 55,1.0290,1.0280,10.35,10.98,***,,
ipac Classic Value Portfolio,1.0486,1.0438,10.99,12.59,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0879,1.0868,10.36,10.29,**,,
Netwealth Active Balanced,0.7726,0.7700,11.03,11.55,***,,
North Index Moderately Defensive,1.0248,1.0222,12.93,12.24,****,,
Pre Select Balanced,1.2490,1.2460,12.69,12.14,*****,,
Russell Diversified 50 A,1.1315,1.1274,11.38,11.85,****,,
Schroder Real Return CPI+5% Wholesale,1.1983,1.1935,8.70,9.26,*,,
SUMMIT Select - Active Mod Defensive,1.1490,1.1444,11.96,12.69,****,,
Summit Select Income Generator,1.2158,1.2111,12.64,12.91,****,,
UBS Tactical Beta Fund - Balanced,1.2538,1.2501,14.10,NAv,NAv,,
Multisector Conservative,,
North Multi Manager Active Defensive,1.0455,1.0430,10.33,9.62,*****,,
Multisector Growth,,
1960's Lifestage Fund - A,1.1244,1.1204,11.01,NAv,NAv,,
Adv Balanced Multi-Blend ARS,0.9338,0.9338,9.36,10.16,*,,
Advance Balanced Multi-Blend W,1.2253,1.2203,10.65,11.45,***,,
AMP FLI-AMP Balanced Growth,1.2035,1.1980,13.05,13.72,**,,
AMP Gen-Balanced,1.1186,1.1132,13.24,14.47,***,,
BT Active Bal WS,1.9134,1.9078,16.92,14.43,****,,
BT Investor Choice Bal Gr,1.3826,1.3779,15.37,13.20,***,,
BT Multi-Manager Bal Retail,1.1341,1.1295,9.51,10.32,*,,
CBA Balanced,NAv,1.6464,12.85,11.48,**,,
CBA Growth,NAv,1.8542,13.93,14.39,****,,
CFS FC Inv-FirstChoice Growth,1.2282,1.2233,14.38,14.05,***,,
CFS FC W Inv-CFS W Diversified,1.7396,1.7327,14.23,14.62,***,,
CFS FC W Inv-FC W Multi-Index Balanced,1.1511,1.1476,13.97,14.28,****,,
CFS FC W Inv-FirstChoice W Growth,1.2356,1.2306,15.44,15.13,****,,
CFS MIF-Diversified,2.0229,2.0148,13.26,13.65,**,,
DMG Diversified Portfolio,1.1683,1.1625,12.53,NAv,NAv,,
EQT Growth,1.6342,1.6276,15.78,15.82,****,,
Fiducian Balanced,1.3123,1.3058,16.30,14.82,***,,
IOOF MultiMix Balanced Growth Trust,1.1846,1.1780,14.40,14.60,***,,
IOOF Profile 75,1.0711,1.0697,12.99,14.15,***,,
ipac Classic Portfolio 2,0.9843,0.9793,13.22,14.50,***,,
ipac Pathways 70,1.0497,1.0444,13.78,15.13,****,,
