Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 30/10/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/9/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/9/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-11-07T13:45:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.0738,1.0690,5.19,9.84,***,,
Advance High Growth Multi-Blend W,1.0462,1.0410,6.52,11.79,***,,
AMP Gen-Growth,1.0562,1.0505,4.29,11.84,***,,
AMP Gen-High Growth,1.0564,1.0502,4.54,13.29,***,,
BT Class Inv Split Growth,3.5540,3.5476,11.67,18.10,****,,
BT Future Goals Retail,1.9615,1.9554,8.24,11.65,***,,
Ibbotson Dynamic Growth Trust,1.1163,1.1125,8.16,13.79,***,,
IOOF MultiMix Growth Trust,1.1237,1.1169,10.28,14.71,****,,
IOOF Profile 95,0.9559,0.9541,5.73,13.71,***,,
ipac Pathways 85,0.9974,0.9923,5.44,12.74,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1664,1.1599,4.48,11.71,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.3139,1.3112,4.23,10.84,NAv,,
North Index Growth,0.8050,0.8026,6.28,12.85,****,,
North Index High Growth,0.6911,0.6890,6.06,14.62,****,,
Russell Growth A,1.0172,1.0129,6.19,12.43,***,,
SUMMIT Select - Active Growth Units,1.0057,1.0002,5.40,13.01,****,,
UCA Growth Portfolio,4.4010,4.3747,5.47,10.78,***,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0803,1.0767,3.92,6.67,***,,
AMP Gen-Moderately Defensive,1.0444,1.0402,3.54,8.04,***,,
Australian Ethical Balanced Trust,1.4143,1.4140,6.73,10.62,***,,
BMO Pyrford Global Absolute Return,1.1409,1.1363,11.07,NAv,NAv,,
CFS FC Inv-FirstChoice Moderate,1.1394,1.1359,4.15,8.58,***,,
CFS Wholesale Balanced,1.1735,1.1700,4.15,7.98,**,,
FirstChoice WS Moderate,1.1507,1.1473,5.06,9.54,****,,
Ibbotson Balanced Growth Trust,1.0002,0.9974,6.07,9.05,***,,
IOOF Multi Series Balanced Trust,0.8550,0.8514,6.60,11.00,****,,
