Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 15/2/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/1/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/1/2012,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-02-19T17:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Conservative,,
C'wealth - Income Fund,NAv,1.0659,3.47,6.20,****,,
Multisector Moderate,,
ANZ OA IP-OnePath Income Plus NEF,0.4041,0.4034,-25.52,-5.89,NAv,,
AXA Generations - Defensive,0.8740,0.8715,2.47,6.91,***,,
BT Investor Choice Moderate Growth,1.0054,1.0030,3.29,6.20,**,,
BT Multi-manager Conserv Fund (Retail),0.8638,0.8620,2.75,7.65,***,,
CFS FC Inv - FirstChoice Conservative,0.9388,0.9360,2.86,7.26,***,,
CFS MIF-Conservative,1.0837,1.0815,0.38,5.68,**,,
Fiducian Capital Stable Fund,0.9325,0.9302,3.95,6.32,***,,
ipac Classic Portfolio 1,0.8193,0.8169,2.68,8.18,***,,
ipac Pathways 30,0.8458,0.8432,2.92,8.73,****,,
MLC MKey InvSer/UT Horizon 2 - Income,0.9828,0.9818,3.41,6.61,***,,
UBS Defensive Investment Fund,0.9880,0.9851,3.31,7.43,****,,
Ventura Conservative,0.9428,0.9392,3.57,9.63,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.8916,0.8895,0.65,7.07,***,,
AMP FLI-AMP Monthly Income Fund No 2,0.5959,0.5923,1.56,7.27,*****,,
AMP FLI-AMP Monthly Income Fund No 3,0.8139,0.8090,0.83,7.76,****,,
Australian Ethical Balanced Trust,1.0201,1.0179,-3.30,3.30,**,,
AXA Generations - Moderately Defensive,0.8395,0.8361,0.29,7.59,***,,
AXA's Income Generator,0.9639,0.9601,1.59,NAv,NAv,,
BlackRock Global Allocation (Aus) D,1.0219,1.0158,2.83,13.65,*****,,
BT Class Inv Balanced Returns,1.3672,1.3637,-1.34,5.88,*,,
CFS FC Inv - FirstChoice Moderate,0.8864,0.8837,-0.93,8.35,***,,
CFS MIF-Balanced,1.1739,1.1704,-2.78,4.80,**,,
IOOF Multi Series Balanced Trust,0.7147,0.7117,-3.15,6.05,**,,
ipac Classic Value Portfolio,0.7563,0.7528,-0.53,8.57,**,,
MLC MKey InvSer/UT Horizon 3-Conserv Gr,0.8403,0.8394,0.15,7.57,***,,
Netwealth Global Specialist Divers 50,0.7542,0.7508,0.65,9.29,***,,
Select Defensive Portfolio,1.1275,1.1219,0.89,8.10,****,,
Select Dynamic Allocation Portfolio,1.0103,1.0082,-1.38,NAv,NAv,,
SUMMIT Select - Active Mod Defensive,0.8771,0.8736,1.33,8.68,****,,
SUMMIT Select - Passive Mod Defensive,0.8003,0.7975,2.16,7.72,****,,
Summit Select Income Generator,0.9639,0.9601,1.59,NAv,NAv,,
Ventura Diversified 50 Fund,0.8678,0.8639,0.40,9.64,***,,
Multisector Growth,,
Aberdeen Capital Growth Fund,1.3569,1.3513,-2.22,7.50,***,,
Access Pre Select Growth,0.8491,0.8466,-2.23,7.63,***,,
AMP FLI-AMP Balanced Growth,0.9314,0.9273,-4.04,6.23,**,,
AMP FLI-FD Balanced,0.8717,0.8682,-3.23,7.28,**,,
ANZ OA Inv Pfolio-ING Tax Efective Inc N,0.8171,0.8142,-3.57,6.55,*,,
AXA Generations - Balanced,0.7872,0.7834,-2.40,7.71,**,,
BlackRock WS Balanced Fund,1.5793,1.5737,-0.44,6.20,****,,
BT Class Invmt - Active Bal Fund - NEF,1.2870,1.2830,-2.33,6.12,**,,
BT Class Invmt - Tax Effect Inc Fd NEF,NAv,0.8750,0.93,6.65,****,,
BT Inv Choice - Wpac Balanced Grwth,1.0442,1.0406,-0.45,6.33,***,,
BT Investor Choice Dynamic Growth,0.9668,0.9630,-3.23,5.92,**,,
BT Multi-manager Balanced Fund (Retail),0.8639,0.8604,-2.17,9.09,***,,
C'wealth - Balanced Fund,NAv,1.3264,-0.75,4.31,***,,
C'wealth - Growth Fund,NAv,1.3170,-2.72,5.07,***,,
CFS FC Inv - FirstChoice Growth,0.8573,0.8539,-4.10,8.46,**,,
CFS MIF-Diversified,1.4382,1.4325,-3.95,5.85,**,,
EQT Growth Fund,1.1789,1.1742,-3.18,8.66,*****,,
Fiducian Balanced Fund,0.9309,0.9263,-2.12,7.42,****,,
Fiducian Growth Fund,0.9566,0.9514,-3.88,7.59,***,,
ipac Classic Portfolio 2,0.6819,0.6784,-2.26,8.28,***,,
ipac Pathways 70,0.7307,0.7270,-1.80,8.52,***,,
ipac Strtgc Inv Srv - Inflation Plus 4,0.8173,0.8131,-2.74,7.50,**,,
MLC MKey InvSer/UT Horizon 4 - Balanced,1.1043,1.1021,-2.24,8.41,***,,
OnePath OA IP-ING Tax Effective Inc EF/S,1.2860,1.2860,-2.81,7.39,***,,
OnePath OA IP-ING Tax Effective Inc NE,1.2860,1.2860,-3.56,6.50,**,,
Perpetual WFIA Perpetual Balanced Growth,1.3230,1.3180,0.24,6.54,***,,
Profile Accumulation Portfolio,0.9628,0.9580,NAv,NAv,NAv,,
Russell IV Portfolio Class A,0.7913,0.7872,-2.30,10.31,****,,
SUMMIT Select - Active Balanced,0.7982,0.7944,-1.40,8.84,***,,
SUMMIT Select - Passive Balanced Units,0.6694,0.6668,-0.81,8.34,****,,
Suncorp Growth Fund (NEF),12.3836,12.3169,-3.60,5.43,**,,
UBS Balanced Investment Fund,0.9833,0.9794,-3.97,6.43,***,,
Vanguard LifeStrategy Growth Fund,1.1268,1.1225,-1.73,7.46,****,,
Ventura Growth 70 Fund,0.8314,0.8271,-2.06,10.11,****,,
Zurich Investments Managed Growth Fund,1.1534,1.1502,-2.29,6.76,***,,
Multisector Aggressive,,
AXA Generations - Growth,0.7575,0.7534,-4.38,7.94,***,,
AXA Generations - High Growth,0.7263,0.7220,-6.41,7.63,*,,
BT Future Goals Fund (Retail),1.4395,1.4350,-4.14,5.86,***,,
BT Multi-manager Growth Fund (Retail),0.8653,0.8609,-4.14,8.99,***,,
ipac Classic Portfolio 3,0.6229,0.6194,-4.24,8.29,***,,
ipac Pathways 85,0.7074,0.7034,-3.79,8.37,****,,
ipac Pathways 95,0.6525,0.6485,-5.42,8.02,**,,
ipac Strtgc Inv Srv - Inflation Plus 6,0.8271,0.8224,-4.68,7.36,***,,
ipac Strtgc Inv Srv - Inflation Plus 7,0.5787,0.5751,-6.34,7.00,*,,
MLC MKey InvSer/UT Horizon 5 - Growth,0.9310,0.9291,-4.42,8.37,***,,
Russell High Growth Fund Class C,0.8014,0.7967,-6.75,9.55,**,,
Russell V Portfolio Class A,0.7589,0.7547,-5.40,10.19,****,,
Select Growth Portfolio,1.2441,1.2379,-2.55,11.68,*****,,
SUMMIT Select - Active Growth Units,0.7191,0.7152,-3.39,9.05,****,,
SUMMIT Select - Active High Growth Units,0.6660,0.6620,-5.52,8.75,**,,
SUMMIT Select - Passive Growth Units,0.5735,0.5712,-2.93,8.60,****,,
SUMMIT Select - Passive High Growth,0.4666,0.4647,-5.45,8.60,**,,
Vanguard LifeStrategy High Growth Fund,1.1755,1.1706,-4.90,7.57,***,,
Australian Cash,,
Aberdeen Cash Fund,0.9860,0.9860,4.31,3.93,***,,
Adelaide Cash Management Trust,NAv,NAv,4.26,3.64,**,,
AXA Gen - Alliance Capital Cash Mgmt,1.0143,1.0143,4.41,4.38,***,,
BT Cash Management Trust,NAv,NAv,4.10,3.54,**,,
BT Premium Cash Fund,NAv,NAv,4.71,4.12,***,,
BWA Cash Management Trust,NAv,NAv,4.22,3.75,NAv,,
BWA Cash Management Trust IDPS,NAv,NAv,4.83,4.36,NAv,,
CFS Cash Management Trust,1.0000,1.0000,3.90,3.25,**,,
CFS FC Inv - CFS Cash,1.0007,1.0007,4.34,3.81,***,,
CFS FC Inv-FirstRate Saver,NAv,NAv,4.75,4.21,NAv,,
CFS Premier Cash Management Trust,1.0000,1.0000,4.38,3.78,***,,
EQT Cash Management Fund,1.0000,1.0000,3.91,3.30,*,,
Goldman Sachs Cash Trust,1.0000,1.0000,4.06,3.53,**,,
Ord Minnett - Cash Management Trust,NAv,NAv,4.15,3.42,*,,
Perpetual Inc Ser - Cash Mgmt Fund,1.0000,1.0000,3.96,3.36,**,,
Sandhurst Cash Common Fund,NAv,NAv,4.18,3.63,NAv,,
UBS Cash Fund,1.0461,1.0461,4.76,4.15,****,,
Australian Short Term Fixed Interest,,
Fiducian Capital Safe Fund,1.0025,1.0022,4.81,4.89,***,,
IOOF MultiMix Cash Enhanced Trust,1.0126,1.0126,5.47,6.00,***,,
TPS Cash Management Fund,1.0000,1.0000,5.19,4.83,***,,
UBS Cash Plus Fund,1.0275,1.0255,5.36,5.40,***,,
Bonds - Australia,,
Aberdeen Australian Fixed Income Fd,1.1549,1.1531,9.64,7.90,****,,
Aberdeen Income-Focused Bond,1.0512,1.0496,10.73,8.14,*****,,
Aberdeen Inflation Linked Bond Fund,1.0659,1.0616,18.42,8.98,*****,,
AUI-Vianova Strategic Fixed Int Trust-WS,1.0883,1.0883,8.95,6.03,***,,
Australian Unity Altius Bond Fund,1.0326,1.0326,NAv,NAv,NAv,,
Aviva Investors Prof Premier Fxd Income,50.5386,50.3872,10.84,7.06,****,,
AXA Gen - BlackRock Aust Fixed Int Ind,1.0553,1.0539,9.25,4.72,**,,
inveST Diversified Income Fund,1.0273,1.0255,8.19,5.84,***,,
Russell Australian Bond Fund Class A,1.0619,1.0589,9.70,7.34,****,,
Tyndall Australian Bond Fund,1.0767,1.0760,9.37,5.99,****,,
UBS Australian Bond Fund,1.0940,1.0932,9.18,5.82,***,,
High Yield Credit,,
Bentham Wholesale Syndicated Loan Fund,0.9859,0.9771,7.22,22.61,****,,
Bonds - Global,,
Aberdeen Global Government Bond,1.1570,1.1552,10.07,7.47,***,,
BlackRock W International Bond Fund,0.9840,0.9828,9.85,9.49,***,,
Russell International Bd $A Hgd Class A,1.0289,1.0237,12.10,13.49,****,,
Tyndall International Bond Fund,1.0639,1.0573,7.99,7.64,***,,
Bonds - Global / Australia,,
BT Macquarie Diversified Fixed Interest,0.9484,0.9463,7.13,6.95,**,,
CFS FC Inv - CFS Income,0.9902,0.9873,3.14,4.65,*,,
CFS MIF-Income,1.0000,1.0000,0.00,1.35,*,,
IOOF MultiMix Diversified Fixed Interest,0.9926,0.9926,8.67,9.19,****,,
Macquarie Master Diversified Fixed Int,0.9748,0.9732,8.31,8.06,***,,
UBS Diversified Fixed Income Fund,0.8654,0.8637,8.47,7.77,***,,
Vanguard Index Diversified Bond Fund,1.0673,1.0637,10.70,7.40,***,,
Mortgages,,
