Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 16/4/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/3/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/3/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-04-19T13:45:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Equity Australia Derivative Income,,
BT Balanced Equity Income,1.0174,1.0102,7.82,NAv,NAv,,
Merlon WS Australian Share Income,1.1496,1.1450,8.86,7.70,***,,
Zurich Investments Equity Income,0.7473,0.7451,10.43,6.84,***,,
Equity Global Resources,,
CFS Wholesale Global Resources,1.6124,1.6027,11.40,-11.15,NAv,,
Commodities & Precious Metals,,
Credit Suisse Enhanced Commodity,0.2693,0.2693,2.65,-1.49,NAv,,
Equity Greater China,,
Premium China,1.7186,1.7100,10.35,-0.83,***,,
Multisector Conservative,,
CBA Income,NAv,1.1083,6.33,5.73,****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1413,1.1389,4.20,5.57,***,,
BT Investor Choice Mod Gr,1.0723,1.0698,5.05,5.84,**,,
BT Multi-Manager Cons WS,0.9278,0.9259,4.22,5.56,***,,
CFS FC Inv-FirstChoice Conservative,1.0324,1.0293,5.85,5.82,**,,
CFS Wholesale Conservative,1.1309,1.1286,7.72,5.70,***,,
FirstChoice WS Conservative,1.0493,1.0461,6.68,6.64,****,,
ipac Classic Portfolio 1,0.9346,0.9318,7.19,6.94,***,,
ipac Pathways 30,0.9654,0.9625,7.41,7.32,****,,
Mercer Conservative,0.9787,0.9763,6.14,6.18,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0930,1.0919,4.46,6.27,***,,
North Index Defensive,0.9723,0.9701,7.36,7.31,****,,
North Multi Manager Active Moderately De,0.9516,0.9484,11.26,8.96,*****,,
Russell Conservative A,0.9468,0.9435,7.19,7.37,****,,
UBS Defensive Investment,1.1649,1.1614,8.83,9.22,*****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0515,1.0483,7.08,6.58,***,,
AMP FLI-AMP Monthly Income No 2,0.5756,0.5721,7.62,6.70,****,,
AMP FLI-AMP Monthly Income No 3,0.8501,0.8450,7.64,6.89,***,,
AMP Gen-Moderately Defensive,1.0072,1.0032,9.63,7.91,****,,
Australian Ethical Balanced Trust,1.2376,1.2374,15.13,7.56,**,,
BT Class Inv Balanced Returns,1.5934,1.5894,9.44,6.09,**,,
CFS FC Inv-FirstChoice Moderate,1.0537,1.0505,10.17,7.22,***,,
CFS MIF-Balanced,1.3449,1.3409,9.84,4.98,**,,
CFS Wholesale Balanced,1.1064,1.1031,10.60,5.69,**,,
FirstChoice WS Moderate,1.0647,1.0615,11.14,8.15,****,,
IOOF Profile 55,0.9637,0.9627,10.30,7.13,***,,
ipac Classic Value Portfolio,0.9540,0.9496,12.12,8.54,*****,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.9870,0.9860,9.67,6.86,**,,
North Index Moderately Defensive,0.9423,0.9399,10.28,8.42,****,,
Pre Select Balanced,1.1514,1.1486,9.91,8.53,****,,
Russell Diversified 50 A,1.0285,1.0242,10.79,8.16,****,,
Russell Diversified 50 C,1.0930,1.0885,10.60,7.95,***,,
SUMMIT Select - Active Mod Defensive,1.0544,1.0502,10.71,8.99,****,,
Summit Select Income Generator,1.1191,1.1148,9.50,9.30,*****,,
The Trust Company Philanthropy,0.8468,0.8438,8.24,5.75,*,,
UBS Tactical Beta Fund - Balanced,1.1297,1.1263,10.24,NAv,NAv,,
Multisector Growth,,
Aberdeen Multi-Asset Real Return,1.5386,1.5324,4.51,4.78,**,,
Advance Balanced Multi-Blend W,1.1145,1.1099,10.41,7.34,***,,
AMP FLI-AMP Balanced Growth,1.1695,1.1642,11.66,7.55,**,,
AMP FLI-Future Directions Balanced,1.0877,1.0832,12.79,7.42,**,,
AMP Gen-Balanced,1.0037,0.9989,13.64,8.87,****,,
BT Active Bal WS,1.6496,1.6448,12.13,7.73,***,,
BT Investor Choice Bal Gr,1.2225,1.2183,9.57,7.55,***,,
BT Multi-Manager Bal Retail,1.0276,1.0235,9.33,6.26,**,,
CBA Balanced,NAv,1.4932,10.35,7.05,**,,
CBA Growth,NAv,1.6488,13.80,8.44,***,,
CFS FC Inv-FirstChoice Growth,1.0652,1.0609,12.73,7.58,**,,
CFS MIF-Diversified,1.7875,1.7803,13.40,7.74,**,,
CFS Wholesale Diversified,1.5355,1.5293,14.36,8.64,***,,
EQT Growth,1.4757,1.4654,12.13,8.71,NAv,,
Fiducian Balanced,1.1126,1.1071,14.25,8.00,***,,
FirstChoice WS Growth,1.0710,1.0667,13.78,8.57,***,,
FirstChoice WS Multi-Index Balanced,1.0407,1.0376,12.90,9.27,*****,,
IOOF Profile 75,0.9738,0.9724,14.57,8.28,****,,
ipac Classic Portfolio 2,0.8719,0.8674,13.77,8.99,****,,
ipac Pathways 70,0.9349,0.9301,14.58,9.54,****,,
ipac Strat Inv Srv Inflation Plus 4,1.0452,1.0399,13.55,8.55,***,,
Macquarie Balanced Growth,NAv,NAv,11.30,8.53,NAv,,
MCG Multi-Asset Endowment,1.0725,1.0682,9.87,7.63,NAv,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.3672,1.3645,12.47,7.90,**,,
North Index Balanced,0.8339,0.8316,13.84,9.45,****,,
North Multi Manager Active Growth,0.8785,0.8741,18.53,11.06,*****,,
North Multi Manager Balanced,0.9613,0.9572,15.21,10.13,*****,,
North Select Active Balanced,1.1511,1.1453,14.89,9.96,****,,
OnePath OA IP-OP Tax Effective Inc NE,1.5854,1.5854,5.33,6.20,*,,
Pre Select Growth,1.2351,1.2314,13.52,9.68,****,,
Russell Balanced A,0.9371,0.9327,13.79,8.88,****,,
Russell Balanced Class C,0.9951,0.9904,13.61,8.69,***,,
Russell Foundation IV Portfolio,0.9587,0.9542,13.71,8.96,****,,
SUMMIT Select - Active Balanced,1.0196,1.0147,14.81,9.99,****,,
UBS Balanced Investment,1.2669,1.2618,16.77,10.01,****,,
Vanguard LifeStrategy Growth,1.4042,1.4001,13.67,9.12,****,,
Ventura Growth 70,1.0259,1.0208,13.13,8.58,***,,
Zurich Investments Managed Growth,1.4456,1.4416,14.49,9.25,****,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.0359,1.0307,12.43,7.60,***,,
Advance High Growth Multi-Blend W,0.9914,0.9854,15.66,8.17,***,,
AMP Gen-Growth,1.0030,0.9976,16.47,9.56,***,,
AMP Gen-High Growth,0.9988,0.9929,19.32,10.15,****,,
BT Class Inv Split Growth,2.9786,2.9732,26.35,12.38,***,,
BT Future Goals Retail,1.7700,1.7645,13.57,7.27,**,,
BT Multi-Manager Gr Retail,1.0707,1.0653,11.44,6.62,*,,
ipac Classic Portfolio 3,0.8243,0.8196,16.25,9.54,***,,
ipac Pathways 85,0.9431,0.9378,17.61,10.26,****,,
ipac Pathways 95,0.8915,0.8861,20.11,10.67,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1019,1.0957,16.53,9.25,***,,
MLC UT/MKey InvSer Horizon 6 - Shares,0.9479,0.9460,18.87,9.44,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.1991,1.1967,15.13,8.47,**,,
North Index Growth,0.7468,0.7446,16.78,10.32,****,,
North Index High Growth,0.6375,0.6356,20.44,11.17,****,,
Russell Growth A,0.9267,0.9222,16.43,9.04,****,,
Russell Growth C,0.9777,0.9730,16.19,8.81,***,,
SUMMIT Select - Active Growth Units,0.9540,0.9488,17.66,10.69,****,,
Australian Cash,,
Adelaide Cash Management Trust,NAv,NAv,2.38,3.47,NAv,,
AET Cash Deposit,1.0000,1.0000,2.24,3.17,NAv,,
