Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 28/5/2014,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/4/2014,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/4/2014,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-05-31T13:30:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Equity Australia Derivative Income,,
BT Balanced Equity Income,1.0193,1.0121,6.74,NAv,NAv,,
CFS Wholesale Equity Income,0.8259,0.8226,7.77,8.31,***,,
Merlon WS Australian Share Income,1.1418,1.1372,5.61,8.26,***,,
Zurich Investments Equity Income,0.7523,0.7501,8.39,7.18,***,,
Equity Global Resources,,
CFS Wholesale Global Resources,1.6527,1.6428,21.84,-9.54,NAv,,
Commodities & Precious Metals,,
Credit Suisse Enhanced Commodity,0.2729,0.2729,8.32,-2.57,NAv,,
Equity Greater China,,
Premium China,1.6648,1.6564,8.25,-0.95,***,,
Multisector Conservative,,
CBA Income,NAv,1.0996,3.85,5.23,****,,
North Multi Manager Active Defensive,1.0060,1.0036,6.46,7.64,*****,,
Multisector Moderate,,
Advance Defensive Multi-Blend W,1.1532,1.1508,3.34,5.50,***,,
BT Investor Choice Mod Gr,1.0898,1.0873,3.51,6.04,**,,
CFS FC Inv-FirstChoice Conservative,1.0488,1.0456,4.71,5.86,**,,
CFS Wholesale Conservative,1.1514,1.1491,6.51,6.01,***,,
FirstChoice WS Conservative,1.0668,1.0637,5.52,6.67,****,,
IOOF MultiMix Conservative Trust,1.0497,1.0469,6.27,7.24,****,,
ipac Classic Portfolio 1,0.9512,0.9477,5.75,7.05,***,,
ipac Pathways 30,0.9827,0.9790,5.99,7.43,****,,
Mercer Conservative,0.9959,0.9934,5.26,6.24,***,,
MLC UT/MKey InvSer Horizon 2 - Income,1.0998,1.0987,3.10,6.47,***,,
North Index Defensive,0.9885,0.9864,6.29,7.49,****,,
North Multi Manager Active Moderately De,0.9736,0.9703,9.47,9.20,*****,,
Perpetual Wholesale Conservative Growth,1.2008,1.1977,7.32,8.66,*****,,
Russell Conservative A,0.9619,0.9586,5.95,7.41,****,,
UBS Defensive Investment,1.1885,1.1850,6.64,9.41,*****,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0703,1.0669,5.69,6.57,***,,
