Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 13/10/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 30/9/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 30/9/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-10-17T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.0513,1.0465,5.19,9.84,***,,
Advance High Growth Multi-Blend W,1.0211,1.0161,6.52,11.79,***,,
AMP Gen-Growth,1.0326,1.0271,4.29,11.84,***,,
AMP Gen-High Growth,1.0301,1.0240,4.54,13.29,***,,
BT Class Inv Split Growth,3.4217,3.4155,11.67,18.10,****,,
BT Future Goals Retail,1.9191,1.9131,8.24,11.65,***,,
Ibbotson Dynamic Growth Trust,1.0947,1.0910,8.16,13.79,***,,
IOOF MultiMix Growth Trust,1.1059,1.0993,10.28,14.71,****,,
IOOF Profile 95,0.9316,0.9300,5.73,13.71,***,,
ipac Pathways 85,0.9750,0.9700,5.44,12.74,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1409,1.1345,4.48,11.71,***,,
North Index Growth,0.7850,0.7828,6.28,12.85,****,,
North Index High Growth,0.6719,0.6699,6.06,14.62,****,,
Russell Growth A,1.0030,0.9987,6.19,12.43,***,,
Russell Growth C,1.0611,1.0566,5.96,12.20,***,,
SUMMIT Select - Active Growth Units,0.9824,0.9771,5.40,13.01,****,,
UCA Growth Portfolio,4.4010,4.3747,5.47,10.78,***,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0652,1.0616,3.92,6.67,***,,
AMP Gen-Moderately Defensive,1.0286,1.0245,3.54,8.04,***,,
Australian Ethical Balanced Trust,1.3748,1.3745,6.73,10.62,***,,
BMO Pyrford Global Absolute Return,1.1152,1.1107,11.07,NAv,NAv,,
CFS FC Inv-FirstChoice Moderate,1.1235,1.1201,4.15,8.58,***,,
CFS FC W Inv-CFS W Balanced,1.1593,1.1558,4.15,7.98,**,,
CFS FC W Inv-FirstChoice W Moderate,1.1342,1.1308,5.06,9.54,****,,
Ibbotson Balanced Growth Trust,0.9898,0.9871,6.07,9.05,***,,
IOOF Multi Series Balanced Trust,0.8383,0.8347,6.60,11.00,****,,
IOOF MultiMix Moderate Trust,1.0825,1.0775,6.95,9.59,****,,
IOOF Profile 55,0.9673,0.9663,3.96,8.42,***,,
ipac Classic Value Portfolio,0.9798,0.9753,3.95,9.25,***,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,1.0429,1.0418,3.74,7.47,**,,
MLC Wholesale Horizon 3 Conservative Gr,1.1096,1.1080,4.71,8.44,***,,
Netwealth Active Balanced,0.7447,0.7422,5.99,9.43,***,,
North Index Moderately Defensive,0.9847,0.9822,5.86,9.03,****,,
North Select Income Generator,1.1473,1.1429,5.66,9.36,*****,,
Pre Select Balanced,1.1954,1.1926,4.67,8.74,****,,
Russell Diversified 50 A,1.0420,1.0381,5.33,8.98,****,,
