Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 12/8/2015,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/7/2015,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/7/2015,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-08-15T13:30:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Multisector Aggressive,,
Advance Growth Multi-Blend W,1.0774,1.0726,10.04,13.15,**,,
Advance High Growth Multi-Blend W,1.0505,1.0453,12.78,15.80,***,,
AMP Gen-Growth,1.0626,1.0569,11.58,16.14,***,,
AMP Gen-High Growth,1.0665,1.0602,13.35,18.37,***,,
BT Class Inv Split Growth,3.6007,3.5942,23.02,23.39,****,,
BT Future Goals Retail,1.9965,1.9903,14.55,15.25,***,,
Ibbotson Dynamic Growth Trust,1.1211,1.1173,15.43,17.30,***,,
IOOF MultiMix Growth Trust,1.1213,1.1145,15.89,18.04,***,,
IOOF Profile 95,0.9642,0.9624,14.46,18.88,****,,
ipac Pathways 85,1.0005,0.9954,12.59,16.93,****,,
ipac Pathways 95,0.9555,0.9506,14.29,18.77,****,,
ipac Strat Inv Srv Inflation Plus 6,1.1724,1.1658,11.56,15.86,***,,
MLC UT/MKey InvSerHorizon 5 - Growth,1.3244,1.3217,12.63,15.45,***,,
North Index Growth,0.8080,0.8057,13.87,17.17,****,,
North Index High Growth,0.6963,0.6942,15.57,19.91,*****,,
Russell Growth A,1.0335,1.0290,13.55,16.80,***,,
Russell Growth C,1.0938,1.0891,13.32,16.57,***,,
SUMMIT Select - Active Growth Units,1.0086,1.0032,12.75,17.35,****,,
UCA Growth Portfolio,4.8225,4.7936,13.13,16.27,***,,
Multisector Balanced,,
Advance Moderate Multi-Blend W,1.0811,1.0775,6.57,8.68,***,,
AMP Gen-Moderately Defensive,1.0453,1.0411,7.76,10.60,***,,
AMS Moderately Conservative Fund,1.0215,1.0184,NAv,NAv,NAv,,
Australian Ethical Balanced Trust,1.3847,1.3844,11.13,12.86,***,,
CFS FC Inv-FirstChoice Moderate,1.1436,1.1401,9.26,11.43,***,,
CFS FC W Inv-CFS W Balanced,1.1791,1.1756,8.07,10.69,***,,
CFS FC W Inv-FirstChoice W Moderate,1.1559,1.1525,10.24,12.42,****,,
