Managed Funds Performance - Rankings & Ratings,,,,,,,,,,,,,,,,,,,,
Latest available data as at: 13/6/2012,,,,,,,,,,,,,,,,,,,,
Performance as at: 31/5/2012,,,,,,,,,,,,,,,,,,,,
Product Star Ratings as at: 31/5/2012,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-06-17T17:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"HOW TO READ THE MANAGED FUNDS TABLES:  Tables show unit trusts. Funds are then grouped together by the assets they invest in, showing latest-available entry and exit prices, one- and three-year returns, and Morningstar Rating from one to five stars. Funds are ranked by alphabetical order within categories. The Morningstar Rating is an assessment of a fund's past performance - based on both return and risk - which shows how similar investments compare with their competitors. A high rating alone is insufficient basis for an investment decision. Questions/More Information: Phone 1 800 03 44 55 or online help.au@morningstar.com",,,,,,,,,,,,,,,,,,,,,,,
"COPYRIGHT:  Morningstar Australasia Pty Ltd (Morningstar) ABN: 95 090 665 544, AFSL: 240892 (a subsidiary of Morningstar, Inc).",,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER:  The data and content contained herein are not guaranteed to be accurate, complete or timely. Neither Morningstar, nor its affiliates nor their content providers will have any liability for use or distribution of any of this information. To the extent that any of this information constitutes advice, it is general advice that has been prepared by Morningstar without reference to your objectives, financial situation or needs. Before acting, you should consider the appropriateness of the advice and obtain financial, legal and taxation advice before making any financial investment decision. Investors should obtain the relevant product disclosure statement and consider it before making any decision to invest. Please refer to our Financial Services Guide (FSG) for more information at www.morningstar.com.au/fsg.asp",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Fund Name,Entry Price,Exit Price,1 Yr Perf,3 Yr Perf,Star Rating,,,,,,,,,,,,,,,
,
,
INVESTMENT TRUSTS,,
Bonds - Inflation-linked,,
Aberdeen Inflation Linked Bond,1.1304,1.1259,19.83,13.92,NAv,,
Commodities & Precious Metals,,
Baker Steel Gold,0.8430,0.8388,-28.99,6.70,NAv,,
Equity Global Resources,,
CFS FC Inv-CFS Global Resources,0.9566,0.9509,-30.56,-2.91,NAv,,
CFS MIF-Global Resources,1.1333,1.1265,-30.75,-3.16,NAv,,
Equity Greater China,,
Premium China,1.3080,1.3014,-18.40,0.21,***,,
Multisector Conservative,,
CBA Income,NAv,1.0820,4.07,6.64,***,,
Multisector Moderate,,
ANZ OA IP-OP Income Plus NE,0.3418,0.3412,-37.41,-11.22,NAv,,
AXA Gen-Defensive,0.8895,0.8869,2.62,7.50,**,,
BT Investor Choice Mod Gr,1.0216,1.0192,3.71,6.85,**,,
BT Multi-Manager Cons Retail,0.8677,0.8659,1.62,7.48,**,,
CFS FC Inv-FirstChoice Conservative,0.9418,0.9390,2.85,6.72,***,,
CFS MIF-Conservative,1.0824,1.0802,1.33,5.53,**,,
Fiducian Capital Stable,0.9450,0.9427,4.09,6.76,***,,
IOOF MultiMix Conservative Growth Trust,0.9619,0.9595,3.59,7.79,****,,
ipac Classic Portfolio 1,0.8348,0.8323,2.83,7.94,***,,
ipac Pathways 30,0.8648,0.8622,3.42,8.44,****,,
MLC UT/MKey InvSer Horizon 2 - Income,0.9902,0.9892,4.63,7.02,**,,
UBS Defensive Investment,1.0187,1.0156,6.05,7.70,****,,
Multisector Balanced,,
Access Pre Select Balanced,0.8985,0.8963,1.49,6.93,***,,
AMP FLI-AMP Monthly Income No 2,0.5853,0.5818,2.14,6.50,****,,
AMP FLI-AMP Monthly Income No 3,0.8017,0.7969,0.73,6.59,****,,
Australian Ethical Balanced Trust,1.0369,1.0347,-0.74,3.41,**,,
AXA Gen-Moderately Defensive,0.8527,0.8493,0.49,7.85,***,,
AXA's Income Generator,0.9840,0.9802,4.69,NAv,NAv,,
BlackRock Global Allocation Aus D,0.9976,0.9916,-2.43,9.71,*****,,
BT Class Inv Balanced Returns,1.3708,1.3673,-1.26,5.41,**,,
CFS FC Inv-FirstChoice Moderate,0.8810,0.8783,-1.35,6.86,**,,
CFS MIF-Balanced,1.1587,1.1552,-3.67,4.38,**,,
IOOF Multi Series Balanced Trust,0.7164,0.7134,-3.05,5.67,**,,
ipac Classic Value Portfolio,0.7679,0.7643,-0.58,8.21,**,,
MLC UT/MKey InvSer Horizon 3-Conserv Gr,0.8333,0.8324,1.06,6.84,***,,
Netwealth Global Specialist Div 50,0.7586,0.7552,0.43,7.99,****,,
Select Dynamic Allocation Portfolio,1.0050,1.0030,-4.15,NAv,NAv,,
SUMMIT Select - Active Mod Defensive,0.8939,0.8903,1.52,8.95,****,,
SUMMIT Select - Passive Mod Defensive,0.8159,0.8130,2.38,7.78,****,,
Summit Select Income Generator,0.9840,0.9802,4.69,NAv,NAv,,
Ventura Diversified 50,0.8663,0.8625,0.87,8.43,****,,
Multisector Growth,,
Aberdeen Capital Growth,1.3856,1.3798,-0.44,6.85,****,,
Access Pre Select Growth,0.8479,0.8454,-1.37,6.94,***,,
AMP FLI-AMP Balanced Growth,0.9271,0.9230,-4.22,5.24,**,,
AMP FLI-Future Directions Balanced,0.8642,0.8607,-2.55,6.23,**,,
ANZ OA IP-OP Tax Effective Income NE,0.8094,0.8065,-4.67,5.94,*,,
AXA Gen-Balanced,0.7931,0.7893,-2.80,7.22,***,,
BlackRock W Balanced,1.5934,1.5878,-0.05,6.20,****,,
BT Class Inv Tax Effective Income NE,NAv,0.8800,0.63,6.06,****,,
BT Investor Choice Bal Gr,1.0416,1.0380,-0.50,6.33,***,,
BT Multi-Manager Bal Retail,0.8544,0.8509,-3.42,7.34,***,,
CBA Balanced,NAv,1.3345,0.88,4.28,***,,
CBA Growth,NAv,1.3268,-1.17,5.32,***,,
CFS FC Inv-FirstChoice Growth,0.8428,0.8394,-4.88,6.19,*,,
CFS MIF-Diversified,1.4284,1.4227,-3.22,5.43,**,,
EQT Growth,1.1637,1.1590,-3.72,6.56,****,,
Fiducian Balanced,0.9191,0.9146,-3.25,6.45,****,,
Fiducian Growth Fund,0.9393,0.9341,-5.18,6.37,***,,
IOOF MultiMix Balanced Growth Trust,0.8364,0.8318,-2.92,5.78,**,,
ipac Classic Portfolio 2,0.6884,0.6848,-2.51,7.44,***,,
ipac Pathways 70,0.7378,0.7340,-2.17,7.77,***,,
ipac Strat Inv Srv Inflation Plus 4,0.8229,0.8186,-3.07,6.78,**,,
MLC UT/MKey InvSer Horizon 4 - Balanced,1.0859,1.0837,-1.28,7.03,***,,
OnePath OA IP-OP Tax Effective Inc EF,1.2733,1.2733,-3.91,6.80,**,,
OnePath OA IP-OP Tax Effective Inc NE,1.2733,1.2733,-4.65,5.92,**,,
Perpetual WFIA-Perpetual Bal Grth,1.3090,1.3050,-0.08,6.24,***,,
Profile Accumulation Portfolio,0.9519,0.9472,-1.14,NAv,NAv,,
Russell Foundation IV A,0.7756,0.7716,-2.30,8.24,****,,
Select Defensive Portfolio,1.1138,1.1083,-1.57,6.44,****,,
SUMMIT Select - Active Balanced,0.8068,0.8029,-1.78,8.34,****,,
SUMMIT Select - Passive Balanced Units,0.6776,0.6750,-0.73,7.57,****,,
Suncorp Growth NEF,12.4566,12.3895,-2.19,5.27,**,,
UBS Balanced Investment,0.9857,0.9818,-1.37,5.89,***,,
Vanguard LifeStrategy Growth,1.1334,1.1290,-1.11,7.01,****,,
Ventura Growth 70,0.8195,0.8152,-1.80,8.12,***,,
Zurich Investments Managed Growth,1.1542,1.1510,-1.56,6.02,****,,
Multisector Aggressive,,
AXA Gen-Growth,0.7581,0.7540,-4.95,6.99,***,,
AXA Gen-High Growth,0.7225,0.7183,-7.13,6.18,*,,
BT Future Goals Retail,1.4346,1.4301,-4.20,5.01,***,,
BT Multi-Manager Gr Retail,0.8496,0.8453,-5.41,6.86,***,,
IOOF MultiMix Hi Growth Trust,0.7698,0.7648,-5.66,5.07,**,,
ipac Classic Portfolio 3,0.6243,0.6208,-4.70,7.04,***,,
ipac Pathways 85,0.7102,0.7062,-4.37,7.22,***,,
ipac Pathways 95,0.6512,0.6472,-6.00,6.67,**,,
ipac Strat Inv Srv Inflation Plus 6,0.8279,0.8233,-5.26,6.23,***,,
ipac Strat Inv Srv Inflation Plus 7,0.5759,0.5723,-6.90,5.67,**,,
ipac-Classic Enhanced Growth Portfolio,0.8314,0.8283,-0.08,7.63,*****,,
MLC UT/MKey InvSerHorizon 5 - Growth,0.9112,0.9094,-3.14,6.64,***,,
Russell High Growth C,0.7752,0.7706,-7.54,6.59,**,,
Russell V A,0.7339,0.7298,-5.78,7.35,*****,,
Select Growth Portfolio,1.2031,1.1971,-6.28,7.52,*****,,
SUMMIT Select - Active Growth Units,0.7221,0.7181,-3.99,8.08,****,,
SUMMIT Select - Active High Growth Units,0.6647,0.6608,-6.23,7.26,**,,
SUMMIT Select - Passive Growth Units,0.5775,0.5752,-2.92,7.39,****,,
SUMMIT Select - Passive High Growth,0.4662,0.4643,-5.57,7.00,**,,
Vanguard LifeStrategy High Growth,1.1702,1.1653,-4.46,6.57,***,,
Australian Cash,,
Aberdeen Cash,0.9833,0.9833,4.59,4.16,***,,
Adelaide Cash Management Trust,NAv,NAv,4.10,3.73,**,,
AET Cash Deposit,1.0000,1.0000,4.07,3.62,**,,
AXA Gen-Alliance Capital Cash Mgmt,1.0108,1.0108,3.95,4.55,***,,
BT Cash Management,NAv,NAv,3.89,3.64,**,,
BT Investor Choice Cash Management,NAv,NAv,3.86,3.60,**,,
BT Premium Cash,NAv,NAv,4.52,4.24,***,,
BWA Cash Management Trust,NAv,NAv,4.02,3.85,NAv,,
CFS Cash Management Trust,1.0000,1.0000,3.79,3.37,**,,
CFS FC Inv-CFS Cash,1.0005,1.0005,4.03,3.97,***,,
CFS Premier Cash Management Trust,1.0000,1.0000,4.32,3.91,***,,
Goldman Sachs Cash Trust,1.0000,1.0000,3.86,3.63,**,,
Ord Minnett Cash Management,NAv,NAv,3.99,3.58,*,,
Perpetual Cash Management,1.0000,1.0000,3.79,3.47,*,,
Sandhurst Cash Common Fund,NAv,NAv,3.98,3.73,**,,
UBS Cash,1.0453,1.0453,4.65,4.31,****,,
Australian Short Term Fixed Interest,,
Fiducian Capital Safe,1.0094,1.0091,4.18,5.07,**,,
IOOF MultiMix Cash Enhanced Trust,1.0151,1.0151,5.08,6.13,***,,
IOOF/Perennial Flex Cash & Income,1.0000,1.0000,4.04,3.69,*,,
Russell Aus Cash Enhanced Fund Class A,1.0315,1.0305,4.66,6.04,***,,
TPS Cash Management,1.0000,1.0000,4.85,4.97,***,,
UBS Cash Plus,1.0318,1.0298,5.18,6.20,***,,
Bonds - Australia,,
Aberdeen Australian Fixed Income,1.2023,1.2005,12.25,10.11,****,,
Aberdeen Income Focused Bond,1.0834,1.0818,13.53,10.35,*****,,
Antares Prof Premier Fixed Income,52.4208,52.2637,12.60,9.22,****,,
AUI Vianova Strategic Fixed Int Whls,1.1216,1.1216,11.03,7.27,***,,
Australian Unity Altius Bond,1.0567,1.0567,NAv,NAv,NAv,,
AXA Gen-BlackRock Aust Fixed Int Ind,1.0978,1.0958,11.83,7.14,**,,
inveST Diversified Income Fund,1.0560,1.0541,9.70,7.60,**,,
Russell Australian Bond A,1.1025,1.0995,12.17,9.56,****,,
Tyndall Australian Bond,1.1294,1.1288,11.34,8.03,***,,
UBS Australian Bond,1.1374,1.1366,12.10,8.38,***,,
High Yield Credit,,
Bentham Wholesale Syndicated Loan,0.9864,0.9776,6.36,17.24,****,,
Bonds - Global,,
Aberdeen Global Government Bond,1.1931,1.1913,10.34,8.65,***,,
BlackRock W International Bond,1.0101,1.0088,9.94,9.69,***,,
Russell International Bond $A Hedged A,1.0673,1.0619,12.56,13.00,****,,
Bonds - Global / Australia,,
BT-Macquarie Diversified Fixed Interest,0.9980,0.9958,9.31,8.86,**,,
CFS FC Inv-CFS Income,0.9880,0.9851,2.76,4.35,*,,
CFS MIF-Income,1.0000,1.0000,0.00,0.82,*,,
IOOF MultiMix Diversified Fixed Interest,1.0130,1.0130,8.78,9.81,****,,
Macquarie Master Diversified Fixed Int,1.0265,1.0249,11.11,10.09,***,,
UBS Diversified Fixed Income,0.8935,0.8918,10.39,10.09,***,,
Vanguard Index Diversified Bond,1.1057,1.1021,11.78,8.74,***,,
Mortgages,,
Australian Unity Mortgage Income Trust,1.0000,1.0000,4.77,4.87,NAv,,
EQT Mortgage Income,1.0000,1.0000,5.85,6.01,NAv,,
Howard Wholesale Mortgage,1.0005,1.0005,4.91,4.32,NAv,,
MacarthurCook Mortgage Retail,1.0000,1.0000,5.21,5.01,NAv,,
Perpetual Income Series Monthly Income,0.9773,0.9773,0.92,2.89,NAv,,
Sandhurst Select Mortgage,NAv,NAv,5.44,5.12,NAv,,
Tasmanian Perpetual Fixed Term,NAv,NAv,5.95,5.31,NAv,,
Tasmanian Perpetual Long Term,NAv,NAv,6.49,5.79,NAv,,
Tasmanian Perpetual Select Mortgage,NAv,NAv,6.48,6.04,NAv,,
Mortgages Aggressive,,
Aust Unity - High Yield Mortgage Trust,1.0000,1.0000,1.37,2.31,NAv,,
Balmain AQUA High Income Trust,0.8797,0.8797,5.37,2.16,NAv,,
La Trobe Aust Mortgage Cash & Mortgage,1.0000,1.0000,6.30,6.11,NAv,,
La Trobe Aust Mortgage Pooled Mortgage,1.0000,1.0000,7.98,7.80,NAv,,
Multi-Strategy Income,,
Aberdeen Australian Floating Rt Inc,1.1890,1.1872,4.47,7.17,***,,
AXA Wholesale Global Diversified Yield,1.0227,1.0206,5.36,9.63,***,,
Bentham Wholesale Global Income,0.9433,0.9349,0.34,21.10,****,,
Kapstream Wholesale Absolute Ret Inc Fd,1.1793,1.1793,5.24,6.22,***,,
Perennial Tactical Income Trust,1.0616,1.0616,5.05,NAv,NAv,,
Diversified Credit,,
BlackRock W Monthly Income D,0.6923,0.6909,-2.51,14.66,***,,
Macquarie Income Opportunities,0.9845,0.9815,3.89,8.18,****,,
Mosaic Income,0.9149,0.9141,7.11,6.83,*,,
UBS Diversified Credit,0.9334,0.9260,5.55,13.49,***,,
Equity Australia Real Estate,,
APN AREIT,1.1722,1.1662,7.99,16.70,*****,,
APN Property for Income,1.6238,1.6156,6.04,9.65,*****,,
APN Property for Income No. 2,0.7949,0.7908,6.33,10.38,****,,
BT Property Secs Retail,0.8838,0.8794,4.61,11.78,****,,
Challenger Wholesale Property,0.5560,0.5526,6.31,12.09,****,,
Macquarie Master Property Securities,0.7576,0.7538,5.15,11.29,***,,
MLC UT/MKey InvSer Prop Securities,0.5657,0.5632,4.18,11.21,****,,
Perennial Australian Property WS Trust,0.7444,0.7400,6.30,13.15,****,,
RREEF Paladin Property Securities,0.5439,0.5411,4.72,12.66,***,,
SG Hiscock Wholesale Property Securities,0.5375,0.5353,6.23,12.20,****,,
The Property Income Plus Fund,0.5875,0.5875,4.38,12.60,****,,
UBS Property Securities,0.6176,0.6133,2.58,12.35,**,,
Vanguard Index Property Securities,0.5843,0.5819,4.78,11.59,***,,
Westpac Aus Property Secs Retail,0.6972,0.6936,4.26,10.87,***,,
Equity Global Real Estate,,
Perennial Hedged Glbl Prpty Wholesale Tr,0.6345,0.6301,-3.52,17.00,**,,
RREEF Global (ex-Aus) Property Secs,0.5632,0.5598,-2.66,21.63,***,,
RREEF Global Property Securities,0.4938,0.4908,-2.27,20.53,***,,
Equity Australia Large Growth,,
Alpha Australian Blue Chip Equities,0.7627,0.7574,-5.77,8.27,****,,
Alphinity Wholesale Australian Share,1.8431,1.8321,-9.31,6.06,***,,
AMP FLI-AMP Equity,1.9818,1.9719,-10.86,4.97,***,,
Arnhem Australian Equity,1.2866,1.2789,-8.08,5.27,****,,
AUI Platypus Aust Equities Wholesale,0.9149,0.9112,-8.35,7.22,***,,
BlackRock Australian Share,1.9857,1.8957,-11.33,3.06,**,,
BlackRock Australian Share Plus,1.9796,1.8899,-10.99,3.42,***,,
BlackRock W Australian Share,1.4425,1.4345,-10.40,4.15,***,,
BT Investor Choice Aus Gr,1.7660,1.7570,-10.47,4.01,***,,
CBA Share Income,NAv,1.3745,-7.86,6.66,****,,
CFS FC Inv-Ausbil Aus Active Equity,1.1002,1.0958,-11.37,4.61,***,,
Goldman Sachs Leaders Fund,NAv,1.7283,-8.55,5.59,****,,
Greencape Wholesale High Conviction,1.0529,1.0467,-8.52,7.82,*****,,
Hyperion Australian Growth Companies,2.0112,1.9992,-11.10,7.66,****,,
Orion Wholesale Australian Share,1.1059,1.0993,-14.73,3.82,**,,
Equity Australia Large Blend,,
Aberdeen Australian Equities,0.7872,0.7832,-9.33,3.77,****,,
All Star IAM Australian Share,0.6207,0.6176,-25.20,2.57,*,,
Alphinity Wholesale Australian Equity,0.8907,0.8853,-9.56,7.12,****,,
AMP FLI-AMP Blue Chip,NAv,1.4655,-10.54,4.71,***,,
AMP FLI-FD Australian Shr Original,1.0758,1.0704,-10.29,5.80,**,,
Antares Prof Australian Equities,1.1083,1.1049,-10.26,6.66,****,,
Antares Prof Elite Opportunities,1.0478,1.0447,-12.88,7.62,*****,,
Antares Prof High Growth Shares,0.9726,0.9697,-11.62,6.38,*****,,
ANZ OA IP-OP Blue Chip Imputation,1.1660,1.1602,-12.94,2.06,*,,
AXA Gen-BlackRock Aust Equity Index,0.9999,0.9975,-10.05,6.03,**,,
BT Aus Share Retail,2.8046,2.7906,-10.26,4.51,***,,
BT Class Inv Core Aus Shr,2.7820,2.7700,-10.52,4.27,***,,
BT Imp Shr Retail,1.3400,1.3340,-9.28,4.25,***,,
BT Investor Choice Aus Tax Eff,1.7554,1.7466,-9.10,5.84,***,,
